TAB2_TAK1_TAB1	EGFR	TRADD_TRAF2_RIP	PKC	MKK4/7	Ras	MKK1/2	MKK3/6	IkK_NFkB	NIK	CD14-TLR	IRAK1/4	TNF{cytoplasm}	PIP2	Akt{cytoplasm}	STAT1/3{cytoplasm}	NFkB{nucleus}	JNK{nucleus}	p38{nucleus}	Raf	ERK1/2{cytoplasm}	Shc/Grb2/Sos1	MEKK1	PLC gamma	ASK	PI3K	TRAF6	JAK	IkB	JNK{cytoplasm}	TNFR1	NFkB{cytoplasm}	p38{cytoplasm}	MyD88	DAG	EGF	TNF{nucleus}	ERK1/2{nucleus}	Akt{nucleus}	cjun	cfos	STAT1/3{nucleus}	LPG
1.888716052656607e-15	5.929493960203492e-21	3.92366554978897e-14	1.2248199271985958e-14	1.5342369339858938e-08	3.6438133606654144e-07	1.9772540252375402e-08	-3.045960896148679e-15	5.6167976316220366e-15	4.63028139157025e-15	2.2470049658653115e-24	3.684589685120994e-20	3.038457935247772e-13	1.9088959407232548e-23	1.3172171738942014e-07	1.449676051793644e-07	3.22198107555115e-14	9.100604572938725e-08	1.0531735554309733e-13	1.821898973152507e-07	4.0442490056247663e-07	3.643818330850159e-07	2.763863043755748e-15	7.73256516275667e-23	3.412020965677911e-15	3.0449781495472517e-19	5.28141834986687e-17	2.9241875481402026e-22	2.0753742909617364e-14	2.4447957112274366e-07	4.393058614525067e-13	1.1772128509370324e-13	7.74462839909411e-13	3.744947613665142e-23	2.6771064123845766e-13	5.592545692820316e-24	2.3478521585211623e-13	7.329805315669117	3.6142474889866487	12.32077119551224	19.42012245670286	2.725051580458921	5.2430115870190595e-24
1.2361954633779218e-15	3.4910268659391774e-21	2.767766672425878e-14	8.64007606092527e-15	1.2561664647574175e-08	2.983395770404071e-07	1.6188908571126375e-08	7.174218843976416e-15	3.9622763369344795e-15	3.2706654109320648e-15	1.2885902837995224e-24	2.176916231307699e-20	2.1433443486050415e-13	1.1142483132119781e-23	1.0784797542971666e-07	1.198850312750726e-07	2.2728136936615006e-14	7.451182113095473e-08	7.453370852022476e-14	1.4916927072232442e-07	3.31127589805065e-07	2.983399085523598e-07	1.949636027676117e-15	4.5140920116758123e-23	2.827120959601124e-15	1.826299149706945e-19	3.298032049154318e-17	1.7220069643711031e-22	1.463904464820167e-14	2.0016930556376556e-07	3.0988782398853225e-13	8.304149893612229e-14	5.363721999505315e-13	2.1476155589830268e-23	1.8884737676479301e-13	3.2071580396788014e-24	1.6561911491126526e-13	7.329805469598594	3.6142475128603904	12.320771347153238	19.420122456703528	2.725051605541495	3.006710662198883e-24
6.454205131365998e-16	2.033533044878535e-21	1.9513034523118648e-14	6.091441385707707e-15	1.0284743722522232e-08	2.442626881833786e-07	1.3254523817021086e-08	1.6667973197288715e-15	2.793476519986285e-15	2.3163443106941093e-15	7.258431793225943e-25	1.2732982693695755e-20	1.5110834328979546e-13	6.421003812259005e-24	8.829948069492807e-08	9.914085518879352e-08	1.6023668098501742e-14	6.10058659414899e-08	5.248503291240697e-14	1.221309969384098e-07	2.711089943892109e-07	2.4426290871712843e-07	1.3745118770019315e-15	2.601661965853655e-23	2.446479286008628e-15	1.086822666877399e-19	2.0509181372945047e-17	1.0033413909238525e-22	1.0319116842335109e-14	1.6388676353593416e-07	2.184740733851484e-13	5.854555764293964e-14	3.811732166574701e-13	1.2097197305678271e-23	1.331415045758678e-13	1.8065430240917852e-24	1.1676370570217181e-13	7.3298055956411545	3.6142475324088856	12.320771471321258	19.420122456704	2.725051626285671	1.693634085086051e-24
2.0220458396008712e-15	1.160764610632017e-21	1.3748358871600855e-14	4.291931660421651e-15	8.420406543031237e-09	1.999846916499052e-07	1.0851854745777763e-08	-1.8007978644914595e-14	1.9671975959836844e-15	1.5592444979224084e-15	3.9343851256361146e-25	7.308869655643172e-21	1.0646715187659091e-13	3.606408433253578e-24	7.229323835040644e-08	8.198521533061058e-08	1.1289873935585123e-14	4.9947222757109926e-08	3.633560955796747e-14	9.999211364782097e-08	2.219654973147138e-07	1.999848378974707e-07	9.68443511690267e-16	1.461549037256678e-23	-2.4019276665130143e-15	6.379029022631901e-20	1.2671867469600503e-17	5.729428421186953e-23	7.281025708692536e-15	1.3417870930180102e-07	1.5393099866491464e-13	4.1250568511583863e-14	2.921581350165249e-13	6.557221606597692e-24	9.38093634363745e-14	9.792247423805425e-25	8.226895035866962e-14	7.329805698844898	3.6142475484151277	12.320771572989678	19.42012245670433	2.725051643441311	9.1802319598176e-25
5.34563391738329e-16	6.670471166860317e-22	9.692030236099491e-15	3.0256751567076105e-15	6.894127736931674e-09	1.6373554724916782e-07	8.884856373768038e-09	-2.350646057243734e-15	1.3877818593318895e-15	1.14057270678822e-15	2.1459254298959233e-25	4.2230086768689915e-21	7.505513155089568e-14	2.0400948177132505e-24	5.918938516367041e-08	6.779898585078968e-08	7.959001210344462e-15	4.089381920348272e-08	2.5967233781059757e-14	8.186761831512243e-08	1.8173278908767265e-07	1.6373564420617426e-07	6.827124330230203e-16	8.269483805775534e-24	6.46649921724402e-16	3.7655357834953405e-20	7.858012597618044e-18	3.29371486764664e-23	5.126848405058472e-15	1.0985755337172843e-07	1.0851504840157186e-13	2.9079314911567927e-14	1.9312304657579713e-13	3.576505298189611e-24	6.61326141403867e-14	5.340969958852072e-25	5.799643607344056e-14	7.329805783335218	3.6142475615189813	12.320771656222748	19.420122456704565	2.72505165762754	5.007159336423842e-25
-1.920150464610022e-15	4.167336836348785e-22	6.847214252388668e-15	2.1375946220742984e-15	5.64473875281766e-09	1.3406252518154515e-07	7.27469916610597e-09	2.376535287816277e-14	9.81968517547664e-16	9.12496865773647e-16	1.375040894465541e-25	2.6361427233674534e-21	5.3024913499561835e-14	1.2843769226156216e-24	4.846276514632512e-08	5.6069130754262794e-08	5.6229507909848205e-15	3.348283140050565e-08	1.9221240436886142e-14	6.703115822872672e-08	1.487986582814381e-07	1.3406258975702203e-07	4.823212930592896e-16	5.2056697439552e-24	6.441376927383115e-15	2.3503668345231084e-20	4.9976464318676636e-18	2.057373948907643e-23	3.606631442879291e-15	8.994860112027835e-08	7.666354661700098e-14	2.054298573021358e-14	1.0466300755074517e-13	2.2917025975393317e-24	4.672171102586852e-14	3.4223240040031054e-25	4.09733274584889e-14	7.329805852497997	3.614247572245601	12.320771724356131	19.420122456704732	2.725051669357395	3.208428753752939e-25
7.148088214281011e-16	2.788579094550217e-22	4.8452927239939434e-15	1.512637217252536e-15	4.621887100696547e-09	1.0976983036235409e-07	5.956493971765027e-09	-5.9570306337083195e-15	6.93366297765273e-16	5.494145108051397e-16	9.912581530441865e-26	1.75442235276379e-21	3.7522072833789184e-14	8.796239215555951e-25	3.9681103492652196e-08	4.6369488156900876e-08	3.9789099309577606e-15	2.7415605423541364e-08	1.2814917777780272e-14	5.4884844809449203e-08	1.2183601484270615e-07	1.0976987351880338e-07	3.4130504703621676e-16	3.56410569250298e-24	-8.457606392207448e-16	1.5383323838785897e-20	3.2479848694047046e-18	1.375945925612865e-23	2.5660242488834158e-15	7.364954529263947e-08	5.4249445168072844e-14	1.453792763494955e-14	1.0256495944723476e-13	1.6520624190883476e-24	3.306192774884499e-14	2.4671314031321717e-25	2.899404122158757e-14	7.329805909120297	3.614247581027263	12.320771780135539	19.420122456704846	2.7250516790570374	2.312935690436428e-25
4.572999882926324e-18	1.857841394709662e-22	3.4296530983422446e-15	1.0706999151690381e-15	3.784397470613073e-09	8.987944158574636e-08	4.877173466992523e-09	3.320218877148795e-17	4.910519717680259e-16	4.1217719028321703e-16	6.938766819732085e-26	1.1641416688483049e-21	2.655935382159024e-14	5.955159353402389e-25	3.24908501488672e-08	3.8347937580527196e-08	2.816415529068846e-15	2.244787673173367e-08	9.229718725655174e-15	4.493967335251832e-08	9.975942870228589e-08	8.98794704025543e-08	2.415865819350589e-16	2.412450258930082e-24	6.849973739167225e-16	1.0076470501923356e-20	2.1157436294223723e-18	9.163460432922833e-24	1.812957821676465e-15	6.030419020703282e-08	3.839949866481567e-14	1.0290293841135749e-14	6.701326262311799e-14	1.1564327365487536e-24	2.340244100321198e-14	1.726981964022192e-25	2.05229480467928e-14	7.329805955481641	3.614247588217516	12.320771825806643	19.42012245670493	2.7250516870785875	1.6190455912708112e-25
-1.0796829430172093e-16	1.0992478921382655e-22	2.423503600576039e-15	7.565970047977377e-16	3.098609965824064e-09	7.359198628399575e-08	3.993359927696246e-09	1.5046730873347178e-15	3.471042649399391e-16	2.964212557087049e-16	3.901864216595113e-26	6.922094645516416e-22	1.8767719967665152e-14	3.46593824445676e-25	2.6603036005689578e-08	3.1713693385270124e-08	1.990182907894253e-15	1.8379998662337416e-08	6.570671357360314e-15	3.679596136827117e-08	8.168172066077136e-08	7.359200536752098e-08	1.707127942919052e-16	1.4043546046534315e-24	7.791375714438447e-16	6.1047964470694174e-21	1.3345706693823413e-18	5.423986355781478e-24	1.2803481067422722e-15	4.937620300166198e-08	2.7134325699419402e-14	7.271390646930805e-15	4.555440236062146e-14	6.50297614937726e-25	1.6537048819300494e-14	9.71130649463674e-26	1.4502208190724638e-14	7.3298059934451825	3.6142475941053305	12.320771863204909	19.420122456704988	2.725051693712832	9.104349838721924e-26
-8.61382719158791e-17	5.128263160114682e-23	1.7073667880333674e-15	5.330303780614832e-16	2.5370261362981513e-09	6.025437023425908e-08	3.269614563434815e-09	2.252429325121074e-15	2.4463109497837377e-16	2.092969401820845e-16	1.3201051764035805e-26	3.3113384411137885e-22	1.3221939938349727e-14	1.4754907833560957e-25	2.1781571059974113e-08	2.6226687302498597e-08	1.4021041696488795e-15	1.5048857958323685e-08	4.659792618782122e-15	3.0127164073904037e-08	6.687804431204667e-08	6.025438269607928e-08	1.202676236683036e-16	5.985846136420009e-25	5.954192636140839e-16	3.1825852146406737e-21	7.931920825842742e-19	2.535715030643065e-24	9.019395913233196e-16	4.0427394418139934e-08	1.9116219949325813e-14	5.122642215978064e-15	3.0829798631879925e-14	2.2001965107411006e-25	1.1650521120556714e-14	3.2855951057156725e-26	1.0216879181532705e-14	7.3298060245331484	3.614247598926795	12.320771893829935	19.42012245670503	2.7250516991998377	3.080245411608429e-26
8.185581594971572e-17	2.4643426784909813e-23	1.2031594368808618e-15	3.7562284272115297e-16	2.077213758332772e-09	4.933382814648215e-08	2.677027779282792e-09	-8.778924656803938e-16	1.7221416373658888e-16	1.4086853781636673e-16	4.030764719548213e-27	1.6323849830248888e-22	9.317347193009135e-15	6.43755710866717e-26	1.7833863737771182e-08	2.1688958928015732e-08	9.880370801941425e-16	1.2321393882720657e-08	3.2071831196787853e-15	2.466690013946136e-08	5.4757091922177645e-08	4.93338362751524e-08	8.475106250849357e-17	2.6153344522139155e-25	3.041713836707751e-17	1.7025841068800208e-21	4.768664529351594e-19	1.220976209445701e-24	6.365375028525868e-16	3.310030874084412e-08	1.3470961650531516e-14	3.610022235791783e-15	2.4620960689721313e-14	6.718356248297713e-26	8.210042133779823e-15	1.0032125524208938e-26	7.199726141673724e-15	7.329806049987314	3.6142476028745025	12.320771918905024	19.42012245670506	2.725051703737566	9.405117678946134e-27
