Sum Grb2	Sum Shc	Sum RasGAP	PTP-1B	EGF-ErbB1	HRG-ErbB4	PI-3K	E11_p	E23_p	E34_p	E24_p	E44_p	ErbB1-ErbB3_p	ErbB1-ErbB3_p_2	MEK*	E12_p	Sum Gab1_p	ERKpase	SOS	Gab1	Empty	HRG-ErbB3	ErbB2	Grb2	p_ERK	E1_p-PTP-1B	E4_p-PTP-1B	PIP3	Sum Shc_p	ErbB1-ErbB4	E11-RasGAP	ErbB1-ErbB3	HRG-Erb4-ErbB2	Sum Gab1	ErbB4	ErbB1	E11-Grb2	(HRG-ErbB3/4)2	EGF-ErbB1-ErbB2	E11-Shc	Gab1_SumGrb2-SOS	ERK-MEK*	E11-PTP-1B	(EGF-ErbB1)2	ERK*	H_E4_p-PTP-1B	Akt	RasGDP	Raf	HRG-ErbB3-ErbB2	E_E1_p-PTP-1B	Sum PIP3-Gab1-Grb2	p_ERK-ERKpase	E44-RasGAP	EGF	E14-Shc	E24-Grb2	E34-PTP-1B	E13-RasGAP	E23-Shc	E44-Grb2	E24-PTP-1B	E14-RasGAP	E34-PI-3K	E12-Shc	E13-Grb2	Sum Gab1_p-PI-3K	HRG	E23-PTP-1B	Sum RasGAP_p	PIP3-Gab1	E44-Shc	E14-PTP-1B	E24-RasGAP	E34-Grb2	E13-PI-3K	Sum Gab1_p-Shc	E23-Grb2	E12-PTP-1B	E2_p-PTP-1B	ErbB3	fint	E24-PI-3K	E23-RasGAP	MEK	E34-Shc	(HRG-Erb4)2	E12-Grb2	E13-PTP-1B	Sum Grb2-Gab1	E14-PI-3K	Sum Gab1_p-RasGAP	E14-Grb2	E13-Shc	E44-PTP-1B	Sum Grb2-SOS	Sum Shc_p-Grb2	E12-RasGAP	SOS_p	E44-PI-3K	E23-PI-3K	RasGAP	E34-RasGAP	Sum SOS	E24-Shc	ERK	Shc	Aktstar	SumGab1_p-PTP-1B	Sig-PTP-1B	Raf*	Sum PI-3K	PIP2	Gab1_p	p_ERK-MEK*	RasGTP	Sum PIP3-Gab1-Grb2_SOS	ERK*-ERKpase	normalized Akt*	normalized Erk*
5.958711512134475	0.7395607606195987	7.576719784917948	488.1521770754293	1.5100950602372112	11.063946725258512	43.986131140194345	0.007513313671945101	0.35926436831054664	0.023980892720604444	0.28949235426448683	0.09661976159761657	0.028546802843299694	0.011228654842951132	69.01191918337878	0.008915769195260763	0.6464192991322723	17.583612735739138	78.43055056401943	34.09883626106386	10.468277036929184	12.317388134830782	25.600534288038197	70.17218864355182	455.2071938417995	58.151805819363275	45.27635563440734	1.3027434426251445	0.17282986640190554	5.36311006482094	0.007714266884941468	2.8096418673903982	32.085755320171145	1.915954713937787	119.55333114825032	172.69071967314008	0.042216265657602295	17.897571690543945	22.234126024610323	0.0008028657960573336	0.09642933906993979	13.65850382391434	0.054221288271011935	4.118902272738712	118.22250139166168	35.94644716353349	433.91516060327166	94.02513127704619	684.7181176520362	27.087010503417133	1.2862556226819981	2.104800991244349	13.296369474212224	4.275004520603693	8.703979744519485	0.0038884232591578105	0.03969780810323075	0.057181467789356275	0.009232562684081338	0.08332621737887293	0.0013768054936307995	2.401863628638746	0.08883921256639657	0.006703491714842654	0.047568884269062445	0.7030188172745426	2.3191929551079675	0.648570189018104	3.3521348297956886	2.126388332499506	3.706178226924275	0.1671294029255869	0.0011035231634703524	1.684356605691833	8.615848710998664	0.00014835923003405705	0.5704764293408765	0.023028773252034767	0.13580169207615322	38.90136756201487	216.76770051164618	0.18126310995838674	0.0029859625996090846	3.4491537489654354	627.7160634498318	0.010016100516977603	50.786772393407254	0.11369363849654787	0.2577638082670684	0.8072584857678576	0.001645935841248738	0.09663490932530154	0.010542067807460045	0.00015177602329373974	3.860888905109009	2.699735982929828	0.012712432818382424	0.004582393334584159	0.5124090686796582	0.029595488265481713	0.05359666704616328	83.89689188258242	0.08758989736119051	3.357040367301414	0.041742960330001584	118.88190013549561	10.574896940160107	10.084839396727384	1.726863781463859	11.847822924574402	58.281882347976946	2.413868859805343	189.32540229390506	1.7256216506281872	61.61351354286573	1.6748687229539645	0.5608750453016416	4.120017790048884	0.5364276274854991	0.20753608003682875
6.115377669431012	0.746932354030759	7.4908464124312575	488.22264519052317	1.5866933565574926	10.90353408912581	43.93578968421368	0.008365471650151047	0.35980307540155587	0.024354976994805492	0.27904649687825983	0.0944520248511587	0.03090489451960854	0.011701407107622828	72.38151105373693	0.009164561226707895	0.6599070296060525	17.492415929573948	78.31340749891748	33.82737896742717	10.495465090076127	12.617227640147693	24.88683829556777	69.87290812990858	451.7755797792944	61.49209299489425	48.366648140545294	1.3301610479136674	0.17394402435256226	5.555565444395909	0.008596067219967734	3.02430596089326	30.743302308165184	1.9627608996206816	118.46766656421828	167.28060882074269	0.04672136548788577	18.068347010912426	22.717832282610193	0.0008926186954974893	0.09800669901427383	13.469983442340736	0.06038809785802034	4.558902499368609	126.32858908061408	38.21553272832609	433.69303112287497	93.9744795953445	682.3610039433552	26.968617131809182	1.390938519307633	2.1531479995660128	13.127812043354544	4.200255996786896	8.641822877346318	0.004049118735658292	0.03806554751340652	0.05808853920389503	0.010002950069953673	0.08329745814410396	0.0013395821046851798	2.317551621656721	0.0928277489718164	0.006800627593675455	0.048896386717005746	0.7516559216704748	2.370112271850724	0.6835786515842047	3.3567801037310283	2.094959863642491	3.7939085933348395	0.16328820452641285	0.0011508835401202774	1.6261204318659317	8.80022788761369	0.00016046025875552454	0.5826441020031979	0.02293203453023096	0.1397378689244194	40.72875527428051	215.92885439299144	0.1814289043745429	0.0028756577563143356	3.4555297349724157	622.0123893928742	0.010157112056801422	49.3430358059748	0.11631668165777888	0.2791576544763314	0.819627809649988	0.0017146256604896751	0.09873894051832253	0.010933593542706187	0.00016407978027875374	3.8009453491746705	2.767904859480866	0.012724423455275137	0.0047146894252278575	0.5476541096387115	0.028936036679721798	0.05361063598633103	84.01419372392616	0.08901971624321926	3.4389383914442964	0.040211721179640066	111.78214751628362	10.566399198161394	10.306968877124056	1.7635546909152875	11.777354809480531	60.638996056657994	2.464210315786008	189.1497555262368	1.8349030980586796	64.13611611103889	1.7255204046556456	0.5730268329491522	4.379772027071754	0.5482430253789391	0.22172749975858497
6.2759859192694405	0.7539549296869594	7.402648771254924	488.2936271753358	1.6649659294710923	10.735812506505386	43.88666782551157	0.00930640376671579	0.36048806397486205	0.024726841791754786	0.26871992477483636	0.09217625689013362	0.03343613873531966	0.01216843522145626	75.85513319597574	0.009407601517423788	0.6730953360990763	17.40649167644273	78.19424186089985	33.55800307762084	10.523918884348193	12.930637127570874	24.189926984809304	69.57001772228922	447.7646206393574	64.78602529431352	51.53838604267619	1.3568701380328994	0.17505309649666134	5.742347967257483	0.009574220854709646	3.252805619851884	29.426487947726542	2.0079932242586254	117.38647588387926	161.83171800356976	0.051714639132674184	18.23333059458571	23.17880553771346	0.0009918200486823637	0.09961389297648987	13.27074863608494	0.06721020284228099	5.041145178626281	134.66762683717718	40.495507149516925	433.47643190846964	93.92265980408006	679.9456701206888	26.85959860833733	1.499971427302249	2.199690766126781	12.947462321444533	4.121186343232037	8.577109408344706	0.004208612197795986	0.03646309214996532	0.05899293511444783	0.010833221129699339	0.08331188971184098	0.0013011235903608522	2.23394910506949	0.09683678056326867	0.0068972177536924615	0.05021302630241016	0.8044195742589948	2.4198195243460914	0.7199146820307613	3.3627247060290864	2.0640883902276057	3.87933288639842	0.15929024265987993	0.001197852084843833	1.5684952707071047	8.986006550670611	0.00017346932635449038	0.5945490947925318	0.022843633953336252	0.14361105308414407	42.52245176072365	215.04829698506987	0.18158120381170295	0.002766804604771384	3.4636946364833294	616.2554218581413	0.010298592682689116	47.85459288280596	0.11884589010281758	0.30219986979548563	0.8324334667914622	0.0017826607932265616	0.1008125667743691	0.011316392886253872	0.00017731423210258382	3.737039850195499	2.8376122481164714	0.01273463040884586	0.0048450555279373414	0.5838860135776263	0.028245154932198563	0.05364734273177406	84.13326283851737	0.09045906621008135	3.5218721255230077	0.038702063964533524	105.08479925403236	10.558257343407526	10.523568091529341	1.7994472504525016	11.706372824667815	63.05432987932427	2.5133321744881036	188.9794602250123	1.946279925656068	66.6186963097886	1.7773401959201043	0.5846459844300413	4.646046002112985	0.559764260187731	0.23632514476554736
6.440588351616685	0.7606364127377623	7.312376699306349	488.3646980886731	1.7444826398808544	10.561221523892026	43.83874082412896	0.010339474410771772	0.3613289230827017	0.02509445512716833	0.2585433676871008	0.08979975538519619	0.03614223246107965	0.012624841197617757	79.43440110813215	0.009642921576515851	0.6859959465325924	17.325357982023725	78.07311788391723	33.29099058476879	10.553636030536389	13.25776921767527	23.511704510727526	69.26346552077803	443.2154673137245	68.00993711063914	54.78534153250433	1.3828764403046037	0.17616682646992157	5.92139651948077	0.010653517170282187	3.495061425020331	28.13959028373448	2.051549287547836	116.31294248370551	156.371924856072	0.05722112547021439	18.39168585124704	23.61327558844142	0.0011008665237722606	0.10125278136032112	13.061707923583164	0.07471532711022709	5.566679537966931	143.22517579966296	42.77355672924672	433.2653730436592	93.8696760749339	677.4710581279168	26.761415403402395	1.6130849027194563	2.2443830472329975	12.756292588728108	4.0378822820943485	8.509965824826025	0.004365281750865932	0.03489457222180398	0.059889671565205846	0.011724590737191865	0.08337215113419215	0.0012615490244245093	2.151324179451624	0.10082910258877922	0.006992697797289941	0.051508582621259284	0.8615048299972866	2.468337200488362	0.7574554288054274	3.370065374291354	2.0338666825573957	3.9624405404792857	0.15514602951555506	0.0012439415041723603	1.5116577752873128	9.173097762699769	0.00018739773829142445	0.6062045567737416	0.02276411107160468	0.14738979499789384	44.27794307125764	214.12498176301185	0.18172110670528477	0.002659711498675687	3.473764118371061	610.4491223733899	0.010439782980370434	46.328175570649016	0.12125657862458573	0.32691745569677955	0.8457172311351977	0.001849324576420982	0.10285836790901796	0.011685952865178924	0.0001914941604251219	3.669186772018578	2.908871914138533	0.012743796275862291	0.004972513734367299	0.6210362668462525	0.027524667010611736	0.05370817676106427	84.25375661813614	0.09190111397139222	3.605845849236969	0.03721829002336435	98.76823835016535	10.550452964516445	10.734626956339717	1.8345693946943598	11.63530191133023	65.52894187209624	2.561259175870712	188.81457881824537	2.05949466128539	69.0547685948856	1.8303239250662429	0.5957211537381085	4.918349429248422	0.5709907955499849	0.2513036899557445
6.609210956051873	0.7669886597155335	7.220306471267336	488.43543696492833	1.8248000272680132	10.380278065193638	43.791972668995875	0.011466958682812677	0.36233339620429156	0.02545585837772796	0.2485439305379182	0.08733144341994373	0.03902361491798459	0.013065781586969057	83.12083487628315	0.009868669558774423	0.6986227001264238	17.248577082121482	77.95011013348825	33.02658660066092	10.584606686589646	13.598776489328895	22.853667565014895	68.9532213705845	438.1686159462799	71.14103668734624	58.101039489667556	1.4081924977014895	0.17729469629915248	6.090762138156004	0.011837744700889738	3.7509029048145983	26.88624010912841	2.0933450796049624	115.24981575774596	150.928952004399	0.06326067494507932	18.5426993842644	24.01795585184776	0.0012200462324859788	0.10292472486368152	12.843751472100847	0.0829234743646034	6.135999062414199	151.98604256645686	45.036613809596055	433.05980623746177	93.81554011489095	674.9361595649225	26.675369737058332	1.7299700986030278	2.2871954357308693	12.5552536467077	3.950490146004324	8.440540200953174	0.004517503606429209	0.03336352387715176	0.06077390449935351	0.012677888699584063	0.08348038364825144	0.001220998275595983	2.069917240103219	0.10476619689750691	0.007086522502466118	0.05277298788864549	0.9230866495987663	2.5156988739722106	0.7960640691458076	3.3788837540007917	2.0043775051694177	4.043245345330225	0.150868459039026	0.0012886644780776505	1.4557632787636026	9.361395531310945	0.00020224999136997374	0.617625917834827	0.022693877328915917	0.15104379428875486	45.99153268127021	213.1580782551429	0.18184962208261446	0.002554648451370653	3.4858343862134005	604.5973397274626	0.01057993768894529	44.77107210578338	0.12352568464780236	0.35332530860908123	0.8595154850907218	0.0019139012987166508	0.10487911591181827	0.012037860220427297	0.0002066280061311144	3.597451831499517	2.9816862680118557	0.012752633813437417	0.005096127867852409	0.659033113970333	0.026776888371446535	0.053794246416230006	84.37531602356314	0.09333909137778099	3.6908567525419094	0.035764125883382215	92.8120931731378	10.54296401017187	10.940193762537247	1.8689550632316203	11.564563035075055	68.06384043509065	2.6080273310038056	188.65512096157136	2.1742866486573122	71.43807392414396	1.8844598851091723	0.6062457596663656	5.196169271171077	0.5819252001349599	0.2666364916668837
6.78185268820908	0.7730270710258615	7.126738086932226	488.50543126110637	1.9054737493119849	10.193568606899044	43.746318064791	0.012689892853641128	0.36350710255130475	0.02580918877878852	0.23874511237505644	0.08478170036738633	0.04207950890143341	0.013486614671931784	86.91583560331284	0.010083155117278765	0.7109909045819124	17.175751417803983	77.82530365052178	32.76500202955403	10.616814685029942	13.953807425408252	22.216926559816134	68.63927947521687	432.6638772780077	74.15792994441615	61.47877098492816	1.4328368268811056	0.17844570416517228	6.248670208462029	0.013129503146657147	4.020080888687665	25.669434017157712	2.133316286579973	114.1994197187455	145.52976683119343	0.06984684318667339	18.68578657235897	24.390124092757592	0.001349521983289666	0.10463056171147092	12.617753293314834	0.09184572085581225	6.748995237188479	160.93434654243686	47.2715528703899	432.85963041675274	93.76027157654315	672.3400303853421	26.60258377110371	1.8502857489693385	2.328114769324635	12.345276686093792	3.859215119167151	8.368999903171323	0.00466370019357707	0.03187290241849094	0.061640990414168095	0.013693560802162061	0.08363816368455307	0.0011796294113835474	1.989940220108091	0.10860931629959024	0.007178172358471133	0.053996575722230954	0.9893170732435471	2.561947265887833	0.8355909387294894	3.389243556422418	1.9756930184724593	4.121783111325625	0.146472593033108	0.0013315484366398392	1.4009455452417168	9.550776186097742	0.00021802389589680574	0.6288302542134631	0.022633201302873603	0.15454466486972182	47.66025405573092	212.14698755601935	0.18196767684046017	0.0024518475011084547	3.4999790104674404	598.7038062769055	0.01071833362562203	43.19098044867329	0.12563235561752767	0.381426291466692	0.8738586311885005	0.0019756979439256254	0.10687766026246318	0.012367939271888593	0.00022271795762199005	3.5219532294574676	3.056046059507904	0.012761810066816441	0.005215025377380909	0.697801913417924	0.026004587809146586	0.05390633981229977	84.49756889459519	0.0947663646401313	3.776894436060801	0.03434272484438491	87.19716947758491	10.53576541474214	11.140369583246311	1.9026425168660028	11.494568738897048	70.65996961467106	2.653681935208677	188.50104747762754	2.29039308205442	73.7626048264576	1.9397284234569923	0.6162178148414185	5.478971896102479	0.5925728501726761	0.28229570557852307
6.958484965995212	0.7787701108513212	7.0319918672486414	488.574280850756	1.9860705486016872	10.00173978365048	43.701724569872546	0.014007965015252992	0.3648533167385856	0.026152696556752328	0.22916693842436	0.08216214881010359	0.04530799085453311	0.013883038179466116	90.82066010604557	0.01028488632041522	0.7231166959103675	17.10652002345846	77.69879396599947	32.506416936062514	10.650238793154992	14.323000148585312	21.602236850527472	68.321660671268	426.7403476993946	77.04110831624762	64.91160845661877	1.4568329653928778	0.1796281619368655	6.393574026248155	0.014530047872656852	4.302281688414295	24.491564521492514	2.171419074620556	113.1636735413487	140.200001742676	0.07698592645249026	18.820491897866454	24.727676907893592	0.0014893183176304043	0.10637059594197129	12.384572689086838	0.10148328360923384	7.404934365655665	170.05358998777797	49.46539635406803	432.66469841145783	93.70389836774338	669.6818059260144	26.543984024526416	1.9736665008935612	2.367143222020101	12.127274578301359	3.7643187699893184	8.295528830598169	0.0048023862815474334	0.030425111549022926	0.06248653438708405	0.01477167883434767	0.08384644931154524	0.0011376155255549147	1.9115768555930097	0.11232059312128961	0.0072671586419137384	0.05517030891396289	1.0603228994088132	2.607132162177168	0.875874990800342	3.4011881460469056	1.9478744965115298	4.1981089266602885	0.14197538267298365	0.0013721497146246076	1.347317288747283	9.741099941957762	0.0002347108773862713	0.6398356364339828	0.022582197973470036	0.15786660519213572	49.28177338960209	211.0913551956849	0.18207612242979015	0.002351504243142785	3.516246264991597	592.7721359788095	0.010854275771476237	41.595851514252104	0.127558434575703	0.41121164017333306	0.8887706116134154	0.0020340650131855193	0.10885681628661571	0.012672379653334334	0.00023976019028108797	3.442861296509028	3.1319302659462442	0.012771932400677867	0.005328415875197806	0.7372655048978982	0.025210935008284363	0.05404489416605883	84.62013363623967	0.09617648804187473	3.8639405291031363	0.03295668729545537	81.9053784211483	10.528829794811127	11.335301588541197	1.9356726380219984	11.425719149247387	73.31819407399892	2.698275430127136	188.3522752187121	2.4075500404869064	76.02263122604879	1.9961016322567882	0.6256396672149152	5.7662053982404435	0.6029415738585743	0.2982524094758582
7.139051601678441	0.7842387531196905	6.936404439100705	488.64160156817985	2.0661790457779903	9.805487770855207	43.65813480108683	0.015419453457005412	0.36637282043041464	0.026484757093952684	0.21982617845232852	0.0794854071321429	0.048706079658317886	0.01425120950381276	94.83639408386874	0.010472597236701544	0.7350164218546191	17.04055529714747	77.57068697496962	32.25098442114959	10.684854036213952	14.706474283720464	21.010037121430162	68.00041429777518	420.43637928309676	79.77337304556471	68.3924240643299	1.4802084427515185	0.18084951712076816	6.524196653386816	0.016039176690914366	4.597141829587572	23.354462865426406	2.2076303249791565	112.14412217140749	134.9634256603486	0.08467620276702259	18.94648472643991	25.029156610657264	0.0016393131799026803	0.1081445970449525	12.145055033885962	0.11182692825675207	8.102459321567089	179.3267307580419	51.60552425056826	432.47482448159894	93.64645684360505	666.960716036714	26.500292475926027	2.0997319906979803	2.404297117416653	11.902142626860929	3.666114973375346	8.22032428546272	0.004932210417694141	0.02902204456688322	0.06330642579057454	0.015911956780377576	0.08410554318423066	0.001095141129280942	1.834983801342278	0.11586410706650858	0.007353027116158939	0.0562859757308812	1.1362039105808095	2.6513082683176834	0.9167455605860024	3.414738703887568	1.9209723368309928	4.272294113862706	0.13739533753234742	0.001410066243898523	1.2949713278977661	9.932212591115043	0.0002522964101029148	0.6506604839148052	0.022540822783830947	0.16098694361935537	50.85429076104515	209.99108093177747	0.18217574099711528	0.0022537802553703537	3.5346571248458925	586.8058240764951	0.0109871016516598	39.99372868226812	0.12928882396342256	0.44266162722158475	0.9042685453480548	0.0020884151889650265	0.11081926040648848	0.012947846364145442	0.00025774520986004057	3.3603966564951127	3.209306175969769	0.012783536770763822	0.005435605603647866	0.777344587249374	0.024399436100061695	0.05420997552450546	84.74262322406814	0.09756324326476613	3.951968437781501	0.03160809618984175	76.91966341637972	10.522128192988772	11.525175518400081	1.9680872789663861	11.35839843182354	76.03928396329948	2.741865198912844	188.20868266120263	2.5254935404113747	78.21272680574107	2.053543156395131	0.6345176647667753	6.057302075991866	0.6130412509787276	0.31447673084653727
7.323469156959528	0.7894558748297476	6.840324218431628	488.7070283428339	2.1454188058187538	9.605546810652067	43.61548862300224	0.016921216839722152	0.368063835195545	0.026803878961657517	0.21073662212884414	0.07676481869298457	0.05226983371454708	0.01458784222162725	98.96392400059085	0.010645265578677883	0.7467060706501083	16.97756011631304	77.44109866525358	31.99883481154551	10.720633004673187	15.104321461544714	20.44049197607594	67.67561961336932	413.7895468885217	82.34017175550686	71.91391252932932	1.5029937116678265	0.1821162031644758	6.639559092002749	0.017655165859008937	4.904262116484816	22.259450000936965	2.2419473174351965	111.14197479782234	129.84149484330155	0.09290743143322909	19.06355150916348	25.293751222241056	0.0017992347464856615	0.10995181078414568	11.900031970869344	0.1228567565497716	8.839616112860272	188.73625765810044	53.6798809037724	432.28979241079486	93.58799186697944	664.1761000479702	26.4720243581837	2.2280959929894744	2.439605512070918	11.670758822562311	3.5649643960171997	8.143593591555666	0.005051989464921311	0.02766513311941843	0.06409686319843233	0.01711377009654489	0.08441507421376196	0.0010523982632763807	1.7602923843890148	0.11920685205996723	0.007435360562053536	0.05733634699537593	1.217031648796471	2.69453308061578	0.9580243971884651	3.4298930818396296	1.8950263249981742	4.34442299931663	0.13275215624987363	0.001444948093415091	1.2439822140439571	10.123947272774322	0.0002707605281089631	0.6613229487492025	0.02250887097656067	0.1638865397191732	52.37644667414987	208.84632509922523	0.18226725102523453	0.0021588061142954933	3.5552040352382845	580.80824833359	0.011116184323098511	38.39258987574616	0.13081171766150523	0.4757463893828477	0.9203624884803611	0.002138238821156509	0.11276743556374856	0.013191566280079215	0.0002766582481528545	3.2748269795581377	3.288129661534687	0.012797078453846722	0.005536007471555231	0.817958105627199	0.023573860086420192	0.05440127026961951	84.86464945657005	0.09892066707954732	4.0409432291196845	0.03029856345719825	72.22392790387876	10.515630843551923	11.710207589204108	1.999927714438863	11.292971657169314	78.8238999520433	2.7845113769974317	188.070116020144	2.643960621001684	80.32779569494069	2.11200813302074	0.642861756800849	6.351681061124916	0.6228833824044738	0.33093797916747303
7.5116276918244225	0.794445619840858	6.744106519833335	488.7702179854736	2.223447315459738	9.402677237488907	43.57372524694489	0.018508736535033675	0.3699220408750516	0.02710870890887129	0.20190938244713252	0.07401416870375056	0.05599444718719144	0.01489027501950577	103.20390802793206	0.010802120577133017	0.7582007605720531	16.917265269465126	77.31015470265284	31.750079972535442	10.75754706582991	15.516595095724023	19.893535963736184	67.34738673539508	406.8366111346509	84.72982952919558	75.468619481095	1.5252210746562624	0.18343352031117582	6.738994041153414	0.019374758721525415	5.223220028031166	21.207391533948073	2.2743868875290083	110.15814882039041	124.85300512752659	0.10166064673241572	19.171585482136134	25.521270115940638	0.001968663571941735	0.11179098062642703	11.650321086248818	0.13454238603212762	9.613903229830175	198.26426833995663	55.6771723927681	432.10936388731153	93.52855672735937	661.3274213067	26.45949223121806	2.358374998391203	2.473108602725431	11.433983642433725	3.461267773568655	8.065550590291812	0.005160734730338005	0.026355399318956575	0.06485437080889152	0.018376175247185034	0.08477399913233273	0.0010095824901108327	1.6876107687434834	0.12231955314376518	0.0075137804238645045	0.05831528958780923	1.3028487089162586	2.736864845736326	0.9995279143891206	3.446625420786844	1.8700661089129258	4.414589606976051	0.12806633356743227	0.0014765053860448204	1.1944081598798837	10.316126280845921	0.0002900783615273658	0.6718403478701672	0.022485982362948954	0.16655003436907528	53.84723913125179	207.6575112476733	0.18235131251595924	0.0020666847035474903	3.5778505208647777	574.782671685319	0.011240934402622974	36.800197833043	0.13211870157578565	0.5104268261125302	0.9370553194346192	0.002183115537420363	0.11470346939084931	0.013401387534831576	0.0002964796633304845	3.186462456863647	3.368345623231022	0.012812925339245078	0.005629146663250768	0.8590236467273761	0.022738159240227082	0.05461808905187083	84.98582737125359	0.10024307126638007	4.130821650620258	0.029029282965304846	67.80296550811565	10.509307934508714	11.89063611268751	2.031233245426927	11.229782014529599	81.67257869331351	2.82627475305478	187.93639566887967	2.762690470939324	82.36309920049098	2.1714432726408157	0.6506850467628067	6.648751088101417	0.6324806442918888	0.34760478274479745
7.703391864994453	0.7992327570614469	6.648108438978787	488.8308516872799	2.299964719272271	9.197653352829974	43.532785172996086	0.02017620785793011	0.3719406782929198	0.027398034942997036	0.19335320181631907	0.07124739984628232	0.05987433853015997	0.01515651155394827	107.55674643351608	0.010942641877734173	0.7695143034590468	16.859427168315904	77.17798988016264	31.504817561106343	10.795567405311761	15.943300119078245	19.368916639891488	67.0158570913069	399.6134765797358	86.93366463644118	79.04897590209104	1.5469236404389883	0.1848055484728418	6.8221456718622004	0.02119320683746815	5.55357974681139	20.19875306819017	2.3049841060093046	109.19331686879025	120.01385998523907	0.11090826227756577	19.27057493278276	25.712099206222785	0.002147039848039784	0.113660378838231	11.396725133144223	0.14684350683695688	10.422340109824844	207.89254955909067	57.58704776752572	431.933286890541	93.468212913009	658.4142809890927	26.462815562329244	2.490195671368679	2.5048560159933198	11.192659440935103	3.355458255238482	7.986412150801069	0.0052576689224493696	0.025093507510835847	0.0655758090388607	0.019697927305901333	0.08518062402747573	0.0009668889236079981	1.6170263105006748	0.1251772985090929	0.007587947876064676	0.059217835278216106	1.3936684934375427	2.7783606725372554	1.041069599714933	3.4648865584192885	1.8461118354558417	4.482894384597704	0.12335875873565688	0.001504513354939421	1.1462930990862545	10.508562880196312	0.00031022065423880185	0.6822286597951267	0.022471651345342153	0.16896595249744456	55.26595444606585	206.42532489962707	0.18242853174936483	0.001977494546069637	3.602531659230843	568.7322461540537	0.011360801606234656	35.2239634668374	0.13320473189807716	0.546655487116319	0.9543427481588123	0.002222721622409152	0.11662910708637868	0.013575810493900024	0.0003171853074807432	3.095650183443141	3.449888587893304	0.012831353801597426	0.00571466212672049	0.9004578402914842	0.021896386736567106	0.05485938303098458	85.10577972556523	0.10152505901349836	4.221552279546315	0.02780108581520678	63.642393617066176	10.503130340664104	12.06671310945795	2.0620399915157273	11.169148312723381	84.5857190109207	2.867214827003587	187.80732264615546	2.8814255984909143	84.31428227927704	2.2317870869911958	0.6580033128147785	6.94791339074926	0.6418464419924441	0.3644452297707208
7.898602336609331	0.8038420555424447	6.55268365936927	488.8886372786122	2.3747163518139875	8.991251465331203	43.4926119218401	0.0219166740498677	0.3741107305718936	0.027670788459629992	0.1850747407937962	0.068478336593904	0.06390322743556057	0.015385231998936821	112.02255188301228	0.011066550725342286	0.7806588507734339	16.803825808479125	77.04474744235688	31.26313505851335	10.834665839252564	16.384383345297497	18.866234795354856	66.68120338689165	392.15514487710414	88.9459883452726	82.64733883460082	1.568134340373293	0.18623509259658344	6.888956839037582	0.023104360160684012	5.894899471161708	19.23365324393558	2.3337905458684944	108.24795456292722	115.33695916877689	0.1206144818160643	19.36059094102601	25.867140423473046	0.002333675267507758	0.11555784608842361	11.140030861968285	0.15971077703208963	11.261549976058069	217.6026596418309	59.400258044927135	431.76130382508444	93.40702973579093	655.4364309191835	26.48193483030614	2.623200806924984	2.534905037885024	10.94760947902759	3.2479931060504237	7.9063948202415855	0.0053422339394830366	0.02387981285104385	0.06625838178326877	0.021077494369825846	0.08563264488476631	0.000924508433524308	1.5486079142941518	0.12775996912897705	0.00765756457761451	0.06004020694703736	1.4894753583553948	2.8190748470710565	1.0824625159157193	3.4846052051165155	1.8231749036265243	4.54944105746051	0.11865031892689361	0.0015288145391386524	1.0996687303606967	10.701063114582826	0.0003311542336295871	0.6925020978079259	0.022465241713044187	0.17112667167720408	56.63211299009192	205.1507083824665	0.182499465656929	0.0018912929486452413	3.6291553964490375	562.6600178667894	0.011475276230191194	33.670826117959514	0.13406800702420818	0.584377390810471	0.972213446373501	0.0022568331624364755	0.11854566027482448	0.013713991280986377	0.00033874683919777503	3.0027676680595152	3.5326834340849587	0.012852547099103669	0.005792304478395533	0.9421767654032094	0.021052614558723412	0.055123771607485286	85.22414143700405	0.10276154172294225	4.313075792240337	0.026614494395129404	59.72859103935253	10.49707030476186	12.238696174914526	2.0923798980786725	11.111362721391052	87.56356908082999	2.907388078159589	187.6826850522145	2.9999130416123383	86.17739938822126	2.2929702642092527	0.6648345120669528	7.248564712493541	0.6509944773890706	0.3814270133237056
