MgATP	Reduced Glutathione	Glyceraldehyde 3-phosphate	NADPH	Fructose 6-phosphate	Mg	Phosphate	Pyruvate	NADP	Ribulose 5-phosphate	3-Phospho-D-glycerate	Glucose 6-phosphate	1,3-Bisphospho-D-glycerate	Ribose 5-phosphate	Dihydroxyacetone phosphate	Lactate	ADP	Xylulose 5-phosphate	2-Phospho-D-glycerate	Glucose in	2,3-Bisphospho-D-glycerate	Erythrose 4-phosphate	MgAMP	Phospho-D-glucono-1,5-lactone	Protein1	Phosphoenolpyruvate	NADH	Fructose 1,6-phosphate	AMP	Protein1 bound NADP	Protein2 bound NADP	Sedoheptulose 7-phosphate	MgADP	ATP	Protein2 bound NADPH	NAD	MgGri23P2	Protein2	Oxidized Glutathione	Protein1 bound NADPH
1.4177057231664785	3.1140265140644976	0.006061863909535129	0.004889177227584907	0.015345134484995093	0.5558470547172925	0.9992250437867735	0.08399000503112293	2.343572063272475e-05	0.004721719278915385	0.06577113000900346	0.039491335881227475	0.000480575526369177	0.014004679577812427	0.149208349151611	1.6803053234508862	0.18712409634697624	0.012743149686289281	0.00844312671798728	4.566799547524373	2.0608561201466284	0.006271273628631467	0.002413785091321979	0.025054178943540353	4.8976103402658635e-05	0.010941378264945475	0.0001563715781997887	0.009680550020291924	0.07225969912874161	5.738951385120734e-06	0.0020239951823212083	0.015414395286676328	0.13685838928668972	0.1836383069797904	0.02111236797286377	0.06534362842180029	0.6871750477382149	0.0008636368448149947	0.00018674296775312373	0.023945284945212232
1.4177057204895724	3.1140265140644994	0.0060618639260964745	0.00488917722760927	0.015345134598603039	0.5558470452550154	0.9992250441007815	0.08399000503268586	2.3435720625813154e-05	0.004721719297073194	0.06577112976735501	0.039491336166681844	0.00048057552836864095	0.014004679632075221	0.1492083495554667	1.6803053234474041	0.18712409769055174	0.012743149735316928	0.008443126690108178	4.566799552650511	2.0608561958035203	0.006271273667350639	0.002413785048362207	0.025054179359236598	4.8976103402418484e-05	0.01094137823981637	0.00015637157804912453	0.009680550047283727	0.07225969907277387	5.7389513834000545e-06	0.0020239951817657633	0.015414395452270552	0.13685838793958668	0.1836383097591515	0.021112367973401523	0.06534362842195095	0.6871750612674608	0.0008636368448326858	0.00018674296775225257	0.023945284945214192
1.417705718244148	3.114026514064501	0.006061863939990095	0.004889177227629696	0.015345134693894624	0.5558470373177443	0.999225044364215	0.08399000503399753	2.343572062002251e-05	0.004721719312302446	0.0657711295646596	0.039491336406114026	0.0004805755300459943	0.014004679677585476	0.14920834989426981	1.6803053234445235	0.18712409881756292	0.012743149776436938	0.008443126666723541	4.566799556950466	2.0608562592667363	0.0062712736998283905	0.0024137850123254947	0.02505417970793458	4.8976103402217805e-05	0.010941378218738768	0.000156371577922744	0.009680550069926706	0.07225969902580784	5.738951381958649e-06	0.0020239951813004068	0.015414395591157037	0.13685838680957968	0.18363831209057477	0.021112367973852044	0.06534362842207733	0.6871750726162004	0.000863636844847523	0.00018674296775153637	0.023945284945215837
1.417705716360794	3.1140265140645025	0.0060618639516402	0.004889177227646844	0.015345134773828765	0.5558470306606497	0.9992250445851043	0.0839900050350965	2.3435720615153424e-05	0.004721719325079329	0.06577112939464123	0.03949133660695867	0.00048057553145256345	0.014004679715768617	0.14920835017836162	1.680305323442033	0.18712409976284256	0.012743149810935906	0.008443126647108065	4.566799560556927	2.0608563124946917	0.006271273727069219	0.0024137849821020594	0.025054180000395235	4.89761034020481e-05	0.01094137820105797	0.00015637157781674281	0.009680550088914684	0.07225969898644671	5.738951380746256e-06	0.0020239951809091017	0.015414395707675532	0.1368583858618473	0.18363831404596598	0.0211123679742309	0.06534362842218332	0.6871750821346045	0.0008636368448599706	0.00018674296775090935	0.023945284945217218
1.4177057147813845	3.1140265140645034	0.006061863961408187	0.004889177227661232	0.01534513484086762	0.5558470250781099	0.9992250447703026	0.08399000503601739	2.3435720611062536e-05	0.004721719335796244	0.06577112925205766	0.03949133677540228	0.00048057553263193705	0.014004679747796542	0.1492083504165561	1.6803053234398986	0.18712410055556628	0.01274314983987305	0.008443126630657346	4.566799563581271	2.0608563571311826	0.006271273749914	0.0024137849567578175	0.025054180245650332	4.897610340190494e-05	0.010941378186229417	0.00015637157772784962	0.009680550104836028	0.07225969895345873	5.738951379727399e-06	0.002023995180580332	0.015414395805407053	0.13685838506710613	0.18363831568572475	0.021112367974549233	0.06534362842227222	0.6871750901166389	0.0008636368448704114	0.00018674296775036733	0.02394528494521838
1.4177057134569337	3.1140265140645043	0.00606186396960523	0.004889177227673275	0.015345134897069145	0.5558470203962178	0.9992250449257205	0.08399000503679177	2.3435720607654004e-05	0.004721719344776988	0.06577112913250695	0.03949133691661578	0.00048057553362149596	0.014004679774633393	0.1492083506164466	1.680305323438246	0.187124101220328	0.01274314986412134	0.00844312661686537	4.566799566117633	2.0608563945654157	0.006271273769071533	0.002413784935500683	0.025054180451332533	4.897610340178742e-05	0.010941378173798182	0.00015637157765330685	0.009680550118194754	0.07225969892574217	5.738951378879186e-06	0.0020239951803064154	0.01541439588731418	0.13685838440055068	0.18363831706094294	0.021112367974814396	0.06534362842234677	0.6871750968107944	0.0008636368448791629	0.00018674296774996097	0.023945284945219344
1.41770571234646	3.1140265140645043	0.006061863976479773	0.004889177227683363	0.015345134944186283	0.5558470164705502	0.9992250450560668	0.08399000503744174	2.3435720604803027e-05	0.004721719352304919	0.0657711290322745	0.03949133703500359	0.00048057553445136154	0.014004679797128045	0.1492083507840882	1.6803053234369023	0.18712410177769329	0.012743149884446693	0.008443126605302468	4.566799568244302	2.060856425952937	0.006271273785133956	0.002413784917676426	0.025054180623790945	4.897610340168965e-05	0.010941378163376403	0.00015637157759080655	0.00968055012939741	0.0722596989024851	5.738951378169936e-06	0.00202399518007731	0.015414395955973069	0.13685838384164667	0.18363831821403695	0.021112367975036166	0.06534362842240926	0.6871751024236643	0.000863636844886499	0.00018674296774963512	0.02394528494522015
1.4177057114146263	3.114026514064505	0.0060618639822425935	0.0048891772276918495	0.015345134983740096	0.5558470131768442	0.9992250451653416	0.083990005037985	2.3435720602389447e-05	0.004721719358628045	0.06577112894814514	0.0394913371343875	0.000480575535147182	0.014004679816024759	0.14920835092461557	1.6803053234356378	0.18712410224539328	0.012743149901520054	0.008443126595596017	4.566799570028666	2.0608564522885127	0.006271273798610968	0.002413784902723034	0.025054180768491138	4.8976103401605095e-05	0.010941378154627463	0.0001563715775383562	0.009680550138789734	0.07225969888301442	5.73895137756879e-06	0.002023995179883339	0.015414396013631202	0.1368583833727416	0.18363831918149986	0.02111236797522398	0.0653436284224617	0.6871751071330626	0.0008636368448926565	0.0001867429677493139	0.023945284945220836
1.4177057106332618	3.1140265140645056	0.006061863987074797	0.004889177227698967	0.015345135016906765	0.5558470104150178	0.9992250452569673	0.08399000503844054	2.3435720600365313e-05	0.004721719363930214	0.06577112887760186	0.03949133721772293	0.0004805755357306339	0.014004679831870415	0.14920835104244964	1.6803053234345766	0.1871241026375703	0.012743149915836685	0.008443126587457035	4.566799571524886	2.060856474371341	0.00627127380991193	0.0024137848901844548	0.025054180889824813	4.897610340153418e-05	0.010941378147291276	0.0001563715774943763	0.00968055014666552	0.07225969886669048	5.73895137706464e-06	0.002023995179720666	0.015414396061979987	0.13685838297955902	0.18363831999273256	0.021112367975381487	0.06534362842250568	0.6871751110819748	0.0008636368448978202	0.00018674296774904414	0.02394528494522141
1.4177057099773038	3.1140265140645065	0.00606186399113474	0.004889177227704933	0.015345135044739744	0.5558470080962931	0.9992250453339325	0.08399000503882413	2.3435720598677552e-05	0.0047217193683778925	0.06577112881839885	0.0394913372876569	0.00048057553622073097	0.014004679845161417	0.1492083511414544	1.680305323433765	0.18712410296680348	0.01274314992784549	0.00844312658062704	4.56679957278103	2.0608564929107938	0.00627127381940093	0.0024137848796570178	0.025054180991690232	4.897610340147609e-05	0.010941378141134791	0.0001563715774574619	0.009680550153282737	0.072259698852971	5.73895137664468e-06	0.002023995179585034	0.015414396102547195	0.13685838264945138	0.1836383206738116	0.021112367975512785	0.0653436284225426	0.6871751143972924	0.0008636368449021563	0.0001867429677488448	0.02394528494522189
1.4177057094271057	3.1140265140645065	0.006061863994539263	0.004889177227709938	0.015345135068087956	0.5558470061514572	0.9992250453984767	0.08399000503914557	2.3435720597258877e-05	0.004721719372109318	0.06577112876873649	0.039491337346322264	0.00048057553663173656	0.014004679856312305	0.14920835122447565	1.6803053234330636	0.18712410324295473	0.012743149937920554	0.008443126574897552	4.566799573834632	2.0608565084609216	0.006271273827359676	0.00241378487082724	0.025054181077130564	4.8976103401426995e-05	0.010941378135970322	0.0001563715774264975	0.009680550158831699	0.0722596988414675	5.738951376291568e-06	0.002023995179471024	0.015414396136579673	0.13685838237257444	0.1836383212450686	0.02111236797562316	0.06534362842257356	0.687175117178033	0.0008636368449057931	0.00018674296774867053	0.02394528494522229
1.417705708965255	3.114026514064507	0.006061863997396163	0.004889177227714142	0.015345135087691463	0.5558470045188706	0.9992250454526559	0.08399000503941506	2.343572059606501e-05	0.004721719375242492	0.06577112872703714	0.0394913373955785	0.0004805755369766834	0.014004679865675428	0.149208351294142	1.6803053234324496	0.18712410347476557	0.012743149946380502	0.00844312657008665	4.566799574719076	2.0608565215145216	0.006271273834039155	0.0024137848634149446	0.025054181148852953	4.8976103401385334e-05	0.010941378131634278	0.00015637157740049874	0.009680550163487261	0.07225969883180564	5.738951375994275e-06	0.0020239951793750792	0.015414396165150978	0.1368583821401449	0.1836383217246123	0.02111236797571605	0.06534362842259957	0.6871751195123122	0.0008636368449088439	0.00018674296774851617	0.02394528494522263
1.4177057085779146	3.1140265140645074	0.006061863999792539	0.004889177227717666	0.015345135104130719	0.5558470031496725	0.9992250454980969	0.08399000503964121	2.343572059506509e-05	0.004721719377869853	0.06577112869206884	0.03949133743688419	0.00048057553726600806	0.01400467987352693	0.14920835135257865	1.680305323431945	0.1871241036691778	0.012743149953474612	0.008443126566052376	4.5667995754608315	2.060856532462112	0.006271273839641361	0.0024137848571985122	0.025054181209004205	4.897610340135057e-05	0.010941378127998102	0.00015637157737869632	0.009680550167392565	0.07225969882370334	5.738951375745334e-06	0.0020239951792947217	0.01541439618911079	0.13685838194521502	0.18363832212678918	0.02111236797579385	0.06534362842262137	0.6871751214699973	0.000863636844911403	0.0001867429677483901	0.023945284945222915
1.4177057082528841	3.1140265140645074	0.006061864001803422	0.004889177227720625	0.015345135117924139	0.5558470020008082	0.9992250455362186	0.083990005039831	2.343572059422595e-05	0.004721719380074716	0.0657711286627312	0.03949133747154196	0.0004805755375087731	0.014004679880116055	0.14920835140161498	1.6803053234315248	0.1871241038323137	0.012743149959427904	0.008443126562667656	4.566799576083225	2.0608565416480245	0.006271273844342849	0.0024137848519827088	0.025054181259476414	4.8976103401321454e-05	0.010941378124947075	0.00015637157736040513	0.0096805501706703	0.07225969881691308	5.738951375536444e-06	0.002023995179227285	0.015414396209217949	0.13685838178166057	0.18363832246424397	0.021112367975859133	0.06534362842263965	0.6871751231126619	0.000863636844913552	0.00018674296774828499	0.023945284945223154
1.4177057079804025	3.114026514064508	0.006061864003489203	0.004889177227723105	0.015345135129488001	0.5558470010376568	0.99922504556818	0.0839900050399901	2.343572059352249e-05	0.004721719381923036	0.0657711286381348	0.039491337500597634	0.0004805755377122959	0.014004679885639602	0.1492083514427235	1.6803053234311711	0.1871241039690757	0.01274314996441852	0.008443126559829948	4.566799576605007	2.060856549349034	0.006271273848284086	0.00241378484760994	0.025054181301789612	4.8976103401297026e-05	0.010941378122389234	0.00015637157734506969	0.009680550173417896	0.0722596988112175	5.738951375361319e-06	0.0020239951791707522	0.015414396226073775	0.13685838164454203	0.18363832274715058	0.021112367975913867	0.065343628422655	0.6871751244897862	0.0008636368449153528	0.00018674296774819646	0.02394528494522335
1.4177057077519748	3.114026514064508	0.0060618640049025065	0.004889177227725182	0.015345135139182287	0.5558470002302088	0.999225045594976	0.0839900050401235	2.343572059293292e-05	0.0047217193834723625	0.06577112861751458	0.03949133752495574	0.0004805755378829228	0.014004679890269586	0.1492083514771876	1.680305323430875	0.18712410408372676	0.012743149968601828	0.008443126557450987	4.566799577042436	2.060856555805087	0.006271273851588188	0.0024137848439440184	0.02505418133726232	4.8976103401276555e-05	0.010941378120244927	0.00015637157733221308	0.009680550175721317	0.07225969880644098	5.738951375214544e-06	0.002023995179123371	0.015414396240203994	0.13685838152958874	0.1836383229843231	0.02111236797595974	0.06534362842266785	0.6871751256442813	0.0008636368449168622	0.00018674296774812238	0.02394528494522352
1.4177057075608854	3.1140265140645083	0.006061864006084722	0.004889177227726922	0.015345135147291761	0.5558469995547723	0.9992250456173881	0.08399000504023507	2.3435720592439487e-05	0.004721719384768586	0.06577112860026617	0.039491337545331844	0.00048057553802564776	0.01400467989414328	0.14920835150601647	1.6803053234306264	0.1871241041796365	0.012743149972101735	0.008443126555461011	4.56679957740835	2.060856561205641	0.006271273854352279	0.002413784840877541	0.025054181366935727	4.8976103401259424e-05	0.010941378118451153	0.00015637157732145907	0.009680550177648295	0.07225969880244824	5.738951375091706e-06	0.0020239951790837173	0.015414396252025378	0.13685838143343174	0.1836383231827187	0.021112367975998133	0.06534362842267862	0.6871751266100303	0.0008636368449181254	0.0001867429677480602	0.02394528494522366
1.41770570740028	3.1140265140645083	0.006061864007078414	0.004889177227728383	0.015345135154108269	0.5558469989870278	0.9992250456362334	0.08399000504032886	2.343572059202508e-05	0.004721719385857851	0.06577112858576585	0.039491337562459164	0.00048057553814562297	0.014004679897398327	0.14920835153024808	1.6803053234304177	0.18712410426024756	0.012743149975042849	0.008443126553788144	4.56679957771592	2.0608565657450937	0.00627127385667512	0.002413784838299782	0.025054181391877522	4.8976103401245025e-05	0.010941378116943441	0.00015637157731241804	0.009680550179267507	0.07225969879908603	5.738951374988538e-06	0.0020239951790504145	0.015414396261959297	0.13685838135260114	0.18363832334948405	0.02111236797603037	0.06534362842268765	0.687175127421789	0.0008636368449191862	0.00018674296774800838	0.023945284945223782
1.417705707266155	3.1140265140645083	0.006061864007908244	0.004889177227729604	0.015345135159800686	0.5558469985129101	0.9992250456519689	0.08399000504040718	2.343572059167889e-05	0.004721719386767562	0.06577112857365731	0.03949133757676208	0.0004805755382458111	0.01400467990011686	0.14920835155048381	1.6803053234302434	0.18712410432756693	0.012743149977499148	0.008443126552391196	4.566799577972771	2.060856569535954	0.006271273858615073	0.0024137848361471784	0.025054181412706305	4.897610340123299e-05	0.010941378115684344	0.00015637157730486844	0.00968055018061984	0.07225969879627998	5.738951374902353e-06	0.0020239951790225934	0.01541439627025585	0.13685838128510167	0.1836383234887475	0.021112367976057308	0.0653436284226952	0.6871751280996836	0.0008636368449200725	0.00018674296774796496	0.02394528494522388
1.4177057071535577	3.1140265140645083	0.0060618640086048635	0.004889177227730628	0.015345135164579355	0.5558469981148989	0.9992250456651776	0.08399000504047292	2.343572059138822e-05	0.004721719387531312	0.06577112856349272	0.039491337588769077	0.00048057553832991527	0.01400467990239924	0.14920835156747117	1.6803053234300973	0.18712410438408109	0.01274314997956134	0.00844312655121851	4.566799578188392	2.060856572718302	0.006271273860243664	0.0024137848343401473	0.025054181430191676	4.897610340122291e-05	0.01094137811462735	0.00015637157729853098	0.009680550181755159	0.07225969879392531	5.73895137482999e-06	0.002023995178999234	0.01541439627722096	0.13685838122843816	0.18363832360565577	0.021112367976079925	0.06534362842270153	0.6871751286687624	0.0008636368449208167	0.00018674296774792842	0.023945284945223962
1.4177057070586765	3.1140265140645083	0.006061864009191854	0.004889177227731493	0.015345135168605998	0.5558469977795232	0.9992250456763063	0.0839900050405283	2.343572059114323e-05	0.004721719388174971	0.06577112855492814	0.03949133759888654	0.00048057553840078187	0.014004679904322777	0.14920835158178528	1.680305323429974	0.18712410443170308	0.012743149981299278	0.008443126550230403	4.566799578370081	2.060856575399848	0.006271273861616022	0.002413784832817538	0.025054181444925477	4.8976103401214396e-05	0.010941378113736681	0.0001563715772931912	0.00968055018271191	0.07225969879194259	5.738951374769001e-06	0.002023995178979545	0.015414396283090439	0.1368583811806929	0.18363832370416558	0.02111236797609899	0.06534362842270688	0.6871751291482874	0.0008636368449214441	0.00018674296774789747	0.023945284945224028
1.4177057069792747	3.1140265140645083	0.006061864009683094	0.004889177227732215	0.015345135171975777	0.5558469974988561	0.9992250456856202	0.08399000504057466	2.3435720590938253e-05	0.004721719388713581	0.0657711285477605	0.039491337607353544	0.0004805755384600895	0.014004679905932356	0.1492083515937644	1.6803053234298713	0.18712410447155584	0.012743149982753567	0.00844312654940347	4.566799578522131	2.060856577643959	0.00627127386276447	0.0024137848315432804	0.025054181457255745	4.897610340120728e-05	0.010941378112991314	0.0001563715772887223	0.009680550183512538	0.07225969879028256	5.738951374717973e-06	0.002023995178963072	0.015414396288002145	0.13685838114073562	0.18363832378660613	0.021112367976114935	0.06534362842271134	0.6871751295495878	0.0008636368449219687	0.00018674296774787166	0.023945284945224087
1.4177057069122476	3.1140265140645083	0.0060618640100977925	0.004889177227732825	0.015345135174820354	0.5558469972619285	0.9992250456934828	0.08399000504061382	2.3435720590765255e-05	0.004721719389168207	0.06577112854170994	0.03949133761450091	0.00048057553851015586	0.014004679907290948	0.149208351603877	1.6803053234297844	0.18712410450519767	0.01274314998398109	0.008443126548705415	4.566799578650484	2.0608565795383442	0.006271273863733974	0.0024137848304675983	0.025054181467664416	4.897610340120128e-05	0.010941378112362116	0.0001563715772849498	0.009680550184188414	0.07225969878888103	5.738951374674904e-06	0.0020239951789491695	0.015414396292148337	0.1368583811070052	0.18363832385619905	0.021112367976128397	0.06534362842271513	0.6871751298883485	0.0008636368449224114	0.00018674296774785	0.023945284945224136
1.4177057068559473	3.1140265140645083	0.006061864010446122	0.004889177227733337	0.015345135177209675	0.5558469970629192	0.999225045700087	0.0839900050406467	2.3435720590619938e-05	0.004721719389550081	0.06577112853662778	0.03949133762050439	0.0004805755385522093	0.014004679908432132	0.14920835161237117	1.6803053234297114	0.18712410453345557	0.012743149985012176	0.008443126548119084	4.566799578758296	2.060856581129549	0.006271273864548324	0.0024137848295640745	0.02505418147640728	4.8976103401196236e-05	0.010941378111833615	0.00015637157728178112	0.009680550184756132	0.07225969878770394	5.738951374638728e-06	0.0020239951789374913	0.015414396295631011	0.13685838107867318	0.1836383239146542	0.021112367976139704	0.06534362842271829	0.6871751301728936	0.0008636368449227833	0.00018674296774783176	0.023945284945224177
1.4177057068085976	3.1140265140645083	0.006061864010739068	0.004889177227733768	0.015345135179219172	0.5558469968955485	0.9992250457056414	0.08399000504067435	2.343572059049771e-05	0.004721719389871248	0.06577112853235347	0.0394913376255535	0.00048057553858757673	0.014004679909391906	0.14920835161951476	1.68030532342965	0.18712410455722095	0.012743149985879354	0.008443126547625955	4.5667995788489675	2.060856582467783	0.006271273865233199	0.002413784828804191	0.025054181483760186	4.897610340119199e-05	0.010941378111389132	0.00015637157727911612	0.009680550185233573	0.07225969878671391	5.738951374608298e-06	0.002023995178927669	0.015414396298560023	0.13685838105484532	0.1836383239638161	0.02111236797614921	0.06534362842272094	0.6871751304122015	0.0008636368449230962	0.0001867429677478164	0.023945284945224216
1.4177057067687504	3.1140265140645083	0.0060618640109855884	0.00488917722773413	0.015345135180910345	0.5558469967546954	0.9992250457103161	0.08399000504069759	2.343572059039482e-05	0.004721719390141533	0.06577112852875619	0.039491337629802774	0.0004805755386173401	0.014004679910199628	0.14920835162552626	1.6803053234295982	0.18712410457722087	0.012743149986609154	0.00844312654721094	4.566799578925274	2.0608565835939916	0.006271273865809541	0.0024137848281646935	0.025054181489948115	4.89761034011884e-05	0.010941378111015063	0.0001563715772768733	0.00968055018563533	0.07225969878588055	5.7389513745826854e-06	0.0020239951789194003	0.015414396301024966	0.13685838103479242	0.18363832400518912	0.021112367976157217	0.06534362842272319	0.6871751306135943	0.0008636368449233598	0.0001867429677478034	0.023945284945224247
1.4177057067353507	3.1140265140645083	0.006061864011192225	0.004889177227734434	0.015345135182327838	0.5558469966366337	0.9992250457142342	0.08399000504071709	2.3435720590308592e-05	0.004721719390368081	0.06577112852574107	0.03949133763336441	0.0004805755386422876	0.01400467991087664	0.1492083516305652	1.6803053234295549	0.18712410459398462	0.012743149987220854	0.008443126546863085	4.566799578989234	2.0608565845379676	0.006271273866292637	0.0024137848276286765	0.025054181495134775	4.89761034011854e-05	0.010941378110701528	0.00015637157727499342	0.009680550185972097	0.07225969878518211	5.738951374561218e-06	0.002023995178912471	0.015414396303091056	0.13685838101798442	0.1836383240398675	0.021112367976163927	0.06534362842272506	0.6871751307823996	0.0008636368449235806	0.00018674296774779257	0.02394528494522427
1.417705706707295	3.1140265140645083	0.006061864011365804	0.004889177227734689	0.015345135183518497	0.555846996537463	0.9992250457175251	0.08399000504073348	2.343572059023618e-05	0.004721719390558388	0.0657711285232085	0.03949133763635608	0.00048057553866324374	0.014004679911445352	0.14920835163479804	1.6803053234295182	0.18712410460806617	0.012743149987734695	0.008443126546570904	4.566799579042959	2.0608565853309004	0.006271273866698438	0.002413784827178432	0.02505418149949154	4.8976103401182886e-05	0.010941378110438164	0.00015637157727341438	0.009680550186255004	0.07225969878459557	5.738951374543191e-06	0.002023995178906651	0.015414396304826541	0.13685838100386596	0.18363832406899694	0.021112367976169562	0.06534362842272665	0.6871751309241948	0.000863636844923766	0.0001867429677477835	0.023945284945224292
1.4177057066838439	3.1140265140645083	0.006061864011510894	0.004889177227734904	0.015345135184513723	0.5558469964545696	0.9992250457202757	0.08399000504074719	2.3435720590175652e-05	0.00472171939071746	0.06577112852109163	0.03949133763885672	0.0004805755386807601	0.014004679911920722	0.1492083516383361	1.6803053234294878	0.18712410461983642	0.012743149988164202	0.008443126546326675	4.566799579087867	2.0608565859936854	0.006271273867037627	0.0024137848268020886	0.025054181503133214	4.897610340118078e-05	0.010941378110218026	0.00015637157727209453	0.009680550186491476	0.07225969878410529	5.738951374528121e-06	0.002023995178901787	0.015414396306277167	0.13685838099206482	0.18363832409334527	0.02111236797617427	0.06534362842272798	0.6871751310427164	0.0008636368449239209	0.0001867429677477759	0.023945284945224306
