cAMP_cyto	iso_BAR_cyto_mem	MAPK_active_cyto	G_a_s_cyto	G_protein_cyto	bg_cyto	MEK_cyto	B_Raf_active_cyto	PTP_cyto	c_R2C2_cyto	c3_R2C2_cyto	PDE4_P_cyto	AMP_cyto	iso_extra	ATP_cyto	c2_R2C2_cyto	G_GDP_cyto	iso_BAR_p_cyto_mem	BAR_G_cyto_mem	iso_BAR_G_cyto_mem	AC_active_cyto_mem	MEK_active_cyto	PDE4_cyto	B_Raf_cyto	PTP_PKA_cyto	BAR_cyto_mem	GRK_cyto	R2C2_cyto	AC_cyto_mem	PKA_cyto	GRK_bg_cyto	MAPK_cyto	Values[Vmax_pde4_p_pde4_p]	Values[Vmax_PPase_Raf]	Values[Vmax_PDE4_PDE4]	Values[Vmax_MEK_activates_MAPK]	Values[Vmax_PKA_activates_Raf]	Values[Vmax_AC_active_AC_active]	Values[Vmax_highKM_PDE]	Values[Vmax_PKA_P_PTP]	Values[Vmax_AC_basal_AC_basal]	Values[Vmax_grk_GRK]	Values[Vmax_PKA_P_PDE]	Values[Vmax_Raf_activates_MEK]	Values[Vmax_PTP_PKA]	Values[Vmax_PTP]	Values[Vmax_PPase_MAPK]	Values[Vmax_pp2a_4_pp2a_4]	Values[Vmax_pp_ptp]	Values[Vmax_GRK_bg_GRK_bg]	Values[Vmax_PPase_mek]
117.21375645585385	0.3327592135037294	0.5428338748820095	1.5504258264136255	2113.0050905497187	35.352697184045994	105.87484862098519	4.342829757274551	120.26704717513309	5.6794916668930275	0.0052621321849569405	3.398784425804048	3022823.185523485	5851.880776190987	2997053.3564757872	0.004012108408123719	0.28375312414303394	0.0010048538253340184	0.5887890511704794	93.06580471545958	168.14905873198825	2.485151379014979	237.40121557419604	116.05717024272555	0.13295282486708251	0.011642166040973697	0.49070648709167913	114.57599859456575	131.85094126801238	0.1352354979480086	0.11129351290832035	216.177166125118	0.11291642610644662	0.49999999999999933	3.154833429557418	0.0006192237655352929	0.002246436842990173	1429.2669992219	3.9999999999999942	4.492873685980346e-05	26.37018825360248	8.477321371683481e-05	0.002246436842990173	0.0007574703065013741	2.2085186854997064e-05	0.21176589701933704	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0002477297463407792	0.49999999999999933
118.34400619597704	0.3328163258210091	0.5797642906896939	1.5848175801550655	2112.6408764761604	35.715938430019264	105.71058563411432	4.585641693782513	120.25997046091389	5.8034400468940675	0.005401334269556059	3.5735993903933303	3023111.656094199	5851.880777403005	2996763.6055177595	0.004100715749304324	0.28716449636822206	0.0010258039132548917	0.5887884728367768	93.06572597971083	169.78119278403003	2.6494143658858342	237.22640060960677	115.81435830621757	0.14002953908627425	0.011643417718220899	0.4897177966899768	114.44542381207502	130.21880721597063	0.1416340910118946	0.11228220331002267	216.1402357093103	0.1187242322389809	0.49999999999999933	3.1525103071044045	0.0006601530812007883	0.0023527257643171824	1443.1401386642551	3.9999999999999942	4.705451528634365e-05	26.04376144319413	8.460241005939786e-05	0.0023527257643171824	0.0007998212256597395	2.3260720778450838e-05	0.21175343635974841	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00024993048577313985	0.49999999999999933
119.45928160457957	0.33287310233936646	0.6185835090965153	1.6197655237997315	2112.278922713446	36.07692907298348	105.53823115039324	4.838032170892403	120.25262834271619	5.928252805242164	0.005542421483325283	3.7546019788687732	3023402.8306640172	5851.880778604597	2996471.1638413076	0.004189943547874886	0.2906273276589388	0.001046921864031362	0.5887878960931444	93.06564741769016	171.39898686169155	2.8217688496069173	237.04539802113132	115.56196782910769	0.14737165728397805	0.011644662013414412	0.4887388491865011	114.31377655127463	128.6010131383091	0.14823827845185075	0.11326115081349834	216.10141649090352	0.12473760727138765	0.49999999999999933	3.1501049570914414	0.0007030985505665066	0.0024624298746154577	1456.891388324378	3.9999999999999942	4.924859749230915e-05	25.72020262766182	8.443328956045855e-05	0.0024624298746154577	0.0008438428205044876	2.448034174152456e-05	0.21174050837753985	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0002521095383556272	0.49999999999999933
120.55917773040181	0.33292953692052907	0.6593519094902108	1.655274355599787	2111.919266122309	36.43563225179908	105.35754528069558	5.100185830545119	120.24501560767905	6.053905726378784	0.005685394549291859	3.9418931586985337	3023696.6857260824	5851.880779795628	2996176.055371027	0.004279774958827789	0.2941419946051969	0.001068206079617822	0.5887873209971359	93.0655690372102	173.00223127921814	3.0024547193045823	236.85810684130155	115.29981416945498	0.15498439232112088	0.011645898792640158	0.4877696457504763	114.18107817907735	126.99776872078255	0.1550509250355906	0.11423035424952312	216.0606480905098	0.13095990560460227	0.49999999999999933	3.1476160377581555	0.0007481199466705759	0.0025755967613885445	1470.518965873354	3.9999999999999942	5.1511935227770886e-05	25.39955374415651	8.426585242200907e-05	0.0025755967613885445	0.0008895672960253101	2.5744915667960244e-05	0.21172710389391963	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0002542669014856491	0.49999999999999933
121.64329247997352	0.33298562336677917	0.7021300035143393	1.6913484001625483	2111.5619439035922	36.79201076618116	105.16828897548831	5.372282527328647	120.23712710218135	6.180374281449997	0.005830254165639701	4.135571362716337	3023993.1974243615	5851.8807809759555	2995878.3043784704	0.004370192922330314	0.2977088345817745	0.0010896549600965541	0.5887867476067762	93.06549084614578	174.59071671456175	3.1917110245118487	236.66442863728372	115.02771747267144	0.1628728978188246	0.011647127920681894	0.4868101885244997	114.047350456938	125.40928328543892	0.16207481452386438	0.11518981147549975	216.01786999648564	0.13739439743243625	0.49999999999999933	3.1450422410270216	0.0007952768333501273	0.0026922726665093715	1484.021092073775	3.9999999999999942	5.3845453330187425e-05	25.081856657087783	8.410009901419917e-05	0.0026922726665093715	0.0009370260222084836	2.7055298641000727e-05	0.2117132138344054	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00025640257039396923	0.49999999999999933
122.71122735159469	0.33304135542462104	0.7469783347525554	1.727991577092237	2111.2069935750696	37.14602709982342	104.9702245024575	5.654496891488629	120.22895773790613	6.307633640404647	0.005977001016189024	4.335732324962177	3024292.341553751	5851.88078214544	2995577.9354813104	0.004461180172306332	0.30132814298574256	0.0011112669035136225	0.5887861759805326	93.06541285243033	176.1642344958505	3.3897754975426486	236.4642676750379	114.74550310851146	0.17104226209404347	0.011648349261100954	0.4858604805753469	113.91261553272341	123.83576550415016	0.1693126456832915	0.11613951942465256	215.97302166524747	0.14404426328777978	0.49999999999999933	3.1423822946848845	0.0008446284462315558	0.0028125024199882266	1497.3959932147293	3.9999999999999942	5.6250048399764535e-05	24.767153100830033	8.393602986683722e-05	0.0028125024199882266	0.0009862494578177826	2.841233589602047e-05	0.2116988292395022	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0002585165382542097	0.49999999999999933
123.76258818901327	0.33309672678878083	0.7939573736782686	1.7652073686701453	2110.8544529462347	37.49764344556073	104.76311594333987	5.9469978867596645	120.22050249792997	6.435658684851792	0.006125635780794756	4.5424689172258494	3024594.0935606505	5851.880783303942	2995274.9736420163	0.004552719245539856	0.3050001703716186	0.0011330403057235854	0.5887856061772861	93.065335064052	177.7225769033858	3.59688405666028	236.2575310827742	114.45300211324042	0.17949750207020895	0.011649562676323246	0.484920525841809	113.77689593175138	122.27742309661484	0.17676702837034045	0.11707947415819046	215.92604262632176	0.15091258861215426	0.49999999999999933	3.1396349645551345	0.0008962335689352845	0.002936329374922595	1510.6419036787793	3.9999999999999942	5.872658749845189e-05	24.45548461932297	8.377364566037884e-05	0.002936329374922595	0.0010372670732720331	2.9816860809004766e-05	0.2116839412754246	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00026060879629896184	0.49999999999999933
124.79698595228942	0.33315173110654783	0.8431274079281837	1.8029987866971047	2110.504360090983	37.84682173263481	104.54672970939286	6.249948364055653	120.21175644282444	6.564424021671013	0.00627615914563519	4.7558709867212245	3024898.4285440384	5851.880784451317	2994969.444166006	0.0046447924912957645	0.30872511949959247	0.001154973560243551	0.5887850382562976	93.06525748904929	179.2655374867936	3.8132702906072837	236.0441290132788	114.15005163594444	0.18824355717571742	0.011650768027733646	0.4839903290793932	113.6402145469938	120.734462513207	0.18444047969810073	0.11800967092060628	215.87687259207183	0.15800235836283116	0.49999999999999933	3.1367990566548634	0.0009501504046363651	0.003063795343822267	1523.7570686377455	3.9999999999999942	6.127590687644534e-05	24.146892502641403	8.361294721637345e-05	0.003063795343822267	0.001090107272800403	3.12696938830095e-05	0.21166854124484008	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0002626793339428774	0.49999999999999933
125.81403750393959	0.3332063619824709	0.8945484280292115	1.8413683385550852	2110.1567533181515	38.19352365609342	104.32083507464822	6.56350461212476	120.20271471675701	6.693903997357432	0.006428571813330255	4.976025195299517	3025205.321257059	5851.88078558742	2994661.372699278	0.004737382081444702	0.31250314231105036	0.0011770650581170038	0.5887844722771732	93.06518013550655	180.79291139712743	4.039164925351921	235.82397480470047	113.83649538787533	0.1972852832431369	0.011651965175778017	0.4830698958017951	113.5025946284514	119.20708860287317	0.19233542029623615	0.1189301041982044	215.82545157197083	0.16531645167108006	0.49999999999999933	3.133873419331563	0.0010064364431939987	0.0031949405364823237	1536.739746875583	3.9999999999999942	6.389881072964647e-05	23.841417720574636	8.345393548735318e-05	0.0031949405364823237	0.0011447973160682704	3.27716417347403e-05	0.21165262059761172	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00026472813891294635	0.49999999999999933
126.81336640862544	0.3332606129834112	0.9482800085595091	1.880317992620891	2109.811671139832	38.53771070841635	104.08520472668691	6.887815906122774	120.193372553579	6.8240727131073875	0.00658287451282971	5.203014860632256	3025514.7461091597	5851.880786712109	2994350.785225472	0.004830470021095445	0.31633433684273904	0.0011993131877881284	0.5887839082998246	93.06510301154901	182.30449573366874	4.274795273313214	235.59698513936775	113.51218409387731	0.20662744642116943	0.01165315398007321	0.48215923221897133	113.36405977168178	117.6955042663319	0.20045417067674876	0.11984076778102816	215.77171999144053	0.17285763656585543	0.49999999999999933	3.130856945373653	0.001065148323915251	0.003329803499613762	1549.5882137361843	3.9999999999999942	6.659606999227524e-05	23.53910085326638	8.329661154613446e-05	0.003329803499613762	0.001201363239440017	3.432349608325069e-05	0.21163617094151754	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0002667551973863414	0.49999999999999933
127.79460374383184	0.333314477643972	1.0043811848130584	1.9198491431448677	2109.4691522373937	38.879344213433356	103.83961533424832	7.223024055299914	120.1837252828865	6.9549040406369596	0.006739068009024178	5.436919799841808	3025826.677168804	5851.880787825235	2994037.7080623396	0.004924038159728843	0.32021874409454604	0.001221716334987329	0.5887833463844279	93.0650261253372	183.80008990511143	4.520384665751819	235.36308020015818	113.17697594470015	0.21627471711366802	0.011654334299525195	0.48125834517167204	113.22463390547571	116.19991009488923	0.20879894771842888	0.12074165482832744	215.71561881518699	0.18062856477879738	0.49999999999999933	3.1277485740884763	0.0011263416941242057	0.0034684210584456578	1562.300764193447	3.9999999999999942	6.936842116891316e-05	23.239982018977848	8.314097657450801e-05	0.0034684210584456578	0.0012598297770871924	3.5926032743134174e-05	0.2116191840529228	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0002687604941361438	0.49999999999999933
128.75738891891282	0.3333679494721276	1.0629103251357572	1.959962574745209	2109.1292354251823	39.218385362549	103.58384813059769	7.569262951044112	120.17376833604055	7.08637163870975	0.0068971531120274356	5.677816176011479	3026141.088166786	5851.880788926655	2993722.167857615	0.005018068202816509	0.324156344867509	0.0012442728826284437	0.5887827865913781	93.06494948506149	185.27949600436955	4.776151869402467	235.12218382398854	112.83073704895595	0.22623166395962235	0.011655505992457174	0.48036724206238224	113.08434127869477	114.72050399563109	0.21737186128049832	0.1216327579376173	215.65708967486432	0.1886317666448994	0.49999999999999933	3.1245472933420357	0.0011900710638045996	0.003610828260473389	1574.875716037141	3.9999999999999942	7.221656520946777e-05	22.94410079912622	8.298703185130844e-05	0.003610828260473389	0.0013202202821588549	3.7580010624521936e-05	0.2116016518873801	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0002707440126850614	0.49999999999999933
129.7013705000043	0.3334210219560122	1.123924999012723	2.0006584266621346	2108.791959611868	39.55479525333064	103.317689511894	7.9266581165121694	120.16349725213186	7.218448970364505	0.00705713068603036	5.92577634805114	3026457.952500166	5851.880790016221	2993404.191584243	0.005112541723916482	0.3281470565875479	0.0012669812107184077	0.5887822289812497	93.06487309893538	186.742519196492	5.0423104881061604	234.87422365194885	112.4733418834879	0.23650274786829625	0.011656668916738775	0.47948593078256463	112.94320644626725	113.25748080350866	0.22617491095815154	0.12251406921743489	215.59607500098735	0.19686964611465554	0.49999999999999933	3.121252141554133	0.0012563896565048556	0.003757058321563974	1587.311413170182	3.9999999999999942	7.514116643127947e-05	22.651496160701733	8.283477873984493e-05	0.003757058321563974	0.001382556648228865	3.928617074224185e-05	0.21158356659013222	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00027270573546737964	0.49999999999999933
130.62620703778114	0.33347368856960863	1.1874818410797894	2.0419361569916603	2108.4573637594003	39.888534930474606	103.04093164941749	8.295326259169414	120.15290768387582	7.3511093208195755	0.007219001657763894	6.1808687243758715	3026777.243236854	5851.880791093784	2993083.8065349683	0.005207440177230257	0.33219073013294226	0.00128983969627997	0.5887816736147342	93.06479697518954	188.1889681185693	5.319068350582677	234.6191312756241	112.10467374083065	0.24709231612433574	0.011657822929937754	0.4786144196361566	112.80125425435429	111.81103188143142	0.23520998299099516	0.12338558036384295	215.5325181589203	0.20534447589288582	0.49999999999999933	3.117862209642841	0.0013253492567897017	0.003907142574601243	1599.6062290078391	3.9999999999999942	7.814285149202486e-05	22.362206376286284	8.268421867468473e-05	0.003907142574601243	0.0014468592312504773	4.104523523660056e-05	0.21156492050649203	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0002746456439992514	0.49999999999999933
131.53156789509694	0.33352594278048914	1.2536364112215184	2.0837945070079766	2108.125486839562	40.21956542917398	102.75337311450947	8.6753748276554	120.14199540342165	7.484325816033099	0.0073827670244277395	6.443157620895727	3027098.9331208654	5851.8807921592	2992761.040316242	0.005302744910605352	0.3362871466851832	0.0013128467132882263	0.5887811205525888	93.06472112206426	189.61865529110784	5.6066268854906705	234.35684237910428	111.72462517234467	0.2580045965785117	0.011658967889465452	0.47775271725926355	112.65850982469492	110.3813447088929	0.2444788473367957	0.12424728274073596	215.46636358877856	0.21405839272078797	0.49999999999999933	3.1143766429116804	0.0013970000545242515	0.004061110420877	1611.7585699744166	3.9999999999999942	8.122220841753998e-05	22.07626894177858	8.253535314777962e-05	0.004061110420877	0.0015131467722654746	4.285790640839059e-05	0.21154570619207105	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0002765637190574518	0.49999999999999933
132.41713407136933	0.3335777780569319	1.3224430509414264	2.126231465869307	2107.7963677881207	40.54784782088352	102.45481951498999	9.066901574299907	120.13075630806233	7.618071441892049	0.007548427860991595	6.712703123747099	3027422.9945782614	5851.880793212318	2992435.9208414466	0.005398437178963087	0.34043601462160283	0.001336000632621535	0.5887805698555906	93.0646455478022	191.03139753928278	5.905180485010146	234.0872968762529	111.33309842570016	0.2692436919378276	0.011660103652738861	0.4769008325360622	112.51499853814717	108.96860246071792	0.2539831549206667	0.12509916746393734	215.39755694905864	0.22301339281551794	0.49999999999999933	3.1107946428737883	0.0014713904862982072	0.004218989284396451	1623.7668790839036	3.9999999999999942	8.437978568792902e-05	21.793720492143585	8.238818369393754e-05	0.004218989284396451	0.0015814363210988188	4.472486577040319e-05	0.21152591642283372	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0002784599408665711	0.49999999999999933
133.282599020097	0.3336291878749554	1.3939547361220974	2.1692442359015383	2107.4700454565086	40.873343261556826	102.14508414192578	9.46999412508326	120.11918642582425	7.752319064021045	0.007715985326927498	6.989560957453991	3027749.3997238283	5851.880794252996	2992108.4763233936	0.0054944981581457695	0.34463696647506886	0.0013592998220280984	0.5887800215844711	93.06457026064126	192.42701642334737	6.214915858074358	233.81043904254602	110.9300058749168	0.280813574175909	0.011661230077356515	0.476058774510752	112.37074601741605	107.57298357665331	0.26372443507768223	0.12594122548924752	215.32604526387797	0.2322113274901655	0.49999999999999933	3.1071154690039293	0.0015485670742710171	0.004380804569396709	1635.6296395984527	3.9999999999999942	8.761609138793418e-05	21.514596715330665	8.224271187561152e-05	0.004380804569396709	0.0016517431613517293	4.66467731189217e-05	0.21150554420493942	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.0002803342892950024	0.49999999999999933
134.1276694564568	0.33368016572759857	1.4682229267342897	2.2128291986065403	2107.1465585612546	41.19601304212	101.82398862429955	9.884729557954053	120.10728192093067	7.887041448124423	0.007885440672289697	7.273782358539552	3028078.120368437	5851.880795281081	2991778.7352661444	0.005590908959123198	0.3488895559785866	0.0013827426461075758	0.5887794757998321	93.06449526880527	193.80533867619482	6.5360113757005855	233.52621764146045	110.51527044204599	0.2927180790694911	0.011662347021268409	0.4752265522959251	112.22577810906067	106.1946613238059	0.2737040931833407	0.1267734477040744	215.2517770732658	0.24165389895480205	0.49999999999999933	3.103338440418075	0.0016285742630483165	0.00454657962098572	1647.345378747656	3.9999999999999942	9.09315924197144e-05	21.238932264761182	8.209893926706999e-05	0.00454657962098572	0.0017240807368524486	4.8624265626161245e-05	0.2114845827843627	0.0635999999999999	0.9999999999999987	0.49999999999999933	0.00028218674405890273	0.49999999999999933
