P_C	B_C	PC_N	C_C	B_N	PC_C	M_B	M_P	VIP	M_C	B_CP	C_CP	P_CP	PC_NP	B_NP	PC_CP	I_N	CB	Ca_in	Ca_store	GABA	K_in	Na_in	Values[v_K]	Values[f_r]	Values[beta]	Values[v_sPc]	Values[E_Na]	Values[E_K]	Values[E_L]	Values[E_Ca]	Values[Cl_in]	Values[E_inhib]	Values[P_K]	Values[theta_Na]	Values[theta_K]	Values[alpha]	Values[beta_a]	Values[c]	Values[psi]	Values[V_rest]	Values[theta]	Values[V_reset]	Values[R]	Values[I_Na]	Values[g_K]	Values[I_Na_abs]	Values[g_ex]	Values[g_L]	Values[g_Ca]	Values[gK_Ca]	Values[I_star]	Values[R_star]	Values[tau_m]
0.05429340476050278	1.393196187569722	1.9081366817605052	13.383152918922939	0.28051280782776006	1.4357625171061794	7.488217867309081	0.055581626866877086	0.0011006927209161266	0.21268753235459753	0.8737263442910247	0.7503038946465079	0.03712750629409122	0.23612865518656367	0.19950798127406846	0.23583945308317014	0.16164942506649319	0.002289502073087898	0.10492048102323258	2.0989221809375254	0.20696849717443028	42.77524038470832	25.3880434362219	0.1880615769771478	2.368392486299027	0.013571927489002253	1.024054207723278	47.286972725732674	-101.92969676435712	-30.47382686769439	52.430727939353005	12.196601344819427	-60.77359172626482	0.6460397251119084	5.7113499259704295	0.023378010059237193	62.898495087532964	53.37345397487902	-9.526020128557736	0.15144863714992368	-50.444169442841506	-30.444169442841506	-46.444169442841506	1.2577168791317932	-3518.3211180686703	9.755274402744016	3518.3211180686703	62.91044484457291	0.7950914999966477	0.000968940205578654	0.9550172647984759	1333.9707359544416	-0.03609574980488926	-0.18047874902444633
0.035370918416618255	1.4081017090124075	1.5282308854611382	11.57551600328784	0.3044757948451995	0.9285780623679809	7.635647098413876	0.018777082919412266	0.0011560810783954613	0.054751148572857226	0.8699612384513989	0.7497723331631249	0.024652981679421364	0.23395447339180128	0.1979990354195857	0.22671678663777844	0.13294582221102205	0.002279173011194914	0.10418163776959721	2.109581430586585	0.20731902636720614	42.77524038470832	25.3880434362219	0.1875387839812839	2.3934976066639484	0.014245156530891452	1.0239473116763234	47.286972725732674	-101.92969676435712	-30.47382686769439	52.5266184264204	12.055027135373596	-61.090444859753624	0.6369959703626958	5.7113499259704295	0.023378010059237193	62.51164615638639	53.03812120908407	-9.474504110974774	0.1515617620359815	-50.424214401054684	-30.424214401054684	-46.424214401054684	1.2587468355932347	-3517.602736564345	9.718741891115059	3517.602736564345	62.899909070673694	0.7944409246746666	8.901458279887224e-05	1.0518629584995824	1331.6940240512895	-0.03618629158330173	-0.18093145791650864
0.02548362111013217	1.4379058476527682	1.0807310316761312	9.87194247301426	0.35435138257618737	0.554002812256186	7.776387775398705	0.02860097728052542	0.001789256747393864	0.04487534825137364	0.8671209392264528	0.748634024733793	0.01821037572015476	0.22825783258343457	0.20474144974888098	0.21108917373868794	0.10536253967647263	0.0024193135424214166	0.10539385301913745	2.1197429528682004	0.21132520483377298	42.77524038470832	25.3880434362219	0.19698089442835867	2.5572718829891676	0.021876427522993437	1.0253963987759132	47.286972725732674	-101.92969676435712	-30.47382686769439	52.36964579700465	12.074903000132402	-61.04573740960615	0.6193821172560153	5.7113499259704295	0.023378010059237193	61.75820959809025	52.2963355020239	-9.462853017295735	0.15322210626156016	-50.13303378829988	-30.133033788299883	-46.13303378829988	1.2740656297459483	-3507.1202345051724	9.728519408983685	3507.1202345051724	62.702520991459664	0.7848889230293438	0.00022465310163328093	1.1630112209731995	1319.1163697059114	-0.0365953490844738	-0.18297674542236902
0.019704622550788132	1.481159168398171	0.6396128713651188	8.372418092992534	0.4355278385222236	0.282516772271826	7.905926280539236	0.059037241898380464	0.0032426117329159843	0.08421370326958705	0.8653535926088184	0.7468390243446354	0.014087624948819067	0.21603912282414028	0.21759035082993655	0.18353260943894809	0.07602888950315216	0.0027516591366014776	0.10842756230128793	2.129184017611463	0.22051436759877818	42.77524038470832	25.3880434362219	0.2184159160068842	2.80976155552681	0.0389537481514865	1.028822303099341	47.286972725732674	-101.92969676435712	-30.47382686769439	51.98458283889587	12.150802311947395	-60.87568896525139	0.5948965735149933	5.7113499259704295	0.023378010059237193	60.71083518535959	51.250676232747914	-9.461137267099211	0.15583718022903342	-49.680756744615486	-29.680756744615486	-45.680756744615486	1.298987708121087	-3490.8382609325336	9.758690747910222	3490.8382609325336	62.390334961763564	0.7698302252963148	0.0011064217247027566	1.2822776561822917	1302.297274853575	-0.03720455410990246	-0.18602277054951233
0.021343741776925093	1.537583915397354	0.2717742273106446	7.123936101953974	0.5566589490182952	0.11248892916265656	8.016658568170207	0.13363448834523536	0.006098826501856418	0.1866938491789478	0.8647359713672443	0.7443543326835208	0.013825493060104723	0.18759346686918255	0.234434736470371	0.13368109625444097	0.0441830915387974	0.0033856447902328524	0.1132408219763152	2.137416477742785	0.23854753626650282	42.77524038470832	25.3880434362219	0.25631755489138913	3.1310177267913613	0.07083518730333588	1.0353164187677457	47.286972725732674	-101.92969676435712	-30.47382686769439	51.3952187849818	12.353374089122154	-60.42698639654999	0.5647762214696863	5.7113499259704295	0.023378010059237193	59.42243084880148	49.931619752430755	-9.491788448206332	0.15973183359042642	-49.02105366862791	-29.021053668627907	-45.02105366862791	1.3380307698463434	-3467.088950196981	9.831872220671595	3467.088950196981	61.93046043959495	0.7473669683357416	0.0066721776878728425	1.4019806777198949	1278.0875178078456	-0.038106026244888326	-0.19053013122444162
0.03780518275359806	1.6070744196617563	0.061177026487994515	6.210428479834673	0.718763703303015	0.05062594487174177	8.096730594938277	0.27943586407518256	0.011336900675992854	0.38589385532614123	0.8652936663907543	0.7412411870281094	0.021047221212333198	0.11598639467490365	0.25300173849517515	0.0731873907193839	0.01628300506172141	0.004510808673678357	0.11994113968234439	2.143477584238229	0.2715300612148413	42.77524038470832	25.3880434362219	0.3154507338490846	3.5239554565493365	0.12412180172621802	1.0467106084023419	47.286972725732674	-101.92969676435712	-30.47382686769439	50.61520935677685	12.743638300214492	-59.58291041056604	0.5303280383505468	5.7113499259704295	0.023378010059237193	57.948902875127374	48.37545935848454	-9.574419528414895	0.165219368482197	-48.118334974941405	-28.118334974941405	-44.118334974941405	1.3973685547723629	-3434.591077224267	9.971839688257369	3434.591077224267	61.29479922106526	0.7156308166408569	0.03373729814071607	1.5047636628502827	1245.2937275141549	-0.039418455186443074	-0.19709227593221537
0.07261209106323592	1.686291390391466	0.01539488209660047	5.709857459533553	0.896498631511033	0.05555986635833435	8.134100219777556	0.4800510199353894	0.020182139573402792	0.6577462358905535	0.866984923277497	0.7378069581863662	0.03530486947109405	0.03490802906720242	0.270678547317954	0.05309165330188212	0.004308222915453102	0.006377053271437271	0.1287979747239539	2.145590055480493	0.32696606832752695	42.77524038470832	25.3880434362219	0.39564168788481224	3.987797197261684	0.20145446742645648	1.065247969704282	47.286972725732674	-101.92969676435712	-30.47382686769439	49.64849548114264	13.218473883099286	-58.590111023529055	0.494330979376359	5.7113499259704295	0.023378010059237193	56.40912179573098	46.72922289182989	-9.680873144306144	0.17161640052233934	-47.10310473731598	-27.10310473731598	-43.10310473731598	1.4738699971847624	-3398.0427886697516	10.158061720331537	3398.0427886697516	60.56710901274731	0.6784858921818743	0.11025648921743726	1.5677444370420839	1212.5795249732137	-0.04106344386532585	-0.20531721932662925
0.12011825216592883	1.7677814164873598	0.012318572833281737	5.616055549001733	1.0684049813870058	0.09503675317201009	8.123684242393935	0.6998466886754405	0.033322707821524515	0.9475220444630357	0.8696583315908837	0.7346068628598509	0.050985517777206765	0.015184051733354707	0.28569478862985176	0.06818641826999967	0.0023815249592018285	0.009190384667952906	0.14032063222099928	2.140613428722819	0.40872538453505625	42.77524038470832	25.3880434362219	0.48712612631535923	4.4974964544774245	0.29405146119527514	1.0923712540766595	47.286972725732674	-101.92969676435712	-30.47382686769439	48.4858311094917	13.65579570942678	-57.70680202066689	0.4606003506715819	5.7113499259704295	0.023378010059237193	54.9662883490883	45.188921221462245	-9.778339063499615	0.1778943524879338	-46.142916989529574	-26.142916989529574	-42.142916989529574	1.5579943420530658	-3363.476029749441	10.354071697509598	3363.476029749441	59.860319406744814	0.6418508546585849	0.2497918556732173	1.5801375547729841	1188.2260666799812	-0.042855059897736844	-0.21427529948868423
0.17167520282322604	1.8447650441086478	0.019422705374991026	5.863575089590893	1.2300894558109572	0.1684817273192739	8.065636307334296	0.9288296149795799	0.050700947934049494	1.2291172303965916	0.8730771521220062	0.7321833757890772	0.06417579790906375	0.018633928755505177	0.29782398701575435	0.09638313079779402	0.0035422066434884505	0.013210418406656375	0.15576813446586033	2.1229907942082726	0.5157694009304007	42.77524038470832	25.3880434362219	0.5797745597623827	5.0321180450747	0.3879156864235807	1.129505638530905	47.286972725732674	-101.92969676435712	-30.47382686769439	47.06869789879017	14.049022057662143	-56.93638421345173	0.4315084697556727	5.7113499259704295	0.023378010059237193	53.72187923916742	43.855632998486215	-9.867215087054316	0.18366938929514465	-45.289111740221195	-25.289111740221195	-41.289111740221195	1.64481814342701	-3332.739040774339	10.549889373063772	3332.739040774339	59.20852631824506	0.6079699473137382	0.4575902090061149	1.547850230945589	1172.5406189749574	-0.044752287358024015	-0.22376143679012006
0.221127884664901	1.9123388630289044	0.03427688108291475	6.374645845499377	1.3771444223883478	0.28539513200070665	7.963172877366717	1.174062552916927	0.07187666221193795	1.4952417446230388	0.8769819961534235	0.7308194537895699	0.07407140765491062	0.03017482875548578	0.3074332303803283	0.127353745342716	0.006942287435289683	0.019230791625316497	0.17831342250318072	2.0820125928128137	0.6445675175784777	42.77524038470832	25.3880434362219	0.6723277167073296	5.5847764686963295	0.4732567938030984	1.1818183694881648	47.286972725732674	-101.92969676435712	-30.47382686769439	45.23451048062849	14.434101876410736	-56.202547500081984	0.40798447721346365	5.7113499259704295	0.023378010059237193	52.71563931242395	42.75738860960277	-9.959215040136684	0.1889204406137805	-44.53576307585398	-24.53576307585398	-40.53576307585398	1.733112516828316	-3305.6184888571192	10.750703401164014	3305.6184888571192	58.600823877594046	0.5769965829051024	0.7474398965616392	1.4851901771711309	1162.6482141606948	-0.046859271788385434	-0.23429635894192719
0.2680373192226298	1.9667641627299228	0.05964029735452514	7.075546714203164	1.5022521227102186	0.45640197776027874	7.822326745452397	1.4566578486334145	0.09644491056551834	1.7449523196708425	0.8811256799816704	0.7305063935846358	0.08141027714457845	0.04777256392372784	0.3149339526026534	0.15584175667491304	0.013532799709561635	0.03009017811922178	0.21464175020992005	1.9953286948687943	0.7917926375800366	42.77524038470832	25.3880434362219	0.7738476036476419	6.167416692464323	0.5466006939866138	1.2673343182485097	47.286972725732674	-101.92969676435712	-30.47382686769439	42.71843236003703	14.859476296384493	-55.41434227624418	0.3902910963543264	5.7113499259704295	0.023378010059237193	51.958807958621705	41.89063104500198	-10.069133985269673	0.19378771413931348	-43.85594383266797	-23.85594383266797	-39.85594383266797	1.8243749433509597	-3281.144996102423	10.971450948329725	3281.144996102423	58.00227246900903	0.5481329392538293	1.1585279392888845	1.4070717248707798	1154.9751547745566	-0.049463105400203294	-0.24731552700101647
0.3192039131490241	2.0047912090557767	0.1016054876207649	7.892070485952682	1.5942958733659247	0.6964531045891508	7.652089846332032	1.82133620943526	0.12448668440288384	1.9790871927223297	0.8852827050842487	0.7310525735359015	0.087436535447834	0.07089342403840282	0.3206300101485992	0.17973243312056328	0.025437021453892216	0.05059027195568712	0.25052242050707446	1.852935250367426	0.95700338729618	42.77524038470832	25.3880434362219	0.8643028718546975	6.822066719834516	0.6087764822750885	1.4035312098633628	47.286972725732674	-101.92969676435712	-30.47382686769439	40.62095301235954	15.391274934376142	-54.460084658378854	0.3785473026260267	5.7113499259704295	0.023378010059237193	51.45647153499931	41.24049164757634	-10.21692978293887	0.19855174905576248	-43.20688167603216	-23.20688167603216	-39.20688167603216	1.9240848433285878	-3257.778758463534	11.240719405291554	3257.778758463534	57.429786853491784	0.5197276011332437	1.787132588057622	1.3258313214196162	1148.0422944279037	-0.05303245985918868	-0.2651622992959434
0.3779443281786653	2.023088230573142	0.17135890422922515	8.742450530634132	1.6371510046551445	1.0286764734212914	7.4649381023241865	2.2444315321605504	0.15643927156011858	2.198634230773767	0.8892444151206553	0.732197722243534	0.09301419318651512	0.09844161645808135	0.3246714933082429	0.1989154126395075	0.046576468726372035	0.050005896607268424	0.20117081735285863	1.802952715210824	1.141676966961929	42.77524038470832	25.3880434362219	0.8215175217284449	7.56902533026126	0.6616467329131546	1.400035378600542	47.286972725732674	-101.92969676435712	-30.47382686769439	43.59792438287818	15.945287916911262	-53.500410785797406	0.3730694156951118	5.7113499259704295	0.023378010059237193	51.22214373440855	40.84544770947659	-10.37765579076849	0.20259780917983153	-42.66775261613065	-22.66775261613065	-38.66775261613065	2.0182600204876313	-3238.3701123070796	11.533022240571519	3238.3701123070796	57.18242312824684	0.49547629633885837	2.608554299099742	1.250629439242641	1155.9808257361683	-0.05683516502772651	-0.28417582513863254
0.4206084007381226	2.017855081492523	0.2805167705043281	9.593280403942169	1.6107945027464576	1.4336525475484887	7.277879571027814	2.5614556908704205	0.19013729156007178	2.4038812425109772	0.8928054060787507	0.7337006400327322	0.09717249162030557	0.12765561699656391	0.3270112755549383	0.21363038390017722	0.08241839312174028	0.033781685077054785	0.1534268631591854	1.8275435283319854	1.332430428370276	42.77524038470832	25.3880434362219	0.7718675079823245	8.182627437989629	0.7038542900241894	1.2941027344516165	47.286972725732674	-101.92969676435712	-30.47382686769439	47.274195815229014	16.278297694400603	-52.93948111024006	0.37462494646003525	5.7113499259704295	0.023378010059237193	51.28867238801311	40.81052744786027	-10.479114254780216	0.20431314209376628	-42.44243060681517	-22.442430606815172	-38.44243060681517	2.0611832491399933	-3230.2585199717223	11.739139215952548	3230.2585199717223	57.16951637988143	0.48515822182100465	3.255584045437259	1.1834670296774257	1175.409789761803	-0.059501964273721786	-0.29750982136860893
0.442298213791403	1.9857382121373466	0.4296513871469595	10.475390305348297	1.5035522390438352	1.8487247075353737	7.112447506906118	2.799753029038884	0.22142331136556273	2.593439456629913	0.8957482209010974	0.7354007132568013	0.09938629165567797	0.15434656522553947	0.32738244790052407	0.2241661128907863	0.13498976104944635	0.030497538745411307	0.13521615981771046	1.8547879028851018	1.5059578047699433	42.77524038470832	25.3880434362219	0.7600047401505872	8.582007600023001	0.7345925249192923	1.2703419799063527	47.286972725732674	-101.92969676435712	-30.47382686769439	48.98863750263302	16.493281321392544	-52.58342037646517	0.3843698044338301	5.7113499259704295	0.023378010059237193	51.70550738821636	41.153126144132806	-10.553354200851594	0.20410184161093906	-42.47008415490976	-22.470084154909763	-38.47008415490976	2.055792384709607	-3231.254047703128	11.887349257979482	3231.254047703128	57.25092690116749	0.48643044280040754	3.7450533915367528	1.1210500716389435	1191.8065556281504	-0.061308155143904496	-0.3065407757195225
0.45307599037208257	1.9265486708823008	0.6189291854381666	11.39385900246383	1.323690049434266	2.248880393171942	6.991243063966428	3.0064672580823872	0.24855814037497487	2.7620301104697496	0.8978432753013845	0.7371986335806741	0.10046243894392873	0.17635636926263648	0.3253174048967028	0.23143054275464678	0.19971902447879886	0.030477555566094865	0.1285731043635524	1.87932831605405	1.6537540850598416	42.77524038470832	25.3880434362219	0.7611575153286396	8.818523339982958	0.7565118919023035	1.2701947549810053	47.286972725732674	-101.92969676435712	-30.47382686769439	49.67220662042014	16.673539848207866	-52.28843120191512	0.4032609136622432	5.7113499259704295	0.023378010059237193	52.513577797984425	41.88822921523895	-10.626322868124603	0.20235069377231393	-42.700370221992124	-22.700370221992124	-38.700370221992124	2.012230668847119	-3239.5443461180926	12.01151718481752	3239.5443461180926	57.44184100870666	0.4969609177922612	4.165279872260237	1.0626926908326406	1204.5828153293237	-0.06247895106395216	-0.3123947553197608
0.4562747366323364	1.845097532308375	0.8576310459625195	12.323540856307428	1.0958323208245186	2.630154238935987	6.93217923991018	3.1738814762868546	0.2707812594042576	2.8936384130143087	0.8988726567730444	0.7390203565970299	0.10091627018434794	0.19386483924459058	0.3200967254112912	0.23644755511998147	0.2668445092846437	0.03097664425709751	0.12539919235107072	1.901868284360671	1.7729709572868166	42.77524038470832	25.3880434362219	0.764210140184165	8.891242803346485	0.7719376453124479	1.2738620279694588	47.286972725732674	-101.92969676435712	-30.47382686769439	50.01137158651767	16.81410781788779	-52.06059952047707	0.43138827362493354	5.7113499259704295	0.023378010059237193	53.71673174699332	43.02108604816358	-10.696620618991272	0.19912713182299416	-43.12954658059454	-23.129546580594543	-39.12954658059454	1.9369104414922858	-3254.99469502778	12.109222735152034	3254.99469502778	57.764913710123864	0.51628613206791	4.49973032730553	1.0095005656195408	1214.793375480262	-0.0627739535764032	-0.313869767882016
