IL6-gp80-gp130-JAK	(IL6-gp80-gp130-JAK)_ast2	(IL6-gp80-gp130-JAK)ast2-SHP2-Grb2	Rafast	STAT3Nast	STAT3C	MEK-PP	SOCS3	SHP2	STAT3Cast	Phosp3	PP2	Phosp2	(IL6-gp80-gp130-JAK)ast2-SHP2ast	PP1	SHP2ast	IL6-gp80	SOS	STAT3N	ERK-P	MEK-P	SHP2ast-Grb2	Raf	Mrna-SOCS3N	STAT3Nast-STAT3Nast	(IL6-gp80-gp130-JAK)2	Ras-GTPast	gp130-JAK	(IL6-gp80-gp130-JAK)ast2-JAK	Mrna-SOCS3C	Grb2-SOS	(IL6-gp80-gp130-JAK)ast2-SOCS3	STAT3Cast-STAT3Cast	Ras-GTP	MEK-Rafast	ERK	(IL6-gp80-gp130-JAK)ast2-STAT3C	ERK-P-MEK-PP	(IL6-gp80-gp130-JAK)ast2-STAT3C-SOCS3-SHP2	MEK-PP-Phosp2	Ras-GDP	PP2-STAT3Nast	(IL6-gp80-gp130-JAK)ast2-SHP2ast-Grb2-SOS-Ras-GTP	ERK-P-Phosp3	PP1-STAT3Cast-STAT3Cast	Rafast-Phosp1	STAT3C-STAT3Cast	(IL6-gp80-gp130-JAK)ast2-STAT3C-SOCS3	MEK	JAK	Grb2	(IL6-gp80-gp130-JAK)ast2-SHP2ast-Grb2-SOS-Ras-GDP	(IL6-gp80-gp130-JAK)ast2-STAT3C-SHP2	(IL6-gp80-gp130-JAK)ast2-STAT3Cast	STAT3N-STAT3Nast	ERK-PP	PP1-STAT3Cast	SHP2ast-Grb2-SOS	(IL6-gp80-gp130-JAK)ast2-SHP2ast-Grb2	MEK-P-Rafast	PP2-STAT3Nast-STAT3Nast	ERK-MEK-PP	Raf-Ras-GTP	MEK-P-Phosp2	Phosp1	ERK-PP-Phosp3
3.430023995515471	0.039556638530288395	0.0003109643744885655	0.0008849033787640555	0.005617607325271696	997.6314597359506	8.27953078173056e-05	3.352326526062025e-10	99.92033564345112	1.3822583707406801	16666.99936409826	59.998214105899386	66.89572567261216	0.002491104040780811	49.68856854804678	0.0061902227951115925	3.816848590013773	0.22178693591199466	3.81099926563401e-05	7.5720049358636e-06	4.07618996735599	0.007101486869532244	66.8702950402031	8.239954516362094e-07	0.004129417664252231	2.1983253231028863	0.16873346272302592	1.8695720017906556	0.0006583320546521683	5.621643472779154e-09	33.71644451483272	1.1545837778154457e-13	0.18367959845241344	0.19212740756491922	0.11340504174860755	34999.99933687073	0.2570410763661387	9.70387847403826e-15	2.02518074651448e-13	7.574683755073145e-05	18999.57637605032	0.0009994949430101345	0.0027485386050258415	0.0006359017599712902	0.030574808252326745	0.003333864782973448	0.0014411854075881859	8.64787218607095e-13	41662.70601528925	1.598374954460877	51.213230787509325	0.04794631445230727	4.1661169311861084e-16	0.00048157105556088643	1.2286027059484845e-05	5.320591279430539e-16	0.28085664370097185	0.010762731823381754	0.0014546615331809934	1.292355749925263e-05	0.0007863991577429861	1.965555345604663e-05	0.01206822632912322	0.10419858055039845	66.99666613521697	9.889243953161924e-14
3.4419898369388244	0.04065652238690324	0.000326049248386727	0.0009519458819411318	0.006342423611684845	997.5208024223558	9.935917481864228e-05	3.952681849420077e-10	99.91649549282458	1.4330149576432258	16666.999230725833	59.9979844078465	66.88529448508582	0.002562554371654765	49.6738205329602	0.00649204547974144	3.855819014384253	0.22189553298942202	4.400933242814963e-05	9.125095794769927e-06	4.47130423053597	0.007448406488276727	66.860596679319	9.316763840210694e-07	0.004560496509677247	2.2179096594704766	0.18229063684683713	1.8303700270158103	0.0006767062115625626	6.495565505618601e-09	33.713277428959366	1.4186013038055473e-13	0.20005825715864697	0.2035263051734115	0.12204791984224764	34999.99919800773	0.26430712491549074	1.4048193627873475e-14	2.5258274617233424e-13	9.120947869382816e-05	18999.548199131186	0.0011389910987652794	0.0028881479144866463	0.000769274186706311	0.03359348562888827	0.003590815174390843	0.0015219630766758986	1.0672106495036248e-12	41662.291804115695	1.5643646406158314	51.21294936992862	0.05029840606884366	5.299690877308728e-16	0.0005148205529213949	1.3831109068920613e-05	7.745831507065902e-16	0.29258598141098796	0.011314434819416535	0.0014977565725736387	1.5266971631571634e-05	0.0008766010548675198	2.3593031307630715e-05	0.012797372810854427	0.11461430543560293	66.99640918482555	1.448413804473668e-13
3.453412699471511	0.041759574381941264	0.0003415470238153301	0.0010225425681077264	0.00714031964509116	997.4072549711069	0.00011881709001818954	4.6450674822500547e-10	99.91255070727937	1.4840702434221678	16666.99907284775	59.9977316707906	66.87405509828271	0.002634265787490514	49.65875712940975	0.006802281645770235	3.8946374478265073	0.22200783650426495	5.0654546847902843e-05	1.0956997535935056e-05	4.896032370618108	0.007804976703670233	66.85039192521707	1.0504150033854017e-06	0.005023299970620415	2.236773023499452	0.19664722846792315	1.7922044642203359	0.0006951331393674	7.482167472505065e-09	33.71002056953844	1.735861799826938e-13	0.21737612736157372	0.2153473036814676	0.13115194431408092	34999.99903367138	0.27159452202159023	2.0191921597636177e-14	3.136285253898352e-13	0.00010942929648775534	18999.518703924776	0.0012939767906679465	0.0030318163286195835	0.0009271522684983766	0.036812945772739865	0.0038616570604808145	0.0016057640420698044	1.3114781151972773e-12	41661.846705771095	1.5311107179580523	51.212661818314054	0.052715771845609265	6.710231137469839e-16	0.0005493636587693246	1.552242774148971e-05	1.1194880990131087e-15	0.3044299248175843	0.011882458759169903	0.001541041486591206	1.7975938219124112e-05	0.0009743524188652924	2.8219399077849216e-05	0.013553954902129352	0.1258354724209125	66.99613834293945	2.1056925196176785e-13
3.4643062400048383	0.04286533008034154	0.00035745852584432566	0.0010967924813165763	0.008016379509209413	997.2908136302736	0.0001416016558691359	5.44116036216767e-10	99.90850105862425	1.5353906400165727	16666.99888659586	59.99745430600683	66.86196389598318	0.002706207814365571	49.643383398253135	0.007120959323102485	3.9332865962330006	0.22212385080394415	5.8117184070890176e-05	1.31106542298633e-05	5.3519189270222824	0.008171227366659367	66.83966698294532	1.181007461421305e-06	0.005518986167244212	2.254924831963431	0.21183244269241377	1.7550587400607278	0.0007136049716188164	8.592843634743959e-09	33.70667370484701	2.1156559645493963e-13	0.23564867002909298	0.2275951920350403	0.140730064093687	34999.99883984746	0.2789000503786457	2.8821622705481515e-14	3.8775686610721243e-13	0.000130826836013927	18999.487855976276	0.001465686774820131	0.0031795575430578244	0.0011134041612123832	0.040238350358109846	0.004146788797537647	0.0016926415094522503	1.6050884797758378e-12	41661.36911856742	1.4986044326298729	51.21236812588691	0.05519855795036937	8.457763180414041e-16	0.0005851968719702997	1.736851697627777e-05	1.606633328883718e-15	0.3163782513888231	0.012466870329692013	0.0015844975504261177	2.1098175695173664e-05	0.0010800072184613525	3.36377759777484e-05	0.014338273506531822	0.1379052771809239	66.99585321120239	3.039310097065913e-13
3.4746838709289487	0.04397333538185519	0.0003737843971450629	0.0011747938633842236	0.008975841530450541	997.1714758422667	0.00016819912626098865	6.353794592480021e-10	99.90434636349599	1.5869445182939468	16666.998667592354	59.99715067726612	66.84897607092927	0.0027783506286933692	49.62770437583887	0.007448103145614628	3.9717494640022606	0.22224358235531771	6.647312119564049e-05	1.5634520271296297e-05	5.840549778384332	0.008547184383074334	66.82840817809326	1.324277680422626e-06	0.006048683614872532	2.2723748553023166	0.22787578175326698	1.718915856257813	0.0007321140153968279	9.839792457094035e-09	33.70323663973331	2.56863783136139e-13	0.25488982496713897	0.24027454851844762	0.15079512245281881	34999.998611993775	0.28622056203258184	4.086390134194141e-14	4.77411551188933e-13	0.00015587579654368326	18999.455620791676	0.001655406979515473	0.0033313834235953	0.0013324076608383472	0.04387451869941286	0.0044466058321087285	0.0017826466083302457	1.9566739291259945e-12	41660.85739832066	1.4668368968749401	51.212068291553024	0.057746881263505745	1.0613657638477597e-15	0.0006223151020976082	1.937795963347703e-05	2.290117107653201e-15	0.32842110546178854	0.01306772882704142	0.0016281064192648239	2.4686387444867426e-05	0.001193915754478211	3.9964088924781525e-05	0.015150613371067339	0.15086805327430988	66.99555339416781	4.356454786854873e-13
3.484558766418184	0.04508314661364657	0.0003905251021576679	0.0012566440583349546	0.010024090147711502	997.0492402156707	0.00019915465329147126	7.397040624707592e-10	99.90008648233358	1.6387021796764394	16666.998410896336	59.99681910319059	66.83504564360669	0.0028506650641765088	49.61172505855979	0.007783734426599868	4.010009377636676	0.22236703894768844	7.580260622784981e-05	1.8583121605077948e-05	6.363551696525014	0.00893286980165446	66.81660196982102	1.4810765604303954e-06	0.006613489329102412	2.289133193215714	0.24480702808754623	1.6837584376548984	0.0007506527529850462	1.1236043576302966e-08	33.69970921556526	3.106985234682364e-13	0.2751120421733044	0.253389742411642	0.16135984405381235	34999.99834498492	0.2935529791699543	5.756179307309528e-14	5.854243165254102e-13	0.00018510830370322407	18999.42196385231	0.001864473139894751	0.0034873040485166123	0.0015891036775106556	0.047725920938809764	0.004761500306767486	0.00187582818112131	2.3761379903044933e-12	41660.30985882157	1.4357990800945524	51.211762319012806	0.0603608300327832	1.32624543350862e-15	0.0006607117796945568	2.1559359686065347e-05	3.242915263479638e-15	0.34054902050146796	0.013685086303508483	0.001671850133275553	2.8798644334409393e-05	0.0013164236696341723	4.732832709974089e-05	0.015991243115808355	0.1647692480897338	66.99523849969317	6.202481703147936e-13
3.493943867803482	0.046194330607727055	0.00040768093129088957	0.0013424394199667933	0.011166647257988046	996.9241064969214	0.00023507789676021642	8.586286854366847e-10	99.89572131834458	1.6906358116457383	16666.99811094626	59.99645785972142	66.82012548300115	0.002923122617769111	49.595450390247926	0.008127871234795105	4.048050009126578	0.2224942290670505	8.619028557505816e-05	2.2017657899738434e-05	6.922591859075694	0.009328301902768463	66.804234963444	1.6522811458464565e-06	0.007214467384941321	2.3052102503573058	0.2626562274682076	1.6495687783040578	0.0007692138432882251	1.2795483948131703e-08	33.69609130999896	3.7445739780366257e-13	0.2963263211462452	0.2669449359145663	0.17243682238945762	34999.99803305274	0.3008942947998896	8.05729593981623e-14	7.150650590985283e-13	0.0002191205436907239	18999.386850629053	0.00209426922828545	0.0036473277514068856	0.0018890537575669327	0.051796674168579256	0.005091860678139373	0.001972232589339462	2.874805847405529e-12	41659.724772349145	1.4054818028286942	51.211450216042344	0.0630404645342019	1.6503924154611473e-15	0.0007003789630461275	2.392131514158531e-05	4.562875669188564e-15	0.35275293558355986	0.014318987716999557	0.001715711121986751	3.349878416903832e-05	0.0014478710504215965	5.587588338041437e-05	0.01686041528433623	0.17965539645527803	66.9949081393218	8.773285851544377e-13
3.502851888117841	0.04730646476322237	0.00042525200515160694	0.0014322752226597663	0.012409163073417447	996.7960755418483	0.0002766490178582613	9.938323589122656e-10	99.8912508164646	1.742719429480936	16666.997761498104	59.996065182683466	66.80416732937033	0.0029956954546493633	49.57888525229299	0.008480528470895272	4.085855398929187	0.22262516141045008	9.772521667074782e-05	2.600664823198603e-05	7.519377321331338	0.009733495287721394	66.79129392255635	1.8387937618611936e-06	0.007852647939536559	2.3206167121797856	0.2814536722117827	1.6163288856472042	0.0007877901229910896	1.4532883120963226e-08	33.69238283659941	4.497166664623784e-13	0.3185422569332204	0.2809440863281613	0.18403850763035773	34999.9976697225	0.30824157332883656	1.1209593028682769e-13	8.700970182738204e-13	0.00025857877850938123	18999.350246596146	0.0023462256861393025	0.00381146116438586	0.0022385019147186176	0.05609054134320967	0.005438071347702943	0.002071903539148545	3.4655878618809005e-12	41659.100370225744	1.3758757334139542	51.21113199391472	0.06578581773811785	2.045539731845503e-15	0.0007413074405114252	2.6472392042688044e-05	6.380463894878541e-15	0.3650242063638601	0.014969471082389023	0.0017596722080562494	3.88568285117492e-05	0.001588591630515297	6.576898783837915e-05	0.017758366414498822	0.19557409185128213	66.99456192865222	1.233135931609369e-12
3.5112953159481517	0.048419137094159785	0.0004432382787977069	0.0015262455754037083	0.013757406551210301	996.6651492871205	0.00032462506151097203	1.147142923148783e-09	99.88667496231113	1.7949288073808425	16666.99735555916	59.99563927042629	66.78712181896175	0.0030683564122468473	49.562034456201836	0.00884171794443346	4.1234099783732345	0.22275984450657188	0.00011050086608504532	3.0626621007214024e-05	8.155654449863242	0.010148460968503557	66.77776578069745	2.041541133437317e-06	0.008529026702275316	2.3353635209705925	0.301229884481096	1.5840205229408322	0.0008063746074702777	1.646391763030776e-08	33.68858374434881	5.382616511215754e-13	0.34176809130759006	0.2953909484690852	0.19617719487810856	34999.99724774434	0.31559195103290666	1.5503017499805299e-13	1.0548371318340696e-12	0.0003042257452213439	18999.312117244684	0.0026218174739224566	0.003979709261686596	0.0026444408568461783	0.06061093266782462	0.005800512305315286	0.002174881927429956	4.163156655282357e-12	41658.43484341168	1.3469713869483189	51.21080766692767	0.06859689597950568	2.5254378672579205e-15	0.0007834868277601263	2.922109981465642e-05	8.868654348741568e-15	0.3773546111304032	0.01563656762453721	0.0018037166104592141	4.494941582790484e-05	0.0017389120999085508	7.71882343658568e-05	0.018685317127965378	0.21257395529316098	66.9941994876946	1.722643034569652e-12
3.5192864186725994	0.04953194626303822	0.00046163954600594447	0.0016244433390988809	0.01521725543594776	996.5313307216196	0.00037984674222945605	1.3205458592435199e-09	99.88199378113407	1.8472414012776017	16666.99688531722	59.99517828652651	66.76893851068789	0.0031410790033408477	49.544902738390824	0.009211448450927525	4.160698591327907	0.22289828642239787	0.00012461509317821578	3.5962849923001673e-05	8.833208319169218	0.010573206457869778	66.76363765255486	2.261473497387854e-06	0.009244564845342237	2.3494618521320008	0.3220155997012032	1.5526252499728779	0.0008249604914634375	1.8605194498952866e-08	33.68469401706372	6.421086905656329e-13	0.3660107678960531	0.3102890773044758	0.20886501283096937	34999.9967590202	0.32294263642925713	2.131799906792205e-13	1.2742218788074104e-12	0.00035688744992670273	18999.272428095726	0.0029225619490954964	0.004152075403518898	0.003114682794662107	0.0653609092317041	0.006179558785706439	0.002281205709387299	4.9841384323390046e-12	41657.72634313766	1.318759126327256	51.21047725201749	0.07147367963150865	3.106147715934769e-15	0.0008269056594874624	3.217586820209802e-05	1.225556537849769e-14	0.3897363523775391	0.016320301932761086	0.0018478279471039847	5.186025160165944e-05	0.001899151524494475	9.033420402896577e-05	0.019641472237837514	0.2307046018623079	66.99382044121423	2.3921862875359872e-12
3.526837245165567	0.05064450160031501	0.00048045544355587087	0.0017269600471997548	0.016794685952014415	996.3946238577752	0.000443245650724035	1.5161933260656627e-09	99.87720733676319	1.8996362655369035	16666.996342064955	59.994680362537736	66.7495659147595	0.003213837418239787	49.52749475699592	0.009589725849197612	4.197706514982665	0.2230404945392374	0.00014017011935560386	4.211013810854926e-05	9.553862072478113	0.011007735859634086	66.74889684469419	2.499563718343965e-06	0.01000018934656423	2.362923090755267	0.3438417501076012	1.5221244621058314	0.0008435411494978842	2.097427383136492e-08	33.68071367273901	7.635287462655993e-13	0.3912759901328232	0.3256418307941566	0.222113912872365	34999.99619452566	0.33029091054757004	2.915101951046028e-13	1.5338789739232598e-12	0.000417480370801564	18999.23114471307	0.003250016581956758	0.004328561380157899	0.003657935057397812	0.07034318864989214	0.006575580938251081	0.0023909097884780538	5.947319332513283e-12	41656.97298157417	1.2912291651357655	51.21014076844278	0.07441612378140397	3.806368149114265e-15	0.0008715514752755488	3.534502603376096e-05	1.6840438777087305e-14	0.40216205435425834	0.01702069211654302	0.0018919902368819787	5.968057450959892e-05	0.002069620880421757	0.00010542918920774125	0.020627020873572575	0.2500166048698264	66.99342441906168	3.3028339332738674e-12
3.5339596280591237	0.05175642311040548	0.0004996854555156144	0.0018338858296783726	0.0184957621922637	996.2550337028869	0.0005158518875049559	1.7364133894053808e-09	99.87231573055489	1.9520939657725147	16666.995716119396	59.994143600772716	66.72895152323669	0.0032866065260772526	49.50981509041722	0.009976553138747546	4.234419479609016	0.2231864753819888	0.00015727248345105224	4.917365137327923e-05	10.31947624886654	0.011452049959057697	66.73353086582034	2.7568064194852013e-06	0.010796793741986032	2.3757588085374923	0.3667394484422953	1.492499427710018	0.0008621101360885393	2.3589690524604395e-08	33.676642762835954	9.050727042422017e-13	0.4175682809108723	0.3414523729218596	0.23593565857914006	34999.995544226746	0.33763412710531887	3.96468983739643e-13	1.8402051391403762e-12	0.00048701907231477536	18999.188232715653	0.003605776523974829	0.004509167456190261	0.00428388061859318	0.07556015240914608	0.006988943509959056	0.0025040259285114934	7.073867215426928e-12	41656.17283253541	1.2643715721393858	51.20979823752182	0.07742415890803492	4.647800783272408e-15	0.000917410899611911	3.873678198985582e-05	2.3013860826346932e-14	0.41462475717369873	0.01773774996222524	0.0019361879011729995	6.850963891853161e-05	0.002250622703428071	0.00012271902016307791	0.02164213662206414	0.2705614576911241	66.99301105648995	4.534650392895506e-12
3.540665185624378	0.052867341464409384	0.0005193289175307279	0.001945309340347519	0.020326625234973587	996.1125662304705	0.0005988021390697196	1.9837194353778275e-09	99.86731910033875	2.0045964894610906	16666.994996736285	59.993566077107104	66.70704184250339	0.0033593618752401815	49.491868237376885	0.010371930537119017	4.2708236871777014	0.2233362344918003	0.0001760329835197625	5.726980242224634e-05	11.13194807796038	0.01190614631322322	66.71752743656496	3.0342171377504453e-06	0.011635239273656844	2.387980741094466	0.39073997181397185	1.463731323993796	0.0008806611857088688	2.6470975109513824e-08	33.672481371525336	1.0695984397833599e-12	0.4448910430722801	0.3577236769031202	0.250341815655733	34999.99479699151	0.34496971258834713	5.363900041821799e-13	2.2004502826296007e-12	0.0005666242404104251	18999.143657789627	0.003991472038705918	0.004693892414861408	0.005003263726173324	0.08101385468051513	0.007420005541869095	0.002620582687770465	8.387569574955022e-12	41655.32393221671	1.2381762771957505	51.20944968241382	0.08049769155989028	5.6555552432114725e-15	0.0009644697161016746	4.235920753810118e-05	3.12831228496092e-14	0.42711790794265847	0.01847148109048643	0.0019804057648143214	7.84552130140728e-05	0.002442450854283776	0.0001424749976366396	0.022686977684177358	0.2923915332563351	66.99257999445804	6.192079333013552e-12
3.5469653233438896	0.05397689797997492	0.0005393850211080432	0.00206131768755042	0.022293482024586028	995.9672283516543	0.0006933482070653128	2.2608197581125763e-09	99.86221761936584	2.057127156006086	16666.994172019215	59.99294584379333	66.68378242763573	0.0034320796929526104	49.473658618246226	0.010775855557124202	4.306905828726661	0.22348977633270642	0.0001965666055168739	6.652718749820688e-05	11.993210743877787	0.012370019341282385	66.70087449879995	3.33283151331727e-06	0.012516356411800766	2.3996007657148173	0.41587474573748384	1.4358012712564816	0.0008991882125415423	2.963867375280344e-08	33.668229614896276	1.2602997054613524e-12	0.47324661990201705	0.37445852855537104	0.26534374229575025	34999.99394049612	0.35229516623933793	7.219935430774206e-13	2.6228083788710567e-12	0.0006575311449173444	18999.097385700028	0.004408765807138741	0.0048827336024637805	0.005827980796144698	0.08670603233917011	0.007869120078902298	0.002740605374540417	9.915088144386227e-12	41654.424279963394	1.212633078394549	51.20909512793493	0.0836366050329721	6.858598206238524e-15	0.0010127129360145257	4.6220222172436096e-05	4.230396229078339e-14	0.43963534941466614	0.01922188511437798	0.002024629056547729	8.96340921478776e-05	0.002645390399626243	0.00016499593409076736	0.023761687045805772	0.31556004121947806	66.992130879921	8.41070267850753e-12
3.55287123523271	0.055084744588693335	0.0005598528178899089	0.0021819963682150065	0.02440259404742173	995.8190278866567	0.0008008660014720257	2.5706273123218783e-09	99.85701149525941	2.109670527561919	16666.99322882329	59.99228093227506	66.65911791864897	0.003504736884040613	49.4551905774143	0.011188323083864854	4.342653100386278	0.22364710422521733	0.0002189924393934202	7.708757683451605e-05	12.905232620055825	0.012843660414471839	66.68356022447779	3.6537045223339867e-06	0.01344094672978608	2.4106308796039473	0.44217532836647616	1.408690365575466	0.0009176853100154064	3.311436746044623e-08	33.663887640138746	1.48073689558159e-12	0.5026363549621424	0.39165952981646746	0.2809525799711572	34999.992961125434	0.3596080599567833	9.6700704374759e-13	3.1165153303080546e-12	0.0007610985329866711	18999.04938230214	0.004859350118718006	0.005075686972708784	0.006771176717848513	0.09263811595083475	0.008336633893194193	0.0028641160231050572	1.1686230732389154e-11	41653.47183906986	1.1877316502549442	51.208734600401854	0.08684076004763468	8.290249585407688e-15	0.0010621248614717663	5.0327581052606205e-05	5.69200706237512e-14	0.4521713066349249	0.01998895579770954	0.0020688434089586745	0.00010217262714715716	0.0028597176063287068	0.0001906103061804507	0.02486639266262032	0.34012098281814557	66.9916633661067	1.1365690251190106e-11
3.558393904961952	0.05619054379142143	0.0005807312239139962	0.002307429205272624	0.026660265830658593	995.6679735363796	0.0009228650088559091	2.916269622223072e-09	99.8517009689698	2.1622123217097973	16666.992152653278	59.99156935599461	66.63299207860294	0.0035773110289018827	49.43646838648884	0.011609325451451631	4.378053217982306	0.22380822030138997	0.0002434335831556548	8.910696037773213e-05	13.870016476524112	0.013327057945793768	66.66557302399944	3.997909761374369e-06	0.014409785110380836	2.421083178662228	0.4696733949324781	1.3823797099339175	0.0009361467501353619	3.692069052951535e-08	33.65945562470639	1.7348697438923014e-12	0.5330606507150616	0.4093291023987094	0.2971792446499185	34999.99184386782	0.36690603810700856	1.2889308749993656e-12	3.69195409952278e-12	0.0008788179579044084	18998.999613552456	0.0053449439585344675	0.005272747131027281	0.007847346727247772	0.09881124150448889	0.008822887220927928	0.0029911333890728906	1.37342408397547e-11	41652.4645376068	1.1634615528262693	51.208368127497735	0.09010999542360591	9.988729428994537e-15	0.0011126891435915204	5.468886511924165e-05	7.621207817890702e-14	0.46472037200672883	0.020772681213579836	0.0021130348579212884	0.00011620726685963142	0.003085700046956688	0.0002196785211501601	0.026001207657693107	0.3661291034392583	66.99117711277897	1.5282316034449255e-11
3.5635441068339113	0.05729396860192628	0.0006020190238537638	0.002437698288440073	0.029072833291046086	995.5140748541404	0.0010609982472372982	3.3010988389293796e-09	99.84628631373414	2.2147393268885303	16666.990927555988	59.99080911318607	66.60534783354736	0.0036497803807043366	49.41749624813422	0.012038852519336618	4.413094430147069	0.22397312547687964	0.00027001703545744476	0.0001027566502897948	14.889598661171467	0.01382019747925966	66.64690155411071	4.366538791773787e-06	0.015423622261510051	2.4309698368408856	0.4984007224035366	1.3568504437919722	0.0009545669826117443	4.108134830312517e-08	33.654933775465175	2.0270920121466856e-12	0.5645190254798305	0.42746949156579694	0.31403441844247265	34999.99057220406	0.3741868172518344	1.7099797998419467e-12	4.360767412062527e-12	0.0010123235468186495	18998.94804551937	0.005867290000733712	0.005473907378743854	0.009072444011534139	0.10522626268634368	0.009328213512690336	0.0031216729627303545	1.6096105626018858e-11	41651.400269275444	1.1398122415481462	51.207995738156114	0.0934441287524087	1.1997759396069166e-14	0.0011643888359535507	5.9311473738710724e-05	1.0155806936506386e-13	0.47727748917950574	0.02157304390285123	0.0021571898415627833	0.00013188511459240858	0.0033235968133033204	0.00025259529991285946	0.027166230531210468	0.3936398429059072	66.99067178648718	2.0449000267170816e-11
3.568332406652478	0.05839470247935225	0.0006237148752350865	0.0025728839183339685	0.03164665195862968	995.3573422175789	0.0012170727154066515	3.728701938041817e-09	99.84076783404237	2.267239321244518	16666.989536006833	59.98999818964825	66.5761273142757	0.003722123861844402	49.39827830036693	0.012476891748179415	4.447765529894076	0.22414181943639774	0.00029887357740391327	0.00011822444128927194	15.966048256726749	0.014323061778602797	66.62753472533159	4.76070055091922e-06	0.016483187517450735	2.440303086112281	0.5283891743729208	1.332083771113555	0.00097294063379756	4.5621134295875866e-08	33.65032232783237	2.362268210965441e-12	0.5970101683889625	0.4460827700197611	0.3315285416738543	34999.98912799024	0.38144818579518536	2.258235129500821e-12	5.13597826589076e-12	0.0011634022063452658	18998.894644393404	0.00642815151830574	0.005679159757073112	0.010463993160531055	0.11188376350793332	0.00985293919724781	0.0032557469988381904	1.8812882636664465e-11	41650.27689428666	1.1167730777337144	51.20761746245909	0.09684295706645203	1.4367222387054156e-14	0.0012172064438107188	6.420261988712036e-05	1.3470798530142437e-13	0.48983793612519533	0.022390021032374103	0.0022012951987649557	0.00014936449766480235	0.0035736588335688584	0.0002897921787086515	0.028361545381429643	0.42270928351806997	66.99014706080263	2.723340395015792e-11
3.572769162527273	0.059492439249922896	0.0006458173126245545	0.002713064553909895	0.03438808509787367	995.1977868007637	0.0013930603479387295	4.202911051187411e-09	99.83514586461057	2.3197009954141934	16666.98795879036	59.98913456149284	66.54527189986725	0.003794321059690131	49.378818621154814	0.012923428275167225	4.48205586461233	0.2243143006298469	0.0003301376441601531	0.00013571583031199105	17.101466214935105	0.014835630915365447	66.60746170892065	5.181520837480449e-06	0.017589191904214554	2.449095197092047	0.5596706861894721	1.3080609868489252	0.000991262505440502	5.056594675782349e-08	33.64562154490971	2.745772408569923e-12	0.6305319920873448	0.4651708418864208	0.3496718053811391	34999.98749133442	0.38868800355135613	2.969049941840919e-12	6.0321185398821666e-12	0.0013340042676159706	18998.83937649719	0.007029309218070816	0.0058884950908873225	0.012041209624963273	0.11878407112724226	0.010397383458734491	0.0033933645613575935	2.1930045835109997e-11	41649.09224026369	1.0943333395569736	51.20723333154732	0.100306257504069	1.715388448944189e-14	0.0012711239694301515	6.93693278819859e-05	1.7787478787634377e-13	0.502397307718004	0.02322358455277339	0.0022453381672169212	0.00016881554954372008	0.0038361292892116782	0.00033174013204137574	0.029587222136147947	0.4533940958652346	66.98960261654116	3.610222103187259e-11
3.57686452564598	0.06058688301836005	0.0006683247517851996	0.002858316763199834	0.037303491748189685	995.0354205465292	0.0015911094850934182	4.727813925337688e-09	99.82942076936243	2.372113879585822	16666.986174874655	59.98821619786383	66.51272226298984	0.00386635222163876	49.3591212331809	0.01337844498871357	4.515955344454881	0.2244905662768706	0.0003639471870224571	0.00015545529671340185	18.297984469523467	0.015357882356271668	66.58667194337845	5.6301418768269095e-06	0.018742331446569994	2.4573584603453185	0.5922772503395884	1.28476350188089	0.0010095275732578122	5.594280475495386e-08	33.64083171661362	3.1835291736811924e-12	0.6650816830002044	0.48473544678768576	0.36847414423354846	34999.98564046706	0.3959042012381409	3.886756804260615e-12	7.065365957127998e-12	0.0015262545689184298	18998.782208295077	0.007672558009684293	0.006101903032206435	0.013825125314096963	0.12592726871836316	0.010961858027167318	0.0035345315814518134	2.5497851391127046e-11	41647.84410316679	1.0724822334305293	51.20684337753962	0.10383378796981171	2.0422183340935085e-14	0.0013261229539724797	7.481843363917215e-05	2.338457485757196e-13	0.5149514981007959	0.024073701355614586	0.0022893063810359815	0.00019042080385010848	0.004111244126612387	0.000378952319105996	0.030843316793916924	0.485751482441341	66.98903814197273	4.7645425068578456e-11
3.5806284410451257	0.061677748069543833	0.0006912354937956803	0.003008715177310173	0.040399214704881885	994.870256139067	0.0018135568650233663	5.3077645043920715e-09	99.82359294042017	2.424468275056964	16666.98416127951	59.98724106362483	66.47841841692829	0.0039381982495207135	49.33919010865401	0.013841922602465919	4.549454449112007	0.22467061237803612	0.0004004435266262623	0.0001776876440424555	19.557765029562816	0.015889791049802846	66.56515514049585	6.107721972075674e-06	0.019943290694181937	2.465105168403784	0.626240902089435	1.2621728664476313	0.0010277309853427578	6.177986385029636e-08	33.63595315880558	3.682056689934e-12	0.7006557490636925	0.5047781639893628	0.3879452298710968	34999.98355160492	0.4030947798982851	5.066734099814235e-12	8.253689630414364e-12	0.0017424639720174863	18998.72310640235	0.008359703717073652	0.00631937210336454	0.0158387204467055	0.13331320826691284	0.011546666982156064	0.003679250927083306	2.957172360865605e-11	41646.53024823805	1.0512089056696627	51.20644763346032	0.10742528778935903	2.4245086959447708e-14	0.0013821845162821547	8.055658740885044e-05	3.061177181921559e-13	0.5274966830791402	0.024940333429775776	0.0023331878679749554	0.00021437579948076587	0.00439923265822672	0.0004319869554945665	0.03212987167424468	0.5198391190997927	66.98845333301774	6.260584453499095e-11
