c_Cbl	pFRS2	B_Raf_Rap1_GTP	c_Raf_Ras_GTP	B_Raf_Ras_GTP	pShc	Grb2_SOS_pShc	Shc	SOS_Grb2	FRS2	pMEK_ERK	pTrkA	pMEK	Crk_C3G	ppERK	L_dpEGFR	pTrkA_endo	dpEGFR_c_Cbl	ppMEK_ERK	L_EGFR	Ras_GDP	pShc_dpEGFR_c_Cbl	ERK	pFRS2_dpEGFR_c_Cbl	pShc_pTrkA	pFRS2_pTrkA	pDok	MEK	Rap1_GTP	pShc_pTrkA_endo	pFRS2_pTrkA_endo	Shc_dpEGFR_c_Cbl	FRS2_dpEGFR_c_Cbl	ppMEK	pShc_dpEGFR	Grb2_SOS_pShc_dpEGFR_c_Cbl	pSOS	Shc_pTrkA	Grb2_SOS_pShc_pTrkA_endo	FRS2_pTrkA	pFRS2_dpEGFR	MKP3	Crk_C3G_pFRS2_dpEGFR_c_Cbl	pSOS_Grb2	MEK_ERK	Crk_C3G_pFRS2_pTrkA_endo	proteasome	NGFR	EGFR	Shc_pTrkA_endo	FRS2_pTrkA_endo	Grb2_SOS_pShc_dpEGFR	c_Raf_Ras_GTP_pMEK	B_Raf_Ras_GTP_pMEK_ERK	L_NGFR	B_Raf_Rap1_GTP_MEK	FRS2_dpEGFR	c_Raf_Ras_GTP_MEK_ERK	B_Raf_Rap1_GTP_pMEK_ERK	B_Raf_Ras_GTP_pMEK	Shc_dpEGFR_c_Cbl_ubiq	Crk_C3G_pFRS2_pTrkA	ppERK_MKP3	Grb2_SOS_pShc_pTrkA	pFRS2_dpEGFR_c_Cbl_ubiq	B_Raf_Ras_GTP_MEK	pShc_dpEGFR_c_Cbl_ubiq	B_Raf_Rap1_GTP_MEK_ERK	c_Raf_Ras_GTP_pMEK_ERK	pDok_RasGAP	L_EGFR_dimer	c_Raf	FRS2_dpEGFR_c_Cbl_ubiq	Shc_dpEGFR	B_Raf_Ras_GTP_MEK_ERK	Crk_C3G_pFRS2_dpEGFR_c_Cbl_ubiq	SOS	Crk_C3G_pFRS2_dpEGFR	dpEGFR_c_Cbl_ubiq	Grb2_SOS_pShc_dpEGFR_c_Cbl_ubiq	B_Raf_Rap1_GTP_pMEK	Dok	C3G	Ras_GTP	Grb2	Rap1_GDP	c_Raf_Ras_GTP_MEK	B_Raf	dppERK	dppERK_MKP3	RasGAP	Crk
0.4772606184769268	0.005592861301692656	0.0003439441214850673	0.016828013301940493	0.006674072252944239	0.03485157628444763	0.039547026616399944	0.9007128640789998	0.023094804070294836	0.9892372635066541	0.03802425114568659	0.0	0.1689607101853026	0.49483502260733686	0.023982124291060714	0.0001658398308018216	0.0	0.00012050886748486659	0.03295115979247095	0.0065172435097711505	0.016149678075117375	0.0031124041485748976	0.007887866215911171	0.000386635138938991	0.0	0.0	0.07195446338769841	0.16170601010472857	1.9912022887453822e-05	0.0	0.0	0.0009401834530902343	0.00010310338322951787	0.18079226386445718	0.003288612535202559	0.0018873946042478906	0.0006549957783004369	0.0	0.0	0.0	0.0003942399626725922	0.004200655734387858	0.0008474147639001294	0.0012400739945846422	0.036766445951871715	0.0	0.00034257161211498073	0.061893921371472566	0.2315796019775299	0.0	0.0	0.001894575013644982	0.01775719849197654	0.0016443249002621842	0.0	0.00034233029949958747	0.00012818753003152703	0.003942590035712792	8.185495173147432e-05	0.007032149815974681	0.0021199124144995274	0.0	0.005328695116791497	0.0	0.0007418904793201355	0.006817106714686099	0.0060326289167243734	7.97992092020072e-05	0.0040575691678389585	0.017717170761180078	0.00010579349820100003	0.4403360470375005	0.0002228158375179784	0.0011687960950382127	0.0016108733813307984	0.0015271389595607077	0.0272371040832136	0.0008184491364833364	0.00025332471703529716	0.0044440258389494575	0.0003547800222348327	0.21032836585112202	0.001971974532723271	0.0004078418971852088	0.9278920998617065	0.19877737937295942	0.017078581965031276	0.17501876433064908	0.04335057377124369	0.008470649148821034	0.08228282923881987	0.5019719745327234
0.47688043940113384	0.0057218361790740855	0.0003535559026267017	0.016731081218430248	0.006634510878689053	0.0357954362869795	0.040062802546672	0.8989327635523798	0.022766935548534338	0.9890285019067829	0.03685846039720735	0.0	0.17012294876061637	0.4947836227457632	0.0241934094091049	0.00016614185837700513	0.0	0.00012090723639168121	0.03234081328421145	0.0065055624281873635	0.01696193110586684	0.0031371980067008403	0.007590806586547027	0.0003886217014587599	0.0	0.0	0.07329251689725605	0.1609492358740249	2.036856641754602e-05	0.0	0.0	0.000941179018194236	0.00010339538912773938	0.18434659342060825	0.003314406604102483	0.001878928033285894	0.0007030265037333754	0.0	0.0	0.0	0.0003963221216476798	0.004101446752091807	0.0008525954104123682	0.0013428128002777638	0.03523895850561672	0.0	0.000356543175776693	0.061893920290444146	0.23075442344030575	0.0	0.0	0.0018869900408581414	0.017782580812543396	0.0015862519121447156	0.0	0.00035030332654700243	0.00012844028545265696	0.0037573971483227265	8.16300336832862e-05	0.007044754454570761	0.0021648048421402466	0.0	0.005242734753925888	0.0	0.0007605210741475621	0.006745405048746727	0.006182763406726623	7.864388629772698e-05	0.00391217732716969	0.018252075518492828	0.00010541481244434789	0.4409156132982459	0.00022775310090866914	0.0011690308126242124	0.0015352414937321265	0.0015680925298274635	0.026824807677118864	0.000823920301161875	0.0002591040003894246	0.004533696849155422	0.0003674541186670641	0.20845540758425166	0.001971769012839464	0.000407518404495756	0.9275278341810448	0.1987480441657605	0.01690115019528862	0.17522224894429486	0.04513591913703566	0.00865581849398269	0.08174792448150711	0.5019717690128396
0.47650082964457957	0.005850981422223101	0.00036311550031969085	0.016622478231966675	0.006590318255348961	0.03674791876346632	0.040564943109751596	0.8971592010697897	0.022443409733069263	0.9888198840519696	0.0357190196608059	0.0	0.17127015664663472	0.4947324210648876	0.024390936800743317	0.00016642415421307675	0.0	0.00012128337611833312	0.03169866964477261	0.006493904138702908	0.017798426292845303	0.003161501338440042	0.007304587224064456	0.00039051988988253884	0.0	0.0	0.07462553483179972	0.16030392184123865	2.0819930082214304e-05	0.0	0.0	0.0009420038332418285	0.00010366900425569725	0.18773593907093053	0.0033397748142040243	0.0018700315255893035	0.0007524992040334464	0.0	0.0	0.0	0.00039832473163171894	0.004009090785979001	0.0008575594577046415	0.001449579072752794	0.03379304284624019	0.0	0.00037082911715003147	0.061893919209715986	0.22993232607196554	0.0	0.0	0.0018789939381583258	0.017792471119415867	0.0015286102043950344	0.0	0.0003583825091915266	0.0001286765631545296	0.0035801212489216497	8.130837781417684e-05	0.007051181566404569	0.0022096978596815265	0.0	0.005159930099302636	0.0	0.0007792301080719052	0.006674037747110661	0.006333974656343707	7.747486377450292e-05	0.0037681468242570446	0.018789999257577333	0.00010503753827827268	0.4415122460590165	0.00023269956057511704	0.0011691148375526776	0.0014627919126089424	0.0016092586343415078	0.026417699162680632	0.000829196576191208	0.00026489685757459416	0.004622844253600436	0.0003801873990594475	0.2065844659106235	0.001971564266879498	0.00040688008030306637	0.9271701983669065	0.19871871141975828	0.016724536516422826	0.17543259166397257	0.04688670103143118	0.008830979114718739	0.08121000074242261	0.5019715642668797
0.4761218193828539	0.005980263401960327	0.0003726107687684439	0.016502412271028964	0.006541587268548401	0.037708695618543876	0.041053483527586	0.8953924633409833	0.02212433163712137	0.9886114449824385	0.034607698234707183	0.0	0.17240344538311395	0.4946814187433364	0.024575480457520497	0.00016668725781397562	0.0	0.00012163792695330048	0.031029780822314633	0.0064822685997056265	0.018658285066868962	0.0031853130225808273	0.0070291704488213425	0.0003923319515527433	0.0	0.0	0.07595334965855548	0.15976901451745376	2.1265555846445986e-05	0.0	0.0	0.0009426640454007275	0.00010392477235538679	0.19095609130908633	0.0033647141355675203	0.001860732771624215	0.0008033557710058901	0.0	0.0	0.0	0.0004002496676845228	0.0039230708833777	0.0008623122104597629	0.0015602559518711379	0.03242545062644305	0.0	0.00038543006058716525	0.06189391812928798	0.2291132983060136	0.0	0.0	0.0018706120857439799	0.017786966453743124	0.0014715876824884437	0.0	0.0003665735369366891	0.00012889682355107237	0.0034106244738401404	8.089727110645652e-05	0.007051467644527831	0.0022545830881898765	0.0	0.005080360181760005	0.0	0.0007980131426345667	0.006603005082291699	0.006486237046993244	7.629840692364564e-05	0.003625917077061799	0.019330665463446178	0.00010466167052563096	0.4421253408613183	0.0002376543019390502	0.00116905352959704	0.0013934770497011865	0.0016506263692117158	0.026015780467674318	0.0008342823762139212	0.0002707021802425697	0.004711447787008879	0.00039296556525044183	0.20471598487799889	0.001971360300782642	0.00040593106689175434	0.9268191362388727	0.1986893888951677	0.016548738863008547	0.17564952972345674	0.04860005969879329	0.008996568934862666	0.08066933453655376	0.5019713603007828
0.4757434379643304	0.006109649304839833	0.00038202992468173004	0.016371151100785075	0.0064884347674289055	0.03867743000296212	0.04152847916644619	0.8936328257714587	0.021809793803280946	0.9884032187601854	0.03352593900774694	0.0	0.17352379554421543	0.49463061683553095	0.02474778481092344	0.00016693169640639532	0.0	0.00012197151418997992	0.03033895541089382	0.006470655769325863	0.019540494856592625	0.0032086320240309668	0.006764472034517218	0.0003940601023964021	0.0	0.0	0.07727580273018543	0.1593436011762558	2.1704911539829794e-05	0.0	0.0	0.0009431656392078412	0.00010416322422006119	0.19400334949113465	0.003389221638235306	0.0018510587285927675	0.0008555375968048923	0.0	0.0	0.0	0.00040209878144184655	0.003842910022085172	0.0008668589178924041	0.0016747176628531845	0.031132932487264387	0.0	0.00040034657331684896	0.061893917049160065	0.22829732855738402	0.0	0.0	0.001861869236219324	0.017766221194003264	0.0014153550109770676	0.0	0.00037488258248849027	0.00012910151641189175	0.0032487560361481142	8.040405737290573e-05	0.007045672386804267	0.0022994524177000126	0.0	0.005004059079115977	0.0	0.0008168658324505433	0.0065323202255420584	0.006639524792234558	7.512039020179076e-05	0.003485888293590024	0.019873799504421374	0.00010428720400548981	0.44275419221652695	0.00024261643348725873	0.0011688521094429523	0.0013272412799651238	0.0016921850489058769	0.025619055332149962	0.0008391820777700808	0.00027651888707317426	0.004799488473288529	0.000405774266447288	0.2028503977653937	0.0019711571199050155	0.00040467368921689187	0.9264745929291474	0.19866008386726788	0.016373791158947385	0.17587276510809033	0.050273515151842516	0.009153030898799224	0.08012620049557853	0.5019711571199051
0.4753657133492226	0.006239107772392828	0.0003913617662812258	0.01622902679583847	0.006430999711097354	0.03965378406946297	0.04199000294193448	0.891880547414534	0.021499875008147557	0.9881952378189776	0.0324748685869052	0.0	0.17463202835143438	0.49458001626158743	0.02490855003631335	0.0001671579746071372	0.0	0.00012228473588511024	0.02963065526260205	0.006459065606286719	0.02044393466586101	0.0032314574372848	0.006510366350157591	0.00039570648175670913	0.0	0.0	0.07859274682065528	0.15902689730457253	2.2137504293810813e-05	0.0	0.0	0.0009435143229807131	0.00010438486751711783	0.19687459687958045	0.0034132945732557713	0.0018410350812201458	0.000908987133554268	0.0	0.0	0.0	0.0004038738632271999	0.00376817713499209	0.000871204664456206	0.0017928333904426725	0.02991233100296263	0.0	0.00041557915658977767	0.06189391596933213	0.2274844054606094	0.0	0.0	0.0018527890162428823	0.017730452076234148	0.0013600623701817457	0.0	0.00038331612176411005	0.0001292910722408821	0.003094346134490299	7.983595308114765e-05	0.007033877498391599	0.002344298159327894	0.0	0.004931024079302553	0.0	0.0008357840105460615	0.006462005999657653	0.006793812476857229	7.394620614713066e-05	0.003348409512619843	0.020419134480741567	0.00010391413361305607	0.44339801630355236	0.00024758510389079216	0.0011685155595797224	0.0012640221147845949	0.001733924417323043	0.02522752848095503	0.0008438999276731303	0.00028234594459357044	0.004886948947138761	0.0004185994473236304	0.20098811869860364	0.0019709547289643503	0.00040311394357838576	0.9261365156147017	0.19863080300110889	0.016199749177265643	0.17610197281128975	0.05190499240952034	0.00930079878570573	0.07958086551925835	0.5019709547289645
0.47498867293855557	0.0063686079735855725	0.0004005954092371905	0.016076430272781512	0.00636944488586594	0.040637409681977064	0.0424381465007097	0.8901358789022639	0.021194642595033317	0.9879875339363646	0.031455352687555255	0.0	0.17572883235320652	0.49452961784376087	0.02505845757405276	0.00016736658943574436	0.0	0.00012257818092553674	0.028909137017471467	0.00644749806910974	0.021367345493656913	0.0032537884302546475	0.006266690918454504	0.0003972732141314021	0.0	0.0	0.07990404128893103	0.15881820477010236	2.2562864767921773e-05	0.0	0.0	0.0009437157068740989	0.0001045902019529644	0.1995671935526831	0.003436930261241342	0.0018306870382986974	0.0009636465858002713	0.0	0.0	0.0	0.00040557669267477447	0.0036984669804956986	0.0008753545151638067	0.0019144646598942539	0.028760470328441187	0.0	0.0004311282625427587	0.0618939148898041	0.22667451754530607	0.0	0.0	0.0018433946521094712	0.01767993822447063	0.0013058452589956736	0.0	0.00039188112981691965	0.00012946591493915246	0.0029472108034871154	7.920021977141621e-05	0.007016188928894624	0.0023891128128235013	0.0	0.004861223900626417	0.0	0.0008547635657323166	0.006392095056296246	0.006949074337142153	7.278098510041065e-05	0.0032137957196297544	0.02096640378218451	0.00010354245417063821	0.44405592874750177	0.0002525594766007667	0.0011680487780537775	0.0012037499018750688	0.0017758343470985524	0.02484120506971916	0.000848440161757454	0.00028818233637578725	0.004973812898070926	0.0004314268300711055	0.19912955492888496	0.0019707531322235004	0.00040125922191729124	0.9258048516557117	0.19860155256123496	0.016026696232130003	0.1763367913940754	0.05349273322339137	0.009440309118878257	0.07903359621781539	0.5019707531322234
0.47461234321393614	0.0064981200285915515	0.0004097207298423644	0.015913809452950435	0.006303954075976925	0.04162795472016227	0.042873017298441826	0.8883990591370818	0.02089415286311992	0.9877801378035918	0.03046800989637214	0.0	0.17681474163096336	0.494479422301087	0.025198155988848434	0.00016755802410964958	0.0	0.00012285242123474433	0.0281783384610436	0.006435953116190971	0.02230935277677723	0.00327562440162791	0.006033257770935631	0.00039876237872832923	0.0	0.0	0.08120955367017471	0.15871685558017726	2.2980571758607477e-05	0.0	0.0	0.0009437752126347354	0.00010477971249776231	0.20207907598372998	0.003460126275686214	0.0018200388548492616	0.001019458950394407	0.0	0.0	0.0	0.00040720901446962104	0.0036334120322381006	0.0008793134406851655	0.0020394681682348636	0.027674253047204493	0.0	0.00044699428822947516	0.061893913810575914	0.22586765339280307	0.0	0.0	0.0018337085303870915	0.01761502190361999	0.0012528218404454494	0.0	0.0004005847155077555	0.0001296264563350507	0.0028071524473468174	7.850392913308097e-05	0.006992736370131973	0.0024338891670284617	0.0	0.00479460401061462	0.0	0.000873800499165911	0.006322628262123739	0.007105284618241836	7.1629294713462e-05	0.003082318819081969	0.021515345030773597	0.0001031721605797065	0.44472696101380244	0.00025753874116272573	0.0011674565019032658	0.0011463490301212454	0.001817904979623224	0.024460090052433846	0.0008528069451502774	0.0002940270768099413	0.005060065281774581	0.0004442424250833097	0.1972751012990522	0.0019705523334583525	0.0003991186582257962	0.9254795490030205	0.19857233833396137	0.015854736363199198	0.17657682932692065	0.05503531877492201	0.009571983957147652	0.0784846549692263	0.5019705523334583
0.4742367497081293	0.006627615046229627	0.00041872817083414587	0.01574166413144484	0.006234730655294764	0.04262506414409927	0.04329473758927554	0.8866703152406866	0.02059845087536765	0.9875730789976704	0.029513234238402918	0.0	0.1778901351505568	0.49442943025626673	0.025328260740374746	0.00016773274702470574	0.0	0.000123108010785357	0.027441893904604987	0.006424430706078399	0.02326847769898393	0.003296964939844922	0.005809851410018116	0.00040017600546196706	0.0	0.0	0.0825091593963473	0.15872220272017484	2.3390240705105128e-05	0.0	0.0	0.000943698077350541	0.00010495386891291212	0.20440873544012825	0.0034828804046803524	0.0018091138457430739	0.0010763683930185893	0.0	0.0	0.0	0.00040877253433793486	0.0035726747886894845	0.0008830863065260936	0.002167697156898817	0.02665065805428605	0.0	0.00046317757694010035	0.061893912731647474	0.22506380166111098	0.0	0.0	0.0018237522072362753	0.01753610216597995	0.0012010939641331712	0.0	0.00040943418583168963	0.0001297730956713099	0.002673964931824415	7.775398375672143e-05	0.006963671644380695	0.002478620304077068	0.0	0.004731093209777103	0.0	0.000892890929922561	0.006253652320863424	0.0072624176425013206	7.049532852796905e-05	0.0029542122959680577	0.022065700829412022	0.00010280324773437137	0.4454100687655375	0.00026252211404804597	0.0011667433094789653	0.001091739509622822	0.0018601267396954734	0.024084187637250506	0.0008570043615249994	0.0002998792121567555	0.005145692294845348	0.0004570324517100312	0.19542513977424122	0.001970352335990746	0.0003967029722586705	0.9251605560304615	0.19854316563863425	0.01568398770924602	0.1768216677850445	0.056531642212817805	0.009696232001533783	0.07793429917058789	0.5019703523359906
0.4738619171399299	0.006757064979046854	0.00042760886285753553	0.015560542375634055	0.006161996111523104	0.04362837944109554	0.0437034435387297	0.8849498639648546	0.020307571280006126	0.9873663861400519	0.02859122373703971	0.0	0.17895523737994598	0.4943796422465537	0.02544935896826809	0.00016789121436858092	0.0	0.00012334548871362392	0.02670315367640987	0.006412930797370951	0.02424314318477618	0.003317809838458713	0.0055962363653674465	0.00040151608358532164	0.0	0.0	0.08380274073236725	0.15883359378812723	2.379152949882368e-05	0.0	0.0	0.000943489381007358	0.00010511312817315294	0.20655520217104123	0.0035051906583643956	0.0017979344916968243	0.0011343202180464308	0.0	0.0	0.0	0.0004102689260309558	0.0035159439142031256	0.0008866778921942928	0.002299001840894445	0.025686735034865762	0.0	0.00047967842200866427	0.06189391165301869	0.22426295104112043	0.0	0.0	0.0018135465016656561	0.017443633587462492	0.001150748511621543	0.0	0.0004184369609809736	0.00012990622162172252	0.0025474332352635096	7.695709058369806e-05	0.006929168103386671	0.0025232995600261935	0.0	0.004670607573456259	0.0	0.0009120310762158333	0.006185218778399973	0.00742044772182545	6.938289688024663e-05	0.002829673432148108	0.02261721789168098	0.00010243571054414364	0.4461041363916484	0.0002675088345666686	0.0011659136441767655	0.001039837353623993	0.0019024902900683302	0.02371350087067871	0.0008610364284463911	0.0003057378156211647	0.005230681257917895	0.0004697832843735114	0.1935800413759523	0.0019701531427413765	0.00039402434831688367	0.9248478210889175	0.19851403937482515	0.015514580977844259	0.17707086204576866	0.05798087754989502	0.009813448512340988	0.07738278210831892	0.5019701531427414
0.4734878693457503	0.006886442700553034	0.0004363547077557398	0.015371037829442106	0.006085989096035364	0.04463753957151581	0.04409928503545375	0.8832379109375492	0.02002153811618907	0.987160086816909	0.027701983750653157	0.0	0.18001010318967603	0.4943300587218999	0.025562007406917137	0.00016803386899090313	0.0	0.00012356537794911432	0.02596515946018964	0.0064014533487318824	0.025231678166280854	0.0033381591414216798	0.005392158075949074	0.0004027845568043712	0.0	0.0	0.0850901870514649	0.15905034773025706	2.418414260017201e-05	0.0	0.0	0.0009431540328977513	0.00010525793338395476	0.20851809088648365	0.0035270553174475386	0.0017865223421966456	0.001193261166729146	0.0	0.0	0.0	0.0004116998273418687	0.0034629343744431904	0.0008900928792563512	0.002433230088596694	0.024779619231486385	0.0	0.0004964970635792575	0.061893910574689494	0.22346509026747874	0.0	0.0	0.0018031114047087364	0.017338126276527772	0.0011018567990181438	0.0	0.00042760051354571234	0.00013002621139855593	0.0024273353090033837	7.611969480288639e-05	0.006889421061991493	0.0025679205445869697	0.0	0.004613052780281546	0.0	0.0009312172649050389	0.006117383504813414	0.00757934918555453	6.829539482893789e-05	0.0027088622910932244	0.023169647750260113	0.00010206954393776201	0.4468079800394447	0.0002724981668221922	0.0011649718026888215	0.000990555106450697	0.0019449865549851055	0.02334803116196422	0.0008649070876418945	0.0003116019896891853	0.0053150206837975274	0.00048248154468746163	0.19174016519827553	0.001969954756220894	0.00039109630485470025	0.9245412923288857	0.198484964001779	0.015346658254489687	0.1773239425760701	0.05938248450438742	0.009924012845275628	0.07683035224973979	0.5019699547562209
0.47311462937932136	0.007015721907229968	0.0004449583511015804	0.01517377928402786	0.006006961134223931	0.045652182437861226	0.044482422849647776	0.8815346520229127	0.019740366541312865	0.9869542076973306	0.02684537117712593	0.0	0.18105463401635793	0.49428068006043674	0.025666736070000473	0.00016816114195166958	0.0	0.00012376818710748612	0.02523067912728	0.006389998318895012	0.026232343860062925	0.003358013138826528	0.005197349236402683	0.0004039833270367483	0.0	0.0	0.08637139369199416	0.15937173351568926	2.4567827945211184e-05	0.0	0.0	0.0009426967914869469	0.00010538871537050982	0.21029753843898982	0.003548472927485522	0.0017748980996896708	0.0012531394891410722	0.0	0.0	0.0	0.00041306684289379097	0.003413382269150543	0.0008933358578115564	0.0025702287581757855	0.023926531230099038	0.0	0.0005136336951975667	0.0618939094966598	0.22267020811821983	0.0	0.0	0.0017924661503231434	0.01722013452972077	0.0010544770113677438	0.0	0.0004369322707546539	0.000130133432058512	0.0023134447921164393	7.524796773917232e-05	0.006844643524484828	0.0026124771085224716	0.0	0.004558328892916301	0.0	0.0009504459202130962	0.006050204668647786	0.007739096402617856	6.723585787290924e-05	0.0025919074894014188	0.023722746609172868	0.00010170474285907364	0.44752036677363877	0.0002774893969033292	0.0011639219519580305	0.0009438031314118138	0.001987606693773676	0.022987777992858137	0.000868620209379591	0.00031747086283216507	0.005398700118487346	0.0004951141198435089	0.1899058596988335	0.0019697571786027003	0.0003879334434396772	0.9242409174821916	0.19845594360474286	0.015180367131095683	0.17758042196255203	0.060736155170199695	0.010028288837933517	0.07627725339082703	0.5019697571786027
0.47274221952741524	0.007144877105599587	0.0004534132324383953	0.014969426292427129	0.005925175118956596	0.04667194522060172	0.04485302806852261	0.8798402735448598	0.019464062928705117	0.9867487745516106	0.026021111065149278	0.0	0.18208857542350007	0.494231506572677	0.025764047892129514	0.00016827345282857965	0.0	0.00012395441083983436	0.024502208258073404	0.006378565666665453	0.027243346481086103	0.0033773723801084486	0.005011533228470238	0.0004051142546022063	0.0	0.0	0.08764626163870691	0.15979695304202168	2.4942379098374335e-05	0.0	0.0	0.0009421222670138726	0.00010550589295402469	0.2118942023494189	0.003569442310609459	0.0017630816212950448	0.0013139050414445333	0.0	0.0	0.0	0.0004143715442771304	0.003367044558312281	0.0008964113260611317	0.0027098443479318898	0.023124786608336195	0.0	0.0005310884646287045	0.061893908418929514	0.22187829341304535	0.0	0.0	0.0017816292166901572	0.017090255017500496	0.001008654566236341	0.0	0.00044643954025780624	0.0001302282407446746	0.002205531167927432	7.434780180561112e-05	0.006795065076363903	0.002656963338221016	0.0	0.004506331977818887	0.0	0.0009697135621979004	0.005983741367595207	0.007899663789357442	6.620696040223733e-05	0.0024789065775182605	0.02427627548536401	0.00010134130226774778	0.44824002384600775	0.00028248183243091007	0.0011627681315404521	0.0008994899065907583	0.00203034209752843	0.02263273866404718	0.0008721795919949184	0.0003233435889759859	0.005481710110999274	0.0005076681726812396	0.1880774628759296	0.0019695604117428256	0.0003845513291787666	0.9239466437056841	0.19842698191331623	0.015015857098619922	0.17783979825667187	0.062041798530901915	0.01012662346386919	0.07572372451463588	0.5019695604117429
0.4723706613156171	0.007273883609030258	0.0004617136070045195	0.014758662693002255	0.0058409029095807955	0.0476964649362577	0.04521128142613802	0.8781549523960319	0.01919262515955998	0.9865438122581514	0.025228808155982593	0.0	0.1831115176451399	0.49418253850441163	0.02585441858904535	0.00016837120979434005	0.0	0.0001241245299190599	0.0237819734810681	0.006367155350920286	0.028262849301804876	0.003396237690253273	0.0048344256892863795	0.0004061791579531125	0.0	0.0	0.08891469730930347	0.1603251280974066	2.530763536254128e-05	0.0	0.0	0.0009414349227913441	0.00010560987306069307	0.21330925727439576	0.0035899625823283326	0.0017510919086387439	0.0013755093638900555	0.0	0.0	0.0	0.00041561546979823686	0.0033236977486431622	0.0008993236890255638	0.002851923529017634	0.022371800084164364	0.0	0.000548861474270885	0.061893907341498564	0.22108933501361575	0.0	0.0	0.0017706183147137297	0.01694912225247351	0.0009644226192831555	0.0	0.0004561294521286115	0.0001303109847821104	0.00210336178342354	7.342478879945239e-05	0.006740930621378415	0.002701373553233358	0.0	0.004456955490711133	0.0	0.0009890168064359986	0.005918052966559294	0.008061025820555833	6.521103176136072e-05	0.002369927722566601	0.024830000376940897	0.00010097921714016845	0.4489656473011769	0.0002874748023905363	0.0011615142547210463	0.0008575226066624577	0.0020731843886592992	0.022282908103521584	0.0008755889607142147	0.0003292193473107667	0.005564042194156048	0.0005201311694468972	0.18625530231375614	0.0019693644571936626	0.00038096627590788746	0.923658417467604	0.19839808231549652	0.014853278247358144	0.17810155822739498	0.06329952721797687	0.010219346760646062	0.075169999623059	0.5019693644571938
0.4719999755267925	0.0074027175216272965	0.00046985455911371536	0.014542189504386434	0.005754422416983481	0.04872537926203971	0.045557372191412336	0.876478856320494	0.018926043216317502	0.9863393448256664	0.024467964048907106	0.0	0.18412290065318135	0.49413377604141057	0.025938297333342585	0.00016845480991860892	0.0	0.0001242790116075702	0.023071943146692735	0.006355767330609672	0.029288989791612787	0.0034146101818808817	0.004665736981234182	0.0004071798139498034	0.0	0.0	0.09017661219796282	0.1609552878315181	2.5663481278274593e-05	0.0	0.0	0.0009406390793498288	0.00010570105103447185	0.21454437897917772	0.0036100331642159034	0.0017389471120463668	0.001437905749526105	0.0	0.0	0.0	0.0004168001246175488	0.0032831357769296196	0.0009020772583042006	0.0029963138293104333	0.02166508812919074	0.0	0.0005669527823847017	0.06189390626436684	0.22030332182347478	0.0	0.0	0.0017594503886984188	0.016797401845190955	0.0009218029637910639	0.0	0.0004660088893719557	0.00013038200193532206	0.0020067035638179627	7.24841991147529e-05	0.0066824980617161776	0.0027457022995986797	0.0	0.004410091974661811	0.0	0.0010083523622032113	0.005853198112146738	0.008223157044108292	6.425008340722163e-05	0.00226501204172979	0.025383692408502273	0.00010061848246915009	0.44969591431863903	0.00029246765659990355	0.001160164112013243	0.0008178078188600645	0.002116125416892633	0.02193827866836304	0.0008788519671706494	0.0003350973416707688	0.0056456888439616	0.0005324909059472828	0.1844396953935354	0.001969169316226229	0.0003771951535286756	0.9233761844180816	0.19836924788176669	0.014692778726237027	0.17836518198954748	0.06450963660921623	0.01030677224840893	0.07461630759149762	0.5019691693162263
0.47163018222227293	0.007531355718671049	0.0004778320012886529	0.01432071826338018	0.00566601502387327	0.04975832727697753	0.04589149710875302	0.8748121442277794	0.018664299769617757	0.9861353954185949	0.02373799294039863	0.0	0.1851220218174611	0.4940852193139264	0.026016107722729994	0.00016852463950705007	0.0	0.00012441831007338843	0.02237384036863966	0.006344401564757952	0.030319896141706035	0.003432491259673567	0.00450517435344848	0.0004081179583871995	0.0	0.0	0.09143192252630904	0.16168636013848242	2.6009845447372312e-05	0.0	0.0	0.0009397389190173606	0.00010577981098923828	0.21560172258970128	0.0036296537886823673	0.0017266645441571119	0.0015010492799414292	0.0	0.0	0.0	0.0004179269810863912	0.0032451683889607864	0.0009046762525242901	0.003142864220788047	0.02100227001276541	0.0	0.0005853624045056004	0.06189390518753429	0.21952024278797816	0.0	0.0	0.0017481416262472398	0.01663578412218523	0.0008808069728611031	0.0	0.00047608442751348153	0.0001304416206957984	0.0019153242283127716	7.153097467166395e-05	0.0066200358235792775	0.0027899443424010315	0.0	0.004365634285685435	0.0	0.001027717030248909	0.005789233825857199	0.00838603209546146	6.33258328400074e-05	0.0021641758771368614	0.02593712792887546	0.00010025909326382179	0.4504294951245348	0.00029745976510156335	0.0011587213750315227	0.0007802521348985378	0.0021591572542292146	0.021598840014493546	0.0008819721894730359	0.0003409767998258718	0.0057266434356376536	0.0005447355282422728	0.182630949544816	0.0019689749898514556	0.00037325520175927814	0.9230998892946273	0.19834048138999644	0.014534502384451921	0.17863014745437447	0.06567258482245175	0.01038919732535414	0.07406287207112443	0.5019689749898516
