BAXmT	ATF6T	mXbp1u	BH3T	UFPT	BAXmBCL2	BH3BCL2	ATF6GB	BiUFP	WFS1	BiRE1	Xbp1s	mBiPT	mWFS1	ATF4	mCHOP	CHOP	mGADD34	GADD34	BiATF	BiPT	BCL2T	BiPER	IRE1A	PERKA	mXbp1s	ATF6p50	Values[UFP]	Values[BiP]	Values[IRE1]	Values[PERK]	Values[ATF6]	Values[eIF2a]	Values[spliceRate]	Values[BCL2]	Values[BH3]	Values[BAXm]	Values[mUFPT]
33.45718459657146	0.8444594569232591	0.3197759370585893	2.3090242921731003	82.17567264749232	33.426643266883225	2.3071854776925713	0.07784392238311447	6.182818415724002	4.967718994645645	0.028841532988986573	3.477959465483031	0.8938506471825154	0.9079304802056137	6.3211816293577865	0.5618932166441458	2.794156295762034	0.11036439836998505	0.3323381075761025	0.06430465598338635	6.313050792674073	60.663076114978885	0.028841532988986576	0.15463738691386436	0.15463738691386433	0.6323963652212308	9.752810193500682	75.99285423176832	0.00824465498871163	0.35260891935555594	0.35260891935555605	0.7801548009398727	0.0001623193692546158	0.6315798587587518	24.92924737040309	0.0018388144805290274	0.03054132968823353	13.0
33.453962697788135	0.7914672671830466	0.3200706029160324	2.735545196544413	86.7267591189959	33.42625293084716	2.7337438046559774	0.07244277891596809	7.007206579856652	5.358425685860436	0.031108718689176914	3.748350255749573	0.9001659087115924	0.9066654802066525	6.671264374953633	0.5627284448887957	3.0634986553772223	0.12192088290368883	0.41143181256650274	0.0645991540258948	7.142916254746677	63.636843047903916	0.031108718689176914	0.15414122213214826	0.15414122213214826	0.6314400031740754	9.538363010281866	79.71955253913924	0.008893083485775222	0.3523263927822301	0.3523263927822301	0.7268681131571517	0.00019865471623935687	0.6303654744639386	27.476846312400774	0.001801391888435866	0.027709766940972713	13.0
33.452348079703704	0.7492762327065722	0.32027702122046714	3.188444141879975	90.84475245111071	33.42667124498297	3.186661047223432	0.06812184994018193	7.82875674699729	5.710481573059397	0.03332729668449242	3.991993054724256	0.9050834937539067	0.9048823718761847	6.988030881646606	0.5622474531381005	3.3073280766090067	0.13221114612305035	0.49337639691817925	0.0651296791305866	7.97007018069715	66.26623853545303	0.03332729668449243	0.15365588987077858	0.15365588987077852	0.6302781280026816	9.298422318452145	83.01599570411341	0.009529161200289238	0.3520491438323934	0.3520491438323936	0.6841465535759856	0.00023899337504837802	0.6290397914600554	29.652906243246626	0.0017830946565426942	0.02567683472073412	13.0
33.45170224120012	0.7151109107392509	0.320416823313999	3.6644926185145903	94.57086690526809	33.42753065981151	3.662715330489826	0.06459812398941081	8.646313314270405	6.027152601263151	0.0355142192361485	4.211274481877751	0.909004457142762	0.9027350533050151	7.274651134944521	0.5608580742250006	3.5270310161637455	0.14133590407590846	0.5767431125405641	0.06586474083167007	8.79336405563562	68.59071715244133	0.035514219236148496	0.15317766149530665	0.15317766149530665	0.6289795046088592	9.044234480672763	85.92455359099768	0.010157562061250403	0.3517751347826249	0.3517751347826249	0.6492461699075808	0.0002831709789283065	0.6276266251276164	31.500471162139995	0.0017772880247646228	0.024171581388614527	13.0
33.45170900607446	0.68707177517424	0.32050573698808005	4.160672358789508	97.94239468676855	33.428675282929916	4.158892247035589	0.06167905100461834	9.459057434461679	6.311508581691414	0.03768206248792254	4.408402534631958	0.9121871437624054	0.9003182556597826	7.53399337064978	0.5588320037074216	3.7241785903901907	0.1494034497671388	0.6603397861558403	0.06677890327223049	9.611982232678711	70.64539626400017	0.037682062487922545	0.1527037730540787	0.15270377305407873	0.6275817998427475	8.783754483344943	88.48333725230685	0.010781769968957633	0.3515028452957627	0.3515028452957626	0.6202928719020094	0.000331044428955483	0.6261429942015351	33.05782873403464	0.0017801117539191225	0.023033723144543217	13.0
33.45217952735797	0.6638144686529015	0.3205557026882622	4.674187554750644	100.99307917960257	33.43001719096357	4.672398381112195	0.05922906974671922	10.26639250650652	6.566400914138678	0.03984023773022341	4.5854030186339925	0.914805833043229	0.8976958308948279	7.768652786088612	0.5563585238695408	3.900408002490635	0.15651975928679174	0.7431901436701183	0.0678514598403841	10.425328847864565	72.46148653930325	0.03984023773022342	0.15223215800541592	0.15223215800541604	0.6261080224127207	8.52264343220315	90.72668667309604	0.011404406057213379	0.35123113024811303	0.3512311302481126	0.5959630088125174	0.00038248609355992415	0.624601826507819	34.359070967227495	0.0017891736384498813	0.022162336394401905	13.0
33.45299334082272	0.6443603302025062	0.3205761356420749	5.202466050022322	103.75345265943072	33.43150265126261	5.2006631325901065	0.05714996009682131	11.067875013637051	6.7944613161108744	0.041995837842811475	4.744126908933153	0.916982875221761	0.894914352082443	7.980977519426486	0.5535743990394146	4.057353614197215	0.16278406125699713	0.8245086147350111	0.06906538747071873	11.232959534604301	74.06669659553901	0.04199583784281148	0.15176126050166291	0.15176126050166291	0.6245738032918204	8.264926242115417	92.68557764579366	0.012027457810905418	0.3509591201505369	0.3509591201505369	0.5752949427317875	0.0004373777587674233	0.6230134748796534	35.434530811686294	0.0018029174322160557	0.021490689560110354	13.0
33.454070172027166	0.627979562848065	0.32057470888569584	5.743154136180777	106.25114186791113	33.43309729213574	5.741333845340875	0.05536879584553575	11.86317078540253	6.998109981140397	0.04415423295223036	4.8862617994690565	0.9188070900006885	0.8920100279403735	8.173092157417	0.550581276340995	4.196606365394894	0.16828718322106287	0.9036748131745321	0.07040653393095281	12.034538225874645	75.48560524044227	0.04415423295223035	0.15128990403416567	0.15128990403416567	0.6229907806832485	8.013439952610957	94.38797108250859	0.01265244063669968	0.3506861509111071	0.3506861509111071	0.5575730289171121	0.0004956050330567574	0.6213866019769476	36.31117410296565	0.0018202908399036488	0.02097287989141705	13.0
33.45535466218871	0.6141165129497457	0.32055785354535743	6.294107643694597	108.51114452708948	33.43477837849864	6.292267083945673	0.053830278345709866	12.652026153866933	7.179567820121137	0.04631949453046395	5.013344546167717	0.9203447778133199	0.8890124257858849	8.346919008537125	0.547456295903746	4.319690015080113	0.17311126574557661	0.9802096111400258	0.07186299018312324	12.829808646251466	76.7399997748524	0.04631949453046395	0.15081719793795664	0.1508171979379567	0.6213682645480642	7.770147761422766	95.85911837322254	0.013280513140484729	0.3504117137177095	0.3504117137177093	0.5422535227666224	0.0005570524659666242	0.6197287115139816	37.01295431240808	0.0018405597489241643	0.020576283690061814	13.0
33.456807561548814	0.6023403575098228	0.32053108527527063	6.8533809542380135	110.55607949716209	33.4365304926818	6.851517755419527	0.05249169978159065	13.434248222588932	7.340870215515128	0.04849470156909719	5.126773856134205	0.9216465927325588	0.8859465837927402	8.504197349586514	0.5442588570777296	4.42804771400431	0.17733011808088997	1.0537535708173595	0.0734246064857978	13.618574792742427	77.84918114434225	0.048494701569097166	0.15034246991308942	0.1503424699130895	0.6197141030553694	7.536363944074426	97.12183127457314	0.013912560529503182	0.35013541877854515	0.3501354187785448	0.5289157510240251	0.0006215994528132271	0.6180464722507295	37.56113289624093	0.001863198818486289	0.020277068867024184	13.0
