CDC6	SIC1	CDC14	CLB2	CLB5	NET1	RENTP	CDC6P	SIC1P	CDH1	PDS1	CDC20i	SWI5	NET1P	F2P	C5P	F5P	C2P	C2	F5	IEP	ORI	PPX	CDC15	CLN2	BUD	SPN	TEM1GTP	ESP1	CDC20	CDH1i	SWI5P	RENT	F2	C5	MASS	BCK2	CDC14T	CDC15i	CDC6T	CKIT	CLB2T	CLB5T	CLN3	IE	MCM1	NET1T	PE	SBF	SIC1T	TEM1GDP	Values[D]	Values[mu]	Values[Vdb5]	Values[Vdb2]	Values[Vasbf]	Values[Visbf]	Values[Vkpc1]	Values[Vkpf6]	Values[Vacdh]	Values[Vicdh]	Values[Vppnet]	Values[Vkpnet]	Values[Vdppx]	Values[Vdpds]	Values[Vaiep]	Values[Vd2c1]	Values[Vd2f6]	Values[Vppc1]	Values[Vppf6]	Values[F]
0.08094060227859183	0.0016120249971989693	0.018685830661237638	0.005199671721179485	0.2713085360657161	0.6094812166546845	0.03856098328917806	0.06993187077086462	0.0030526689903919825	0.005095951691184642	0.027071505040783192	0.022983376733098575	0.100391097546549	0.15838937546244547	0.0035714272838006816	0.024338632206815862	0.00046727104338903667	0.0003023752943645804	0.00020988768484513608	0.0005505651275095177	0.00026012068797057116	2.3985911897335686	0.27388260487448	0.03901790783032442	1.90026841317031	1.4489459406500411	0.015743030166533653	0.00998991944703221	0.28443108230467967	0.00013788660424680416	0.9949033779887707	6.483621229894886e-05	1.9449123068245053	0.005263286436661868	0.01299368448511494	1.641138595220277	0.08862148414189497	2.0021591207749214	0.9609820921696757	0.16072502294081753	0.203234296599549	0.014546648420851752	0.30965868892854553	0.08591068332391459	0.9997398793120296	0.0032528590108272643	2.751343882230813	0.7155689176953204	0.9962153172689768	0.04250927365873148	0.9900100805529679	101.21846007568689	0.007701635339554948	0.010022061856679488	0.005059063667110877	2.313620717789456	0.6415973737694358	1.8683937954908554	0.828311109702903	0.02494866452899011	0.23766343445521976	0.8716478146234401	0.054831662619258474	0.3490779992343451	0.010231415388496746	0.0005199671721179486	0.17191866019275218	0.17243862736487012	0.07474332264495054	0.07474332264495054	0.4586134093959288
0.05919217115370951	0.001520483918066332	0.01786372285465431	0.006985882483650997	0.28087148985493693	0.6364439141338629	0.033737993255634334	0.061797788052003776	0.003025955794441828	0.0048081178838164105	0.029801966295940903	0.024160461975042152	0.09774557944931901	0.1322480432846668	0.0040042222817633	0.02263096414205083	0.00040032056955900344	0.0003794798900933774	0.0002531198747105441	0.00035949001996025574	0.0003545550084025447	2.7468330417270073	0.27845170667925934	0.03276582536649261	1.9173863989311053	1.5116660616289528	0.018860746566832072	0.009989919447032052	0.2647748775694775	0.0001447929324761749	0.9951912184659344	8.61163545909066e-05	1.9503519371569187	0.004745694144385997	0.011784782203006607	1.6538268436364425	0.0893066495563679	2.0019536532672073	0.9672341746335075	0.13049968622138186	0.17009447204375136	0.01636839867460422	0.31604704678951373	0.0864313696885615	0.9996454449915976	0.0044191874800535436	2.752781887831083	0.7352251224305226	0.9961555642427525	0.03959478582236951	0.990010080552968	101.21846007568689	0.007701635339554948	0.010023166869196189	0.00494496609339799	2.338480468608124	0.6558870598692079	1.9619282157667566	0.9827506033737821	0.024290978283723445	0.24451339038515674	0.885355120037778	0.04905166936337003	0.34208087496664963	0.010221283301847892	0.0006985882483650997	0.17488259043226242	0.17558117868062753	0.07145489141861723	0.07145489141861723	0.4586134093959288
0.04446460068188615	0.0014449253972569059	0.017340174433890222	0.009055060321363835	0.2894200717299368	0.6549799654798237	0.030841098275044734	0.05419387503496019	0.0029921425226097083	0.00459649553340034	0.03287918649511284	0.025695043115609606	0.09539446852992993	0.11476986431911107	0.004272387584222509	0.0215257547926322	0.0003156040859509142	0.00047710597493013675	0.00030350170468478337	0.0002226187773775415	0.0004690460261661177	3.0922235022696976	0.2833820384264791	0.029018442326103237	1.9343458282503956	1.5733137829577617	0.02301502298797053	0.009989919447032052	0.24561884585060717	0.00015385412885824746	0.995402847419781	0.00011330157690417168	1.953586465869102	0.004174163201232643	0.010959927217100747	1.6666131895858318	0.08999711223763492	2.0017677385780366	0.9709815576738968	0.10764324936562995	0.14534660697484444	0.01828221878643391	0.32244397660299823	0.08695433816067438	0.999530953973834	0.005803316913498107	2.7541773939430816	0.7543811541493929	0.9960762156715426	0.037703357609214484	0.990010080552968	101.21846007568689	0.007701635339554948	0.01002461666061732	0.0048616763326888735	2.362477595498628	0.6724404825709107	2.0380152741754936	1.1440114821248724	0.023872139547112176	0.2507362849652366	0.9001461152794372	0.045683643129009965	0.3348249508261757	0.010214630647107663	0.0009055060321363835	0.1778637488279625	0.17876925486009887	0.06936069773556088	0.06936069773556088	0.4586134093959288
0.035114295641434555	0.0013803309289908575	0.01700170984840107	0.01127319797302742	0.29736208869607084	0.6675983206588454	0.029111176760864027	0.047859103735019476	0.002953466666693648	0.004430452779738562	0.03635981145546367	0.02758681139163133	0.09332855572958293	0.10333552979535218	0.0043938681383795235	0.02077064005854837	0.00023477850364369773	0.0005888271762001219	0.00035544998570616153	0.0001386378220556242	0.000597826150493767	3.4337394206666363	0.2886910857909471	0.026772307136314243	1.9511747123607337	1.633791328474209	0.028245435449681996	0.009989919447032052	0.22701047560528098	0.00016510300723751527	0.9955688967111678	0.0001464065391550707	1.9554866294014488	0.0036897447247366513	0.010343550288429504	1.679498391496694	0.0906929131408215	2.0015995160107143	0.9732276928636857	0.09143042856526952	0.1278226936698382	0.020301087998049874	0.32884969536874803	0.08747958816457901	0.9994021738495064	0.007327989295531008	2.755531656616511	0.772989524394719	0.9959866245345547	0.036392265104568666	0.990010080552968	101.21846007568689	0.007701635339554948	0.010026416481158002	0.004796946562981052	2.385943473763693	0.6901855837842193	2.1032926613721603	1.2966510848196675	0.023601367878720858	0.256581146329731	0.9160732573728412	0.04377341197822408	0.3273237022407477	0.010210238712637045	0.0011273197973027417	0.18084429454271178	0.18197161434001452	0.06800683939360427	0.06800683939360427	0.4586134093959288
0.029375266382662104	0.0013240619900384775	0.016775983779638192	0.013517364669013716	0.30492898962487225	0.6763225024357611	0.028083169797529034	0.04309155152772134	0.0029131168039482204	0.004292737476031315	0.04030870543565554	0.02979354253918193	0.09153364552875423	0.095852074185827	0.004442700293710365	0.0202188372847394	0.00017157213499018696	0.0007060139076301002	0.0004042614808454587	9.248529392602281e-05	0.0007333685007234335	3.7708423820917587	0.2943971512149529	0.025425982586606655	1.9679001127041371	1.6930682426350026	0.0345007922582746	0.009989919447032052	0.20900916446677187	0.0001783108677273645	0.9957066184875489	0.00018487310198611717	1.9565881483600747	0.0033624746460265854	0.009852611013586574	1.6924832136609673	0.09139409353769222	2.0014473019372416	0.9745740174133934	0.08053605027903661	0.11595495275982483	0.022432814997226228	0.33526449535211444	0.08800711898364946	0.9992666314992766	0.008915434196016304	2.7568458947791914	0.7909908355332281	0.9958951463361604	0.03541890248078824	0.990010080552968	101.21846007568689	0.007701635339554948	0.010028529738836379	0.004743841620571631	2.4090747253511453	0.7081389173521098	2.161674547309416	1.4283469960838238	0.023420787023710553	0.2621851663543489	0.9331914536448588	0.04274466136781036	0.3196010277372008	0.010207371672586726	0.0013517364669013718	0.1837936783270172	0.18514541479391858	0.06710393511855277	0.06710393511855277	0.4586134093959288
0.025834417561846228	0.0012744258296624978	0.016618086811041592	0.015726745537190723	0.31225437076452023	0.6825904345202968	0.0274743625226287	0.03975740284359418	0.002873504823405127	0.0041733869242968425	0.044798999419169414	0.03225282284971444	0.08999226156566362	0.09083937067691714	0.004497409216544351	0.019791860031850208	0.0001287664960801137	0.0008210511891472199	0.0004476345136030506	6.838353404895764e-05	0.0008699084806293391	4.103252944940642	0.3005167758506935	0.024618983340124183	1.984547632989583	1.751151497798047	0.041677004880582624	0.009989919447032052	0.19168542609408462	0.0001931068946091648	0.9958259754475528	0.00022785843255618488	1.957217123614342	0.0031883989359814805	0.00944535285246616	1.7055684262796107	0.09210069501909898	2.001309572948012	0.975381016659876	0.07347477858809529	0.10812860782822956	0.024681239392466827	0.3416887336789657	0.08853692975915033	0.9991300915193708	0.010524293029329725	2.7581212913341844	0.8083145739059155	0.9958060002708926	0.03465382924013426	0.990010080552968	101.21846007568689	0.007701635339554948	0.010030897103137466	0.004698320803910112	2.431992497010466	0.7258139642975258	2.215445778433457	1.5347818787970033	0.023294469448833274	0.2676288277117129	0.9515503275520802	0.042249300666007836	0.31169328215979586	0.010205556855893706	0.0015726745537190724	0.18669943032588088	0.18827210487959994	0.06647234724416635	0.06647234724416635	0.4586134093959288
0.023558314527176546	0.001230147979410558	0.01650057493268716	0.017901039152055542	0.31941863489241124	0.6873552178245603	0.027113725621502716	0.037509104766846275	0.0028360231299802635	0.004066472726900572	0.049911408647772326	0.03490864020902907	0.08868677312814777	0.08731940072759783	0.004603176010610584	0.01944822512559248	0.00010239028528474183	0.0009296831394020771	0.0004855611588922388	5.568135618474852e-05	0.0010051174412541942	4.430865034982824	0.3070620182607507	0.02413524311554335	2.0011405855108437	1.8080690569614806	0.049662444684264735	0.009989919447032052	0.17511817067267674	0.00020914232887424926	0.9959328959894551	0.0002745637205689632	1.9575706500508192	0.0031294741814475416	0.009097869334888004	1.718754805508294	0.09281275949744786	2.001184950605009	0.9758647568844567	0.06895814112755046	0.10298565099571606	0.027048933642407978	0.34812280099436116	0.08906901948908899	0.9989948825587458	0.012154136211758773	2.7593589942244803	0.8248818293273233	0.9957193904282086	0.03402750986816563	0.990010080552968	101.21846007568689	0.007701635339554948	0.01003346277261988	0.004657960440091366	2.4547757676553132	0.7432083132164443	2.2660570361705665	1.6186411318414053	0.023200459946149728	0.2729643052158693	0.971186054782252	0.042077087107253594	0.30365079656782434	0.010204487374850872	0.001790103915205554	0.18957085486996683	0.1913609587851724	0.06600229973074864	0.06600229973074864	0.4586134093959288
0.021995173587095154	0.0011902413523972794	0.016406912067523784	0.02007170651539937	0.3264722573767654	0.6912205449957406	0.026898224382439488	0.035990126322364396	0.0028013098670221924	0.003968386397419233	0.05573223031204284	0.03772679555032053	0.0876017866827765	0.08467429689207445	0.004771058855196885	0.01916452071639006	8.693753054748933e-05	0.0010311273485470729	0.0005192380234602417	4.8598670201373034e-05	0.0011394897342659998	4.753706391576672	0.31403754325763683	0.023845256633904955	2.0176995099758352	1.8638607299745185	0.05836505147169923	0.009989919447032052	0.1593910409411281	0.0002261943878916121	0.9960309886003138	0.000324422625226203	1.9577670511959726	0.003146335851711461	0.00879477759275351	1.7320431335034316	0.0935303292091853	2.001072187645936	0.9761547433660952	0.06603823081711675	0.09953944571768711	0.02953946659431503	0.3545670918866578	0.0896033870270785	0.9988605102657341	0.01382933323194558	2.760560117466227	0.8406089590588719	0.9956333752846253	0.03350121490057036	0.990010080552968	101.21846007568689	0.007701635339554948	0.010036191102062659	0.004621283717151435	2.4774786648857794	0.7605736521231949	2.314498090018102	1.6856163855215747	0.02312552965401903	0.27822758060637653	0.9921126297729104	0.04210103914666365	0.29553865622745745	0.010203974333475092	0.002007170651539937	0.19242839025255545	0.1944355609040954	0.06562764827009514	0.06562764827009514	0.4586134093959288
0.020835600070572675	0.0011539611374880249	0.016327293374470548	0.022277898045586945	0.33344788953556886	0.6945556688905199	0.026766118927606646	0.03492673218325184	0.0027695695493203413	0.0038768975936207626	0.06234952745842436	0.04069748140863733	0.08672516605857318	0.082527211134174	0.0049939252542665746	0.018926157831839277	7.799920383037769e-05	0.0011267914782054841	0.0005501058838477696	4.429370082635782e-05	0.0012749246676914548	5.071906463337907	0.3214375985442341	0.02367140131569928	2.0342421682348433	1.9185728469197088	0.06771963299754469	0.009989919447032052	0.1445878166079501	0.00024418977496959486	0.9961224836229887	0.00037714269676662597	1.957876743199122	0.0032098359965066995	0.008525646251389126	1.7454341984685795	0.09425344671730329	2.0009701555011987	0.9763285986843008	0.06408838640925452	0.09714061854134454	0.03215855665841347	0.361021986523454	0.09014003108121094	0.9987250753323087	0.015583357419194822	2.7617257421514227	0.85541218339205	0.995545449705209	0.03305223213209003	0.990010080552968	101.21846007568689	0.007701635339554948	0.010039070363995135	0.004587387503693745	2.500139659539867	0.7782231843646955	2.361459808851851	1.7413048410559364	0.023061834699576435	0.2834438775202796	1.0143127956327023	0.04224446601394318	0.28743615706364695	0.010203913858738749	0.0022277898045586944	0.19529398589404398	0.19752177569860266	0.06530917349788218	0.06530917349788218	0.4586134093959288
0.019909432136245155	0.0011207565423686126	0.01625602952329037	0.024555410848500527	0.34036702745709146	0.6975789390160766	0.02668075886665437	0.034137081732442995	0.0027408006759403426	0.0037906076588975816	0.0698473033160844	0.04383120017399299	0.08604813995635373	0.0806561749293792	0.005259640473543831	0.018723377559643123	7.272293393636544e-05	0.001218915003285585	0.0005793950432082891	4.140131862102208e-05	0.0014136569186227659	5.385666763390062	0.32924316407883725	0.023567152017461734	2.0507838105514287	1.9722550027588723	0.07768469738858556	0.00998991944703205	0.13078641383039	0.0002631827979828996	0.9962087797147094	0.00043267200992637975	1.9579410446088539	0.003301078015636428	0.008283312230330022	1.758928794701183	0.09498215491386386	2.000877832998799	0.9764328479825384	0.0627213566104258	0.09538791366520177	0.03491443938417466	0.3674878414996219	0.09067895021294234	0.9985863430813774	0.017450952940609193	2.762856917420964	0.8692135861696101	0.9954532776246153	0.03266655705477598	0.990010080552968	101.21846007568689	0.007701635339554948	0.010042109247677265	0.004555720483256468	2.5227868363683386	0.7964432867880042	2.4074243398161292	1.7899852937381253	0.0230048236186323	0.2886308779558991	1.0377294922365117	0.042461053322579934	0.2794342260660526	0.010204260865952483	0.0024555410848500527	0.1981868159719187	0.20064235705676875	0.06502411809316148	0.06502411809316148	0.4586134093959288
0.01912337602629289	0.0010902204727570863	0.016189928716160235	0.026934253713309174	0.34724398019289376	0.7004139814933067	0.02662078205926801	0.03350960153047999	0.00271492382565945	0.0037086220653436276	0.07829801618936158	0.04715347449298485	0.08556507352559004	0.07893631248770468	0.005557334424557518	0.018549474953691792	6.944692703736481e-05	0.0013097393275532706	0.0006080294515936653	3.92555383787856e-05	0.0015577634602168097	5.6952365470255835	0.337419777054775	0.023504622816577357	2.067337512379016	2.024958007998816	0.08823644971580959	0.00998991944703205	0.11805144951286418	0.0002833231542105277	0.9962907714039978	0.000491149186825011	1.9579835853686718	0.0034085713843610126	0.008062827754346105	1.7725277226396974	0.09571649702254366	2.0007942961441	0.9764953771834227	0.06170758583110757	0.09404280161670892	0.03781792830137464	0.37396498536634776	0.0912201428359892	0.9984422365397833	0.019466294502850243	2.7639546614089507	0.8819485504871358	0.9953548545050075	0.03233521578560137	0.990010080552968	101.21846007568689	0.007701635339554948	0.010045331704673685	0.00452594729926903	2.545441165817076	0.8154740297064733	2.4527287737753696	1.834549555425681	0.022951942972928185	0.2938010389327779	1.062259331164325	0.04272283455794073	0.2716303251703897	0.010205009513455852	0.002693425371330917	0.2011226006944925	0.2038160260658234	0.06475971486464092	0.06475971486464092	0.4586134093959288
0.0184259882879773	0.0010620477352972831	0.016127303505100166	0.029439774110430483	0.3540883690206935	0.7031259510062423	0.026574183539127248	0.032978791473669965	0.0026918439120523665	0.0036303519819963705	0.08775455333912788	0.05070087024980157	0.08527323917371377	0.07730260578574744	0.005879196054290926	0.018399842115032566	6.725224443116983e-05	0.0014011840254426714	0.0006366795599331998	3.752238597718532e-05	0.0017090522644480307	6.000895149889958	0.34591666192554893	0.02346709980721075	2.0839144801185916	2.0767325878524723	0.09936339960536948	0.00998991944703205	0.10642626310897423	0.00030483069324998294	0.996369047522426	0.0005528627245769235	1.958017221827956	0.0035256314215288053	0.007860729902521455	1.7862317889110617	0.09645651660119733	2.000718708872183	0.9765329001927894	0.060914381867875345	0.09296670911815488	0.04088246517162609	0.3804537156686558	0.09176360721523671	0.998290947735552	0.021664035627526192	2.765019962159073	0.8935737368910259	0.9952484293720064	0.032052327250279546	0.990010080552968	101.21846007568689	0.007701635339554948	0.010048772910919997	0.004497865396786046	2.5681186358483057	0.8355181928834439	2.4976123391221674	1.876830573686854	0.02290184280408013	0.29896330999594484	1.0877499857766468	0.04301292569062371	0.2641210011007666	0.010206180217929852	0.002943977411043048	0.20411438172148547	0.2070583591325285	0.06450921402040065	0.06450921402040065	0.4586134093959288
0.01778849903426132	0.0010360048658471681	0.01606736098925343	0.03209469462514786	0.3609067369310641	0.7057445243067098	0.02653470087978396	0.03250707217816008	0.002671477509444921	0.003555393802646488	0.09824349651547291	0.05451893988914331	0.0851727234753731	0.07572630051623196	0.006220370324466075	0.018271344415437162	6.564282355355529e-05	0.00149481652306678	0.000665846611932439	3.602970348690039e-05	0.0018691219803221128	6.30294037944345	0.3546677176579314	0.023444565392670036	2.100524294439085	2.127628561908241	0.11106247753129213	0.00998991944703205	0.0959261335976964	0.0003279818224605202	0.9964440116768065	0.0006182261298089736	1.9580482528111889	0.0036485654409081315	0.007674541928351219	1.800041806378546	0.09720225754444148	2.0006503146802266	0.9765554346073301	0.060266179504836065	0.09208021135891575	0.04412429352552129	0.38695429580189294	0.09230934146565971	0.998130878019678	0.02408147697628103	2.766053778513915	0.9040738664023037	0.9951323612086936	0.03181403185407969	0.990010080552968	101.21846007568689	0.007701635339554948	0.010052477091593683	0.004471354794427673	2.5908316600796977	0.8567575570011828	2.54225039045021	1.9179565875417586	0.022853888791402745	0.30412436657125913	1.1140031529737944	0.04332113676729448	0.25699315952595864	0.010207812116597964	0.003209469462514786	0.20717361410679921	0.21038308356931398	0.06426944395701371	0.06426944395701371	0.4586134093959288
0.017194401192073463	0.0010119100497333823	0.016009824568009694	0.034921096903950975	0.3677035799904486	0.7082785220897857	0.026499574875590067	0.03207304960985656	0.002653764377115164	0.0034834557686157413	0.10976169356282926	0.058661960818116976	0.08526651575163624	0.07419991440003663	0.006578325132865533	0.018161885401423935	6.435314218521904e-05	0.001591942015073999	0.0006959361749883168	3.4686347859990954e-05	0.0020394730706374473	6.60168163817936	0.36359457471296497	0.023431015614897834	2.1171750899198063	2.1776943337190287	0.12333655963530668	0.00998991944703205	0.08653467097650228	0.0003531070777100841	0.9965159556264157	0.0006877680837439554	1.9580790296125672	0.0037755132876203766	0.007502445908048233	1.8139585941899667	0.0979537640862582	2.000588429056167	0.9765689843851023	0.05972032871246114	0.09133821263884417	0.0475628135144992	0.39346695078996596	0.09285734355125597	0.9979605269293627	0.026761233123528533	2.7670570409779796	0.9134653290234978	0.99500497241966	0.031617883926383025	0.990010080552968	101.21846007568689	0.007701635339554948	0.010056497132433614	0.00444634836910281	2.6135899981543473	0.8793687752316077	2.5867780647029543	1.9586205080525676	0.022807859654407753	0.3092894662451253	1.1407837241388947	0.0436413212290456	0.25031592245029344	0.010209959646286647	0.0034921096903950976	0.21031117298897564	0.21380328267937077	0.06403929827203876	0.06403929827203876	0.4586134093959288
0.01663382350540698	0.0009896204860309517	0.015954695179066686	0.03794215965598291	0.3744819933593746	0.7107253521339706	0.02646812727322844	0.03166446708912931	0.0026386730927906287	0.003414312979624062	0.12227745245297483	0.06319424081547295	0.08556080070850666	0.07272756297243102	0.006952226812853057	0.018070109353667572	6.324090640461706e-05	0.0016937216610233127	0.0007273134246605211	3.344256272653983e-05	0.0022216226235071326	6.897436511113049	0.37261140773540175	0.02342285219328921	2.1338736778353726	2.2269765773431405	0.13619305990604802	0.00998991944703205	0.07820467760462686	0.0003805984696765129	0.9965851042721248	0.0007621355243959486	1.9581096101755804	0.003905737220264223	0.007343075187343442	1.8279829778262748	0.09871108080261884	2.0005324326278755	0.9765771478067109	0.059252938096784724	0.09071545130230117	0.051221158774784024	0.39999186136951675	0.09340761128399291	0.9977783773764929	0.029754392531793336	2.76803065255521	0.9217953223953732	0.9948644101504323	0.031462513205516435	0.990010080552968	101.21846007568689	0.007701635339554948	0.010060895755148243	0.004422814962301101	2.6364013400371324	0.9035372772478631	2.6313064053377166	1.9992593042541063	0.02276375614325335	0.31446303299338585	1.1678342232062051	0.04396977483914684	0.2441350550906654	0.010212692213120265	0.0037942159655982906	0.21353820766052856	0.21733242362612687	0.06381878071626673	0.06381878071626673	0.4586134093959288
0.016100498834028795	0.0009690249269518501	0.015902099282539252	0.04118373913738458	0.3812440593702468	0.7130771856770457	0.02644083471122907	0.03127414505472166	0.0026262054814296426	0.003347779642069564	0.13573627945320507	0.06819291550669805	0.086065488672271	0.07131863820295145	0.0073424796704256	0.017995210250486685	6.222913352877704e-05	0.0018012842514427525	0.0007603442363389918	3.227002235697633e-05	0.002417212131638505	7.190529875686528	0.3816306926403525	0.02341791872599742	2.150625617868167	2.2755200452856945	0.1496432773222908	0.00998991944703205	0.07086337048906269	0.0004109260574484049	0.9966516434081214	0.0008421083784863991	1.9581388309705177	0.004039203371828423	0.007195386978050376	1.8421157891505173	0.09947425261412794	2.000481764964286	0.9765820812740026	0.05885082608689023	0.09019828221159054	0.05512705066742036	0.40652915575466964	0.09396014232276777	0.9975827878683616	0.033124498691771705	2.7689754895617438	0.9291366295109375	0.9947085060937049	0.031347456124700294	0.990010080552968	101.21846007568689	0.007701635339554948	0.010065748169191745	0.004400750765445086	2.659271655461398	0.9294699130990767	2.6759333460132937	2.040166216961263	0.0227216794260314	0.3196490595723836	1.1948920779210574	0.04430426859202722	0.23847120083590923	0.010216096397172462	0.004118373913738458	0.2168668958961919	0.22098526980993036	0.063608397130157	0.063608397130157	0.4586134093959288
0.015590133090212524	0.0009500398512853797	0.01585219330025057	0.04467597459228101	0.387991061421374	0.7153249438811778	0.026418719961389572	0.030897702178162997	0.0026164020844017806	0.003283691994308414	0.1500697167097864	0.07375242517172492	0.0867950487653109	0.06998373286735074	0.007750443434696628	0.01793682215344095	6.127532642313218e-05	0.0019158258997528067	0.0007954285283169108	3.11516004801991e-05	0.002628113369401534	7.48129495473899	0.39056886691813175	0.02341492298483887	2.167435240187844	2.3233674470811727	0.1637022808418018	0.00998991944703205	0.06442046458372533	0.00044466477022162606	0.996715736796629	0.0009286262259560603	1.9581650057047475	0.004176349647087394	0.007058587751002771	1.8563578664571843	0.10024332478868796	2.000435918966388	0.9765850770151613	0.05850705527706288	0.08978016154526348	0.05931402210213475	0.41307889825272104	0.09451493417238167	0.9973718866305986	0.036952958343793786	2.7698924024146656	0.9355795354162748	0.9945346168692797	0.031273106268200596	0.990010080552968	101.21846007568689	0.007701635339554948	0.01007114636323546	0.0043801765132566095	2.68220537327507	0.9574077967382479	2.720751430962715	2.081559181111178	0.022681754640200454	0.32485139923999695	1.221706600754395	0.0446434645498087	0.23332188730514397	0.01022028063381666	0.0044675974592281	0.2203111891153096	0.2247787865745377	0.06340877320100227	0.06340877320100227	0.4586134093959288
0.015099525088572511	0.0009326084196042428	0.015805107826180925	0.0484551490550494	0.3947235755105769	0.7174607117440813	0.026402959986097794	0.030532299257621527	0.0026093500622453567	0.0032218979610771047	0.16520523587202332	0.07999121934252347	0.0877697639627676	0.06873217668751823	0.008178304836494742	0.017894972576082722	6.035514546989676e-05	0.0020387050177511704	0.0008330321683723732	3.007605856100171e-05	0.002856544264122593	7.770076064612871	0.39935098518327644	0.02341309064308116	2.1843056133496868	2.3705593636274953	0.17838921094519655	0.00998991944703205	0.05877697734281598	0.000482534667466196	0.9967775365134853	0.001022829109829915	1.95818636797974	0.004317974774586339	0.006932094208763741	1.8707100545219284	0.10101834294418412	2.0003944357920194	0.9765869093569189	0.05821853516130602	0.0894592976141256	0.06382316585225403	0.4196410734994541	0.0950719841825278	0.9971434557358774	0.0413468754547258	2.7707822163974374	0.941223022657184	0.9943394199350049	0.0312407624528196	0.990010080552968	101.21846007568689	0.007701635339554948	0.010077205546794591	0.004361139384550771	2.7052054266153056	0.9876411924403952	2.765853714444362	2.123622879245776	0.02264408626094474	0.3300740019468945	1.2480529555498292	0.0449865629892864	0.22866615791862738	0.010225382851936323	0.00484551490550494	0.22388765696989496	0.2287331718753999	0.0632204313047237	0.0632204313047237	0.4586134093959288
0.014626084927548353	0.000916701962002432	0.01576092004754301	0.05256610581091151	0.4014414666954594	0.7194789901291716	0.026394648954003966	0.030175956954406953	0.002605194981268745	0.0031622509910684566	0.18107550903481512	0.0870617820849726	0.08901761656917129	0.06757076205745123	0.008629081508934428	0.01787008840579419	5.945375904489973e-05	0.0021715455082752075	0.0008737237161047013	2.9035250058787603e-05	0.003105211481017992	8.057233121796363	0.4079138551675114	0.023411957723422593	2.2012384453990133	2.4171341715657495	0.1937279606681698	0.00998991944703205	0.053832910636692766	0.0005254610678985191	0.996837189110566	0.0011261172604509588	1.9582013312620807	0.00446521162886286	0.006815520281647624	1.8851732046516754	0.10179935305119048	2.000356900263628	0.9765880422765774	0.05798482402885628	0.08923759888394918	0.06870566817308874	0.42621556439200486	0.09563128954679453	0.9968947885189822	0.04645101481428679	2.771645732402708	0.9461670893633074	0.9941186282388776	0.031252774855092896	0.990010080552968	101.21846007568689	0.007701635339554948	0.010084073770863764	0.00434371955661216	2.728273175064142	1.0205288464872921	2.811339017281624	2.1665361719979512	0.022608736038034406	0.33532114088664583	1.2737415655025341	0.04533308926769722	0.2244702438456695	0.010231582253222442	0.005256610581091152	0.227616568463971	0.23287317904506213	0.06304368019017204	0.06304368019017204	0.4586134093959288
0.014167559639465114	0.0009023243579078514	0.015719645473658343	0.05706566354558281	0.4081437969560769	0.7213771201862265	0.026394671830152313	0.02982719151912918	0.002604158675973331	0.0031046062453685694	0.197626334946387	0.09516599666217351	0.09057717082279329	0.06650331622755894	0.009106753448517803	0.017863053209012266	5.8561239315134696e-05	0.0023163658223004364	0.0009182234796557707	2.8022608320671848e-05	0.0033775036497190256	8.343148314456055	0.41620758467630214	0.02341124619575304	2.2182338934315275	2.463127955841708	0.2097482795632424	0.00998991944703205	0.04949280184625094	0.0005746664327688581	0.9968948394273478	0.0012402383625502674	1.9582086194092307	0.004619569194163702	0.0067086865997617595	1.8997481747351181	0.10258640143569636	2.000322936713041	0.976588753804247	0.05780765764891161	0.08912046979352302	0.07402657549022051	0.43280212061248674	0.09619284730168338	0.9966224963502811	0.05246697550713068	2.772483727653168	0.9505071981537492	0.9938665639413938	0.03131281214461142	0.990010080552968	101.21846007568689	0.007701635339554948	0.010091946629243018	0.004328042463062756	2.7514081898966225	1.0565253083646624	2.8573176861579057	2.2104928004067506	0.022575716378926677	0.34059767528810764	1.2986227540289064	0.04568276508454496	0.22069292221899273	0.010239117536368515	0.005706566354558281	0.23152340813058747	0.23722997448514577	0.06287858189463337	0.06287858189463337	0.4586134093959288
0.013721860547581882	0.0008895204754295819	0.015681241675426914	0.0620277668219493	0.414828629191894	0.723155174487411	0.026403653100392513	0.029484827390323418	0.0026065669889851944	0.0030488176546632755	0.2148235552961012	0.1045796114069251	0.09250211807189994	0.06553081836750811	0.0096165437564354	0.017875326405933444	5.7670074232265695e-05	0.0024757596576431675	0.0009674759360579537	2.703227046533332e-05	0.0036777731443521644	8.628235815733099	0.4241958002480599	0.02341078942221736	2.235290236285813	2.5085743873894835	0.2264874395839002	0.00998991944703205	0.04566896580551338	0.0006318160742870916	0.9969506335337017	0.0013674175508342596	1.958207310445801	0.004783046528643387	0.006611654577972569	1.9144358292936046	0.10337953478185465	2.0002922052216205	0.9765892105777827	0.057690980567681696	0.08911728460970358	0.07987059270072923	0.4394003125204976	0.09675665432564261	0.996322226855648	0.05968550303928739	2.7732969564011123	0.9543310341944867	0.993575485354602	0.0314263040420219	0.990010080552968	101.21846007568689	0.007701635339554948	0.010101090571885935	0.004314299473008374	2.7746078563715475	1.0962221345755943	2.9039193210311467	2.25572132145797	0.022544993340341532	0.3459094089453781	1.3225874007441796	0.04603543073010042	0.21728976201568342	0.010248315921043949	0.006202776682194929	0.23564115450736378	0.24184393118955871	0.06272496670170766	0.06272496670170766	0.4586134093959288
