APCC	p27	CyclinA	Cdk2Y012	Cdk2Y011	Cdk4Y01	Cdk1Y11	Cdk2Y000	Cdk2Y110	Cdk2Y100	pRbY10	CyclinE	Cdk2Y102	pRbY11	Cdk2Y010	E2F	Cdk2Y112	Cdk4Y10	Cdk1Y01	pRbY20	Cdk2Y101	pRbY01	Cdk2Y002	CyclinD	pRbY21	Cdk1Y10	Emi1	Cdk2Y111	Cdk1Y00	pRbY00	Cdk2Y001	Cdk4Y11	APCCYCdk2Y010YCdk2Y012YInt	APCCYCyclinAYInt	Cdk2Y012YpRbY10YpRbY20YInt	APCCYCdk2Y100YCdk2Y102YInt	Cdk2Y011YpRbY11YpRbY21YInt	APCCYCdk1Y10YCdk1Y11YInt	APCCYEmi1	Cdk4Y01YpRbY01YpRbY11YInt	Cdk1Y11YpRbY10YpRbY20YInt	APCCYCdk2Y110YCdk2Y112YInt	Cdk2Y012YpRbY11YpRbY21YInt	Cdk4Y01YpRbY00YpRbY10YInt	Cdk1Y11YpRbY11YpRbY21YInt	APCCYCdk2Y000YCdk2Y002YInt	Cdk2Y011YpRbY10YpRbY20YInt	APCCYCdk1Y00YCdk1Y01YInt	Cdk4Y00	totalYCyclinYD	totalYCyclinYE	totalYCyclinYA	totalYp27	hypophosphorylatedYpRb	hyperphosphorylatedYpRb	totalYEmi1	activeYCdk2	Values[ksYE2F]	Values[ksYEmi1]	Values[ksYCyclinA]	Values[ksYCyclinE]
25475.261694467725	12934.367385453204	62.2955706003912	-473.07618384109145	189.9740144881159	6876.153831507064	0.0	36505.15081371012	4696.162172706699	57419.19938222589	87953.90568549583	156.8819412823923	621.2281443019815	1912.7829859760268	3779.213653632154	222.73088911996945	-72.43986837282942	39343.20425060098	730.7612250109571	-19133.69054483921	3043.0470507209857	-22.81386495457732	394.9550714586085	14820.319079968618	-131.35213166102642	0.0	157.4675761231101	202.17027064263831	99210.42160533811	-1974.2636787097636	1934.6691912507374	5572.73424789806	50.00256889732512	5.013366908913076	-8380.3910800648	50.002568897325126	4.26212676839488	0.0	3603.513006928953	-2.739204956980701	0.0	-5.824703480838136	-185.80365614369984	-235.65732167795164	0.0	31.782977434390315	195.75068476791597	58.8151696509079	48446.27419662862	27269.207159373742	5526.742468384869	1263.7239591580174	123759.6730361776	89866.68867147186	-19265.042676500238	3760.980583052063	-283.1021693529756	8.378674077339182	42.52578172354701	915.5719880494403	275.4549420813522
25488.731973632457	12920.902968338674	62.07516958880071	-475.09434623486493	192.19082533591757	6878.3527614898985	0.0	36534.50783967028	4745.4872501643995	57402.417435850526	88387.89503496607	156.64201322199062	618.5345794825399	1911.2282610990437	3810.136388392592	221.4947713243337	-72.49734774500673	39321.9415640536	727.8247449239946	-19441.575275157793	3036.664742864356	-23.006535129898282	393.6739014521729	14817.931597322957	-131.09702516032064	0.0	156.33919181812064	204.35293417092126	99213.56415310448	-2011.8217558207327	1932.7289059480186	5568.486408534997	49.81146721796672	4.998218814154124	-8465.312759435508	49.811467217966715	4.3087208110522885	0.0	3578.9982126720884	-2.7640648552042966	0.0	-5.832474905565879	-186.58201299588598	-240.31394354462182	0.0	31.696327514175877	199.0313552239666	58.60910197150029	48474.267274321115	27264.770767347854	5522.579421541203	1254.5167014676365	123746.29053571502	90299.12329606511	-19572.672300318114	3735.337404490209	-282.90352089894736	8.370795737119831	42.30596439259272	913.384531894564	275.3388558140503
25501.996154564116	12907.625799395166	61.85932028960536	-477.0615596458126	194.3661258575045	6880.540476973161	0.0	36563.4304071909	4793.859004532826	57385.76791743858	88813.81512164329	156.40802390348946	615.8965329134708	1909.5739427748078	3840.559774963041	220.2825341718337	-72.55146667417908	39300.941032981296	724.9496940680481	-19743.603906326396	3030.434926968837	-23.188969521377246	392.41903168600635	14815.614353138832	-130.80924824114916	0.0	155.22395475608857	206.48690035709845	99216.64102720434	-2048.6781064687952	1930.8507216931218	5564.314239328806	49.62422413817482	4.983379757531671	-8548.747175890257	49.62422413817482	4.354067383566878	0.0	3554.715954511134	-2.7876656077844033	0.0	-5.839927850169671	-187.3228168935828	-244.8880925739349	0.0	31.61143797094746	202.27284972177637	58.407278727595546	48501.850008898225	27260.4690694408	5518.546698780051	1245.511552637139	123732.77488724189	90723.3890644181	-19874.413154567545	3709.9399092672224	-282.69543378830815	8.363067714814608	42.09034002687965	911.2381095391902	275.2249849333548
25515.05397850086	12894.53146538199	61.647913647513896	-478.9802865531466	196.50104618457763	6882.716003145141	0.0	36591.92944860048	4841.300790121588	57369.24861634645	89231.72652146337	156.1797928746764	613.3127080001533	1907.8258243410746	3870.494257771896	219.0937320843645	-72.6025684869386	39280.19700560399	722.1346634494884	-20039.801447869962	3024.3528005609937	-23.361640015507636	391.1899425938294	14813.36466551323	-130.49141694550957	0.0	154.12178212190074	208.57367050635898	99219.65373773646	-2084.837049865539	1929.0326650593463	5560.215265687048	49.440746467055575	4.968841867273297	-8630.726163921528	49.440746467055575	4.398200163108924	0.0	3530.6660117357337	-2.810064849843662	0.0	-5.847089798129328	-188.02784981026898	-249.3801600446444	0.0	31.52827237174145	205.47524735541123	58.20959881403066	48529.03195045807	27256.29593434542	5514.6399751859535	1236.7023726508996	123719.12975372165	91139.55234580443	-20170.29286481547	3684.7877938576344	-282.479240368569	8.355487278459595	41.87883246469687	909.1320021058896	275.11328915724374
25527.905266535174	12881.615722535536	61.44084278716315	-480.85284126741846	198.59667441293897	6884.878520571295	0.0	36620.01543014896	4887.835122396022	57352.85750480316	89641.69423959011	155.9571463529708	610.7818348741667	1905.9894209916724	3899.9499131053212	217.92791693303735	-72.65097034874245	39259.70394189635	719.3782698630087	-20330.19838098514	3018.4137483239474	-23.524987887023823	389.9861173328233	14811.179903212333	-130.14600603505437	0.0	153.0325884625777	210.61468457842938	99222.60376722344	-2120.3028977838785	1927.272827217434	5556.18709714192	49.26094289912246	4.95459742594031	-8711.280529632644	49.26094289912246	4.441152003395171	0.0	3506.848095947914	-2.8313163468311	0.0	-5.853986186135687	-188.6988068551152	-253.79053195415182	0.0	31.44679440042424	208.63864489481045	58.015962913520795	48555.82228869119	27252.245520925546	5510.855080885722	1228.083253241001	123705.3586862008	91547.68366058178	-20460.344387020195	3659.8806844104915	-282.2561668544795	8.348051675085797	41.67136495546763	907.065483179507	275.00372789536095
25540.549918535857	12868.874485598473	61.238003008457696	-482.681398640364	200.65405774468354	6887.0273442774205	0.0	36647.6983875222	4933.483716482376	57336.59271096181	90043.78745465179	155.73991693078972	608.3026705002547	1904.0699818923285	3928.9364675011957	216.78463931953016	-72.69696491206184	39239.456421611416	716.6791565008825	-20614.830238935992	3012.6133335075233	-23.67942755463819	388.80704281800774	14809.057503364109	-129.77535393882738	0.0	151.95628582751505	212.61132355001365	99225.49256994412	-2155.080056935123	1925.5693627153983	5552.22743097781	49.08472403117036	4.940638874904833	-8790.440095925127	49.08472403117037	4.48295491947304	0.0	3483.2618517203914	-2.8514704933738826	0.0	-5.8606405305380855	-189.3372997892764	-258.1196034595137	0.0	31.366967943672286	211.76315556844153	57.8262735549632	48582.229877086	27248.31227861934	5507.187994448408	1219.6485092751768	123691.46512827762	91947.85743654412	-20744.60559287482	3635.2181375479063	-282.0273408956805	8.340758139001329	41.467860390899965	905.0378211447671	274.896260371025
25552.987911887998	12856.3038179993	61.03929185614935	-484.46800234283006	202.67420370852642	6889.161905918302	0.0	36674.98795719324	4978.267523691866	57320.45249615369	90438.07925418913	155.52794329557537	605.873998676387	1902.0725017038806	3957.463315062167	215.66344972279327	-72.74082189333242	39219.44915016796	714.0359933731202	-20893.7372119245	3006.947289779476	-23.825349657981995	387.65221058986856	14806.9949841705	-129.38166781011728	0.0	150.89278390709958	214.564911763535	99228.32157146717	-2189.1731043260115	1923.9204880687244	5548.334054060155	48.91200237322046	4.926958814983693	-8868.233745343137	48.91200237322045	4.5236400783899375	0.0	3459.906857460171	-2.8705747203910112	0.0	-5.867074548268182	-189.94486049915594	-262.36778963895944	0.0	31.288757165429164	214.84890794900434	57.640435159702854	48608.2632542127	27244.490944148958	5503.634836615836	1211.3926702593626	123677.45242039903	92340.151755893	-21023.11887973462	3610.799641367271	-281.79379863430364	8.333603899224167	41.268241512442586	903.0482812915673	274.7908457307204
25565.219300077773	12843.899923011022	60.84460908565452	-486.21457268811406	204.6580814322585	6891.281738503288	0.0	36701.893404209644	5022.206766188837	57304.43523559907	90824.64636620451	155.32106996386455	603.4946299972687	1900.001731596634	3985.539533768302	214.56389952316948	-72.78278957188171	39199.676962753896	711.4474776314224	-21166.963774658227	3001.411513487837	-23.963123594815684	386.5211175738365	14804.989953694414	-128.9670286437965	0.0	149.84199016928136	216.47671924689917	99231.09216829328	-2222.5868412804216	1922.3244802097283	5544.504843278839	48.7426923525583	4.913550009601628	-8944.689460770864	48.74269235255831	4.5632377952056755	0.0	3436.7826264493197	-2.8886738293059984	0.0	-5.873308272577684	-190.5229444127679	-266.5355333381513	0.0	31.21212657008795	217.89604493212863	57.45835407529654	48633.9306626312	27240.77653547654	5500.191864340587	1203.3104720281863	123663.32380399179	92724.64809780115	-21295.930803302024	3586.624616618601	-281.5564912558556	8.326586186140354	41.07243109713352	901.096127707998	274.6874431421735
25577.244211139627	12831.659135767299	60.65385669267374	-487.9229140492167	206.60662295243498	6893.386463319564	0.0	36728.423646884614	5065.320969871314	57288.53940215559	91203.56889047567	155.11914702851018	601.1634017287639	1897.862189802103	4013.173900834031	213.48554191389852	-72.82309621121344	39180.134826902606	708.9123337432206	-21434.558335680347	2996.002056318791	-24.093099615395815	385.41326670963105	14803.040115467893	-128.5333964140646	0.0	148.80380999380756	218.34796399188346	99233.8057276569	-2255.326330118459	1920.779674833009	5540.7377648993015	48.57671031283505	4.900405384753956	-9019.834364024973	48.57671031283505	4.601777533316145	0.0	3413.888608042654	-2.9058102664278924	0.0	-5.879360162632233	-191.07293384507057	-270.62331064346967	0.0	31.137041056802172	220.90472279727496	57.27993859987743	48659.240065788195	27237.16434368676	5496.855465124628	1195.3968486138592	123649.08242542432	93101.43108027778	-21563.091732094414	3562.6924180364617	-281.3162910967817	8.319702237449432	40.88035212356498	899.1806249775956	274.5860118819249
25589.062845988057	12819.577916010256	60.46693889768569	-489.5947218487036	208.52072454208172	6895.475778668808	0.0	36754.58727885186	5107.628995585759	57272.763552549615	91574.93003264621	154.92202991860938	598.8791776414894	1895.6581717542276	4040.374907184533	212.42793271082027	-72.86195140386629	39160.817843819656	706.4293135789841	-21696.572906860772	2990.7151183225055	-24.2156105679088	384.32816748968753	14801.143271646832	-128.08261519655744	0.0	147.77814680385632	220.17981418173338	99236.46358742363	-2287.3969173784285	1919.2844646714327	5537.030873099243	48.413974508101106	4.887518029710979	-9093.69475252945	48.413974508101106	4.639287908765333	0.0	3391.224188998493	-2.922024350249738	0.0	-5.885247207689568	-191.59614126413766	-274.6316345043944	0.0	31.0634659653453	223.87511034285768	57.105098997384516	48684.19916326672	27233.649923414883	5493.622151636363	1187.646924355277	123634.73133980639	93470.58820440044	-21824.65552205733	3539.002335802349	-281.0739973066219	8.31294930346454	40.69192791984464	897.3010396989815	274.48651141339167
25600.675476651017	12807.652841476305	60.283762139947925	-491.2315891642367	210.40124804548157	6897.549450146031	0.0	36780.39258884264	5149.14906876003	57257.10631573692	91938.81584321412	154.72957917120604	596.6408477892985	1893.3937598494915	4067.1507711063778	211.3906310692657	-72.89954733952692	39141.72124866832	703.9971964025077	-21953.062791940367	2985.5470412881937	-24.330973360955657	383.2653364071454	14799.297324229017	-127.616418245711	0.0	146.76490219482918	221.97339036070238	99239.06705609229	-2318.804246340411	1917.837297728362	5533.382307888258	48.2544050925507	4.874881196666812	-9166.296134150562	48.254405092550705	4.675796697747515	0.0	3368.7886949239605	-2.937354460581428	0.0	-5.8909850253662475	-192.09381247010364	-278.5610568794002	0.0	30.991367114923467	226.8073880868876	56.9337475051809	48708.81540463715	27230.229082263308	5490.488556593945	1180.056006235136	123620.2735146285	93832.20960306362	-22080.679210186077	3515.5535971187896	-280.83034111875514	8.306324651823173	40.507082295114444	895.4566418429364	274.3889014562452
25612.082444419506	12795.880601847257	60.10423505945	-492.8350129438164	212.24902220856563	6899.607302240559	0.0	36805.84757846205	5189.89880751996	57241.56638307901	92295.31496319469	154.54166021450072	594.4473282468792	1891.0728328458508	4093.5094511142934	210.37320011527697	-72.93605999855214	39122.84040998732	701.6147887847139	-22204.086293288703	2980.4943024541676	-24.439490195273123	382.22429732749123	14797.500274750802	-127.13643300168934	0.0	145.76397606009905	223.72976753909612	99241.61741288044	-2349.554261062948	1916.436675487483	5529.790292568945	48.097924106414794	4.862488300159264	-9237.663260286008	48.0979241064148	4.711330846993327	0.0	3346.5813918188987	-2.951837196603335	0.0	-5.896587954378528	-192.56712968027333	-282.41216970353804	0.0	30.92071083651618	229.70174752768793	56.76579833482302	48733.096002103084	27226.897869560307	5487.451427903814	1172.619576476166	123605.71183324409	94186.38779604054	-22331.22272629039	3492.345367878998	-280.5859907352508	8.29982557165295	40.32573965586498	893.6467059588017	274.29314204775864
25623.28415793027	12784.25799318345	59.928268476194695	-494.40639986786323	214.06484399656333	6901.649211027594	0.0	36830.95997827866	5229.89524940124	57226.14250001318	92644.51837761495	154.35814316158664	592.2975608090389	1888.6990749259965	4119.458658100014	209.37520750091343	-72.97165027400396	39104.17082842344	699.2809244492653	-22449.704435476964	2975.553508528188	-24.541449615412105	381.20458179346696	14795.750222859797	-126.64418600649316	0.0	144.77526671362756	225.4499772309626	99244.11590788371	-2379.653204060473	1915.0811511192449	5526.253130885855	47.94445545849528	4.850332916039377	-9307.820157329144	47.944455458495284	4.745916486406454	0.0	3324.601487700169	-2.9655075107140654	0.0	-5.902069141831684	-193.01721451743686	-286.18560496712126	0.0	30.851463999752475	232.55839045657967	56.60116766701996	48757.04794214071	27223.652564773245	5484.507624036545	1165.3332853860989	123591.04909820133	94533.21745254095	-22576.348621483456	3469.3767544137963	-280.3415558712999	8.29344937725367	40.147825108753345	891.8705122468548	274.1991935970265
25634.28109119295	12772.781912790935	59.75577538516455	-495.94707186127016	215.84947989119226	6903.675097807535	0.0	36855.73726242172	5269.154876712012	57210.83345901666	92986.51917777046	154.17890261447272	590.1905126508881	1886.275984433697	4145.005866798998	208.39622588913053	-73.00646502525184	39085.70813489808	696.994464051518	-22689.98070498553	2970.7213900065453	-24.637127412428907	380.2057292660916	14794.04536401595	-126.14110771188497	0.0	143.79867100927137	227.13500942082902	99246.56376230677	-2409.1076089673807	1913.769327697178	5522.769203956742	47.79392490592701	4.838408779429083	-9376.790156582265	47.79392490592699	4.779578943727855	0.0	3302.8481342939463	-2.9783988223892153	0.0	-5.907440625201402	-193.44513089759008	-289.8820340871301	0.0	30.783594035014357	235.37752831887562	56.439773641699524	48780.67799624692	27220.489665780227	5481.654109630218	1158.1929444671403	123576.28803442746	94872.79516220416	-22816.121812697416	3446.6468053032177	-280.09759197007793	8.287193411329794	39.9732645508768	890.1273475058149	274.10701693255976
25645.07378157182	12761.449354465656	59.58667089083893	-497.4582712819564	217.6036671636507	6905.684923543602	0.0	36880.18666188319	5307.693640646237	57195.638093626716	93321.41233261008	154.00381747747662	588.1251759788281	1883.806882303831	4170.158326631401	207.43583337557527	-73.04063806475061	39067.44808832366	694.7542949293638	-22924.980804853894	2965.994795769746	-24.72678740802597	379.22728732607226	14792.38398655464	-125.62853717023044	0.0	142.83408445684978	228.78581445982346	99248.96216872765	-2437.9242894465965	1912.4998564338403	5519.336967068756	47.64626003084989	4.8267097843548745	-9444.595922735502	47.64626003084989	4.812342760781724	0.0	3281.320428784998	-2.9905431161839284	0.0	-5.912713409546778	-193.85188781811902	-293.5021667430708	0.0	30.71706895078002	238.1593816171136	56.2815363429666	48803.99273092299	27217.405877167	5478.887951304537	1151.1945197783962	123561.43129227468	95205.21921491392	-23050.609342024123	3424.154513241848	-279.8546041183057	8.281055047819445	39.801984748788534	888.4165059680245	274.0165733439368
25655.662827752963	12750.257404100033	59.420872189915926	-498.9411657817509	219.32811511315907	6907.678684001985	0.0	36904.315176631055	5345.526984040325	57180.55527340377	93649.294471144	153.83277078080064	586.1005676420428	1881.2949201317967	4194.923071877475	206.4936138509662	-73.07429107631013	39049.38657300618	692.5593307930667	-23154.77242495405	2961.3706879790657	-24.810682139848776	378.2688118196818	14790.764468340178	-125.10772656048303	0.0	141.88140133399486	230.4033048767101	99251.31229142581	-2466.110325531016	1911.271434961267	5515.9549464371175	47.50139021544778	4.815229981400364	-9511.259480762945	47.50139021544778	4.844231710811858	0.0	3260.017415593199	-3.001971026591481	0.0	-5.917897539097954	-194.23844202456098	-297.0467493376722	0.0	30.651857347714497	240.9041793507195	56.12637778106802	48826.99851691873	27214.398098779282	5476.2063137110035	1144.3341255866462	123546.48145040894	95530.5893912758	-23279.880151514535	3401.898816927194	-279.6130506685918	8.27503169434274	39.63391340689067	886.7372900283841	273.9278246178445
25666.048887641206	12739.203235518033	59.25829859239732	-500.3968529246373	221.02350628128644	6909.65640542492	0.0	36928.12958694777	5382.6698634307095	57165.583899615034	93970.2636717803	153.66564950983002	584.1157287004089	1878.7430880938493	4219.306931489223	205.5691573148267	-73.10753449316195	39031.51959569345	690.4085113508934	-23379.425022649375	2956.846137129336	-24.889053478355677	377.3298669521346	14789.185273029118	-124.57984565643697	0.0	140.94051479638344	231.9883571489893	99253.61526677836	-2493.6730476704033	1910.0828056111952	5512.621735881703	47.35924661478562	4.803963573607175	-9576.802242072337	47.35924661478561	4.875268817476889	0.0	3238.9380882241226	-3.012711913756325	0.0	-5.923002165822847	-194.6057006233367	-300.51656312426553	0.0	30.58792842938297	243.61215849680863	55.97422187069834	48849.701538037705	27211.46341433574	5473.606455680637	1137.6080181780349	123531.44101862451	95849.00675987414	-23504.004868305812	3379.878603020506	-279.3733466433508	8.26912079433766	39.46897922710804	885.089010885838	273.84073306951734
25676.232676312102	12728.284106689149	59.098871409681664	-501.82636445918337	222.69049761951746	6911.618140777461	0.0	36951.63646357196	5419.13676940616	57150.72290159516	94284.41926510807	153.50234444678884	582.169724040087	1876.1542223641607	4243.316538106247	204.66206014039886	-73.1404682923675	39013.84328255648	688.3008019786444	-23599.009620065328	2952.418317480675	-24.96213316572062	376.4100253816402	14787.644946257622	-124.04598603329512	0.0	140.01131698207803	233.5418133536924	99255.87220361459	-2520.620019847696	1908.9327537925087	5509.335993620124	47.219762128308275	4.792904916982754	-9641.245028611667	47.219762128308275	4.905476373728085	0.0	3218.081391083259	-3.0227939290029506	0.0	-5.92803561188243	-194.95452352328806	-303.9124221805043	0.0	30.52525200970677	246.2835635107165	55.82499440671592	48872.107799155194	27208.599080655207	5471.085726693183	1131.0125900585022	123516.31244044917	96160.57348747223	-23723.055606098624	3358.092708065337	-279.13586683966594	8.263319828881901	39.30711195979898	883.4709890967831	273.75526156954834
25686.214963907056	12717.497356107478	58.94251396211937	-503.2306703734603	224.32972162407603	6913.563966394937	0.0	36974.842177305894	5454.941746392274	57135.97123365001	94591.86164501912	153.34275001706257	580.2616419146449	1873.531012392213	4266.958336772246	203.7719252948237	-73.17318275422305	38996.353875926434	686.2351932929914	-23813.598611570942	2948.0845026177076	-25.030143312958415	375.5088682486007	14786.142111657075	-123.50716519872816	0.0	139.0936991137934	235.0644827800153	99258.08418366972	-2546.9590216527454	1907.820106375451	5506.096439055203	47.082871369645545	4.782048516425813	-9704.608096386833	47.082871369645574	4.934875961898282	0.0	3197.44622134885	-3.0322440748433688	0.0	-5.93300542901938	-195.28572582219766	-307.23517121934714	0.0	30.463798518102532	248.91864586555943	55.678623037238054	48894.22313391736	27205.802517107215	5468.641563414312	1124.544364290673	123501.09809568955	96465.39265741133	-23937.10577676967	3336.5399204626433	-278.90094874938427	8.25762631822642	39.14824244661958	881.8825550474016	273.6713735664543
25695.996573531826	12706.840399389082	58.7891515328403	-504.6106827171472	225.9417874372852	6915.493978989814	0.0	36997.75290793201	5490.098411467321	57121.327872389586	94892.69208854238	153.18676414279437	578.3905934965941	1870.8760079070476	4290.238593189581	202.898362522835	-73.20575917195441	38979.047730953105	684.2107007291371	-24023.265581729993	2943.8420612244236	-25.093296854813385	374.62598519263935	14784.6754668388	-122.96433057580958	0.0	138.1875515977887	236.55714347316422	99260.25226203626	-2572.698029858142	1906.7437301273628	5502.901849636971	46.9485106351225	4.771389023395644	-9766.911157847386	46.9485106351225	4.963488474198616	0.0	3177.031430850803	-3.0410882594664463	0.0	-5.937918454291532	-195.60008009624508	-310.48568331190506	0.0	30.403539002300704	251.51766361033296	55.53503723456107	48916.053211991224	27203.071295465586	5466.27148640503	1118.1999890621091	123485.80030285829	96763.56809644942	-24146.229912305804	3315.2189824485918	-278.668895279862	8.252037823093033	38.99230265680351	880.3230493593885	273.58903310576403
25705.57837919009	12696.310726124819	58.63871133052658	-505.9672591454202	227.52728189783315	6917.408293028074	0.0	37020.37465239678	5524.619971995408	57106.791814482734	95187.01258748485	153.03428810552927	576.555712427595	1868.1916255441977	4313.163401430432	202.04098849799414	-73.2382705033909	38961.92131225516	682.2263641073241	-24228.085136381345	2939.688453125057	-25.15179796201267	373.7609743451505	14783.243779458908	-122.4183632764275	0.0	137.29276411844995	238.02054368578914	99262.37746762742	-2597.845200091145	1905.7025302212955	5499.751057861819	46.81661787217013	4.760921233272414	-9828.173402900944	46.816617872170134	4.991334133088392	0.0	3156.8358279250297	-3.0493513458433688	0.0	-5.942780861298783	-195.89831855861732	-313.66485760052353	0.0	30.344445129265694	254.08088095493278	55.39416826520185	48937.603545801074	27200.4031303488	5463.973097035505	1111.976232561785	123470.42132145498	97055.20421302905	-24350.503499657774	3294.12859204348	-278.4399772475871	8.24655194576161	38.83922571756868	878.7918232360846	273.5082048460077
25714.961303711152	12685.905896871325	58.491122449961644	-507.30120628499657	229.0867705589036	6919.307038371542	0.0	37042.71323253278	5558.519242576993	57092.36207472508	95474.92568857266	152.8852264137105	574.7561543521753	1865.4801552718789	4335.738691308521	201.19942693545303	-73.27078198640925	38944.97119051591	680.2812471753505	-24428.132743038026	2935.621225476843	-25.2058424288034	372.91344229955894	14781.845883324773	-121.87008175025949	0.0	136.40922572948057	239.45540327951943	99264.46080366656	-2622.4088485409757	1904.6954487828118	5496.6429483537895	46.68713264642515	4.750640082494146	-9888.413519131744	46.687132646425134	5.018432511936518	0.0	3136.8581792788505	-3.057057197575574	0.0	-5.947598208523083	-196.18113514249384	-316.77361699825155	0.0	30.28648918436824	256.6085678718508	55.255949158034085	48958.87949695434	27197.795870050108	5461.744074511788	1105.8699780056402	123454.96335416521	97340.40584384455	-24550.002824788287	3273.267405008331	-278.214435726093	8.24116633090813	38.68894593757059	877.2882387381173	273.4288540710359
25724.146316689228	12675.623540310926	58.34631583304682	-508.6132828834197	230.62079866527736	6921.1903581583565	0.0	37064.77430232708	5591.808661237114	57078.037684365634	95756.53434175948	152.73948667649466	572.9910964485031	1862.7437665713016	4357.970235401141	200.3733086845801	-73.30335171427457	38928.194039070826	678.3744371411548	-24623.484580112578	2931.6380091344276	-25.255618036063854	372.0830040637019	14780.480674585358	-121.32024529449734	0.0	135.53682494247505	240.8624150645473	99266.50324818767	-2646.397433872858	1903.72146348363	5493.576455048161	46.559996108126896	4.740540645721062	-9947.649711173119	46.5599961081269	5.044802555844625	0.0	3117.0972118521286	-3.064228721771571	0.0	-5.952375484714498	-196.4491874981939	-319.81290589898026	0.0	30.229644068930426	259.10099972165386	55.12031467110802	48979.88628234316	27195.247487791876	5459.582173024378	1099.878218888712	123439.42854896587	97619.2781083308	-24744.804825407075	3252.6340367946036	-277.9924842181423	8.235878666310745	38.541398826670566	875.8116690211564	273.350946700395
25733.13443246023	12665.461350589578	58.20422422901596	-509.90420276280537	232.1298920882881	6923.0584069350225	0.0	37086.563354661295	5624.500304666792	57063.81768969531	96031.9417590493	152.59697948423357	571.2597369610684	1859.9845142989277	4379.863655633192	199.56227179081762	-73.33603116546367	38911.58663054927	676.5050442018984	-24814.217397139193	2927.7365152273155	-25.30130488876659	371.26928299745657	14779.147108081766	-120.76955737367295	0.0	134.67544981112698	242.24224606311336	99268.50575453979	-2669.81953975471	1902.7795862022601	5490.5505585236	46.43515095872751	4.730618132928382	-10005.899718947601	46.43515095872749	5.070462602042502	0.0	3097.5516146481523	-3.070887908670602	0.0	-5.957117150571607	-196.70309887787988	-322.78368795171804	0.0	30.173883296605702	261.55845689214954	54.98720125824018	49000.628979852256	27192.756073540386	5457.485219065211	1093.9980544611699	123423.81900111058	97891.92627334822	-24934.986954512868	3232.227064459279	-277.77431067451727	8.230686683355675	38.39652111011718	874.3614985167106	273.2744492967534
25741.92670809273	12655.417084770394	58.064782154331304	-511.1746376006896	233.61455822365866	6924.911348959237	0.0	37108.085727724574	5656.605902870834	57049.701150810535	96301.2512806364	152.45761829374104	569.5612947275138	1857.204344348871	4401.424429580814	198.76596153591112	-73.3688657041009	38895.14583353748	674.6722010624345	-25000.408382511738	2923.914531870165	-25.343075738355545	370.4719107363789	14777.844193812398	-120.21866881671274	0.0	133.82498801261775	243.59553872479833	99270.46925190307	-2692.6838578331663	1901.8688617255839	5487.5642834345845	46.312541416735904	4.720867886443616	-10063.180835240102	46.3125414167359	5.095430400293038	0.0	3078.2200405562517	-3.0770558694447065	0.0	-5.961827178250819	-196.94345994921292	-325.6869438818221	0.0	30.119180988551584	263.9812244552033	54.856547034439956	49021.11253381973	27190.31982620622	5455.451108837947	1088.226685375868	123408.13675504219	98158.45562498526	-25120.62705132845	3212.0450285688694	-277.56007937703095	8.225588157401349	38.25425073876951	872.9371230722106	273.19932907124087
25750.524241409257	12645.488560423715	57.92792585281397	-512.4252195444212	235.07528685185417	6926.749356674326	0.0	37129.34661106365	5688.136853112369	57035.6871405398	96564.56624913306	152.32131931890342	567.8950087078681	1854.405099066718	4422.657896456361	197.98403046038734	-73.40189504527842	38878.86860929729	672.8750624519547	-25182.135039459845	2920.16992103175	-25.381096288149138	369.6905271040699	14776.57099354687	-119.66818086626084	0.0	132.9853269258	244.92291208230156	99272.39464580697	-2714.9991713245054	1900.9883665016719	5484.616696065927	46.192113183607276	4.711285378001447	-10119.509922456995	46.1921131836073	5.119723133044834	0.0	3059.101108150067	-3.0827528719671227	0.0	-5.966509088131116	-197.17083052272312	-328.5236693801738	0.0	30.065511867627553	266.36959183798905	54.728291741014615	49041.34176021434	27187.937046287123	5453.477805786482	1082.5614095270068	123392.38380621574	98418.97134819978	-25301.803220326106	3192.086435075867	-277.34993269256705	8.220580908025514	38.11452689605342	871.537950057262	273.12555388706346
25758.92816904307	12635.673653353906	57.79359325565983	-513.6565436517487	236.51255095701396	6928.572609360526	0.0	37150.351051252954	5719.104233107413	57021.77474353328	96821.98989270668	152.18800142685478	566.260137516392	1851.5885223947728	4443.56926275067	197.21613836440463	-73.43515368441102	38862.75200855838	671.1128046394366	-25359.475070988487	2916.5006155730075	-25.415525481845002	368.9247800137364	14775.32661761541	-119.11864806471435	0.0	132.15635370575487	246.22496284394936	99274.28281865008	-2736.7743393621104	1900.1372074492774	5481.706902024426	46.07381340971182	4.701866205771572	-10174.903428508269	46.07381340971182	5.143357435150706	0.0	3040.1934034564815	-3.0879983745310375	0.0	-5.971165982728191	-197.3857411854654	-331.2948730796899	0.0	30.01285125168219	268.72385250869087	54.602376710434086	49061.321351510625	27185.606129000364	5451.563338250104	1076.999618089065	123376.56210282634	98673.57841510145	-25478.593719053202	3172.3497571622365	-277.1439926947348	8.215662799130477	37.97729000095682	870.1633984291007	273.0530922610298
